date,nav,accum_nav,daily_growth,purchase_status,redeem_status
2023-07-03,2.5439,2.5439,0.04%,暂停申购,开放赎回
2023-07-04,2.5399,2.5399,-0.16%,暂停申购,暂停赎回
2023-07-05,2.5365,2.5365,-0.13%,暂停申购,开放赎回
2023-07-06,2.5228,2.5228,-0.54%,暂停申购,开放赎回
2023-07-07,2.5130,2.5130,-0.39%,暂停申购,开放赎回
2023-07-10,2.5098,2.5098,-0.13%,暂停申购,开放赎回
2023-07-11,2.5200,2.5200,0.41%,暂停申购,开放赎回
2023-07-12,2.5453,2.5453,1.00%,暂停申购,开放赎回
2023-07-13,2.5785,2.5785,1.30%,暂停申购,开放赎回
2023-07-14,2.5698,2.5698,-0.34%,暂停申购,开放赎回
2023-07-17,2.5929,2.5929,0.90%,暂停申购,开放赎回
2023-07-18,2.6176,2.6176,0.95%,暂停申购,开放赎回
2023-07-19,2.6164,2.6164,-0.05%,暂停申购,开放赎回
2023-07-20,2.5589,2.5589,-2.20%,暂停申购,开放赎回
2023-07-21,2.5520,2.5520,-0.27%,暂停申购,开放赎回
2023-07-24,2.5551,2.5551,0.12%,暂停申购,开放赎回
2023-07-25,2.5711,2.5711,0.63%,暂停申购,开放赎回
2023-07-26,2.5574,2.5574,-0.53%,暂停申购,开放赎回
2023-07-27,2.5508,2.5508,-0.26%,暂停申购,开放赎回
2023-07-28,2.5985,2.5985,1.87%,暂停申购,开放赎回
2023-07-31,2.5980,2.5980,-0.02%,暂停申购,开放赎回
2023-08-01,2.5910,2.5910,-0.27%,暂停申购,开放赎回
2023-08-02,2.5393,2.5393,-2.00%,暂停申购,开放赎回
2023-08-03,2.5409,2.5409,0.06%,暂停申购,开放赎回
2023-08-04,2.5257,2.5257,-0.60%,暂停申购,开放赎回
2023-08-07,2.5453,2.5453,0.78%,暂停申购,开放赎回
2023-08-08,2.5305,2.5305,-0.58%,暂停申购,开放赎回
2023-08-09,2.5045,2.5045,-1.03%,暂停申购,开放赎回
2023-08-10,2.5086,2.5086,0.16%,暂停申购,开放赎回
2023-08-11,2.4934,2.4934,-0.61%,暂停申购,开放赎回
2023-08-14,2.5248,2.5248,1.26%,暂停申购,开放赎回
2023-08-15,2.5011,2.5011,-0.94%,暂停申购,开放赎回
2023-08-16,2.4834,2.4834,-0.71%,暂停申购,开放赎回
2023-08-17,2.4610,2.4610,-0.90%,暂停申购,开放赎回
2023-08-18,2.4552,2.4552,-0.24%,暂停申购,开放赎回
2023-08-21,2.4937,2.4937,1.57%,暂停申购,开放赎回
2023-08-22,2.4894,2.4894,-0.17%,暂停申购,开放赎回
2023-08-23,2.5280,2.5280,1.55%,暂停申购,开放赎回
2023-08-24,2.4722,2.4722,-2.21%,暂停申购,开放赎回
2023-08-25,2.4917,2.4917,0.79%,暂停申购,开放赎回
2023-08-28,2.5081,2.5081,0.66%,暂停申购,开放赎回
2023-08-29,2.5590,2.5590,2.03%,暂停申购,开放赎回
2023-08-30,2.5715,2.5715,0.49%,暂停申购,开放赎回
2023-08-31,2.5778,2.5778,0.24%,暂停申购,开放赎回
2023-09-01,2.5753,2.5753,-0.10%,暂停申购,开放赎回
2023-09-04,2.5752,2.5752,0.00%,暂停申购,暂停赎回
2023-09-05,2.5777,2.5777,0.10%,暂停申购,开放赎回
2023-09-06,2.5627,2.5627,-0.58%,暂停申购,开放赎回
2023-09-07,2.5453,2.5453,-0.68%,暂停申购,开放赎回
2023-09-08,2.5546,2.5546,0.37%,暂停申购,开放赎回
2023-09-11,2.5833,2.5833,1.12%,暂停申购,开放赎回
2023-09-12,2.5500,2.5500,-1.29%,暂停申购,开放赎回
2023-09-13,2.5560,2.5560,0.24%,暂停申购,开放赎回
2023-09-14,2.5756,2.5756,0.77%,暂停申购,开放赎回
2023-09-15,2.5290,2.5290,-1.81%,暂停申购,开放赎回
2023-09-18,2.5306,2.5306,0.06%,暂停申购,开放赎回
2023-09-19,2.5251,2.5251,-0.22%,暂停申购,开放赎回
2023-09-20,2.4905,2.4905,-1.37%,暂停申购,开放赎回
2023-09-21,2.4468,2.4468,-1.75%,暂停申购,开放赎回
2023-09-22,2.4479,2.4479,0.04%,暂停申购,开放赎回
2023-09-25,2.4583,2.4583,0.42%,暂停申购,开放赎回
2023-09-26,2.4230,2.4230,-1.44%,暂停申购,开放赎回
2023-09-27,2.4280,2.4280,0.21%,暂停申购,开放赎回
2023-09-28,2.4502,2.4502,0.91%,暂停申购,开放赎回
2023-10-09,2.5044,2.5044,2.21%,暂停申购,开放赎回
2023-10-10,2.5174,2.5174,0.52%,暂停申购,开放赎回
2023-10-11,2.5348,2.5348,0.69%,暂停申购,开放赎回
2023-10-12,2.5256,2.5256,-0.36%,暂停申购,开放赎回
2023-10-13,2.4957,2.4957,-1.18%,暂停申购,开放赎回
2023-10-16,2.5244,2.5244,1.15%,暂停申购,开放赎回
2023-10-17,2.5165,2.5165,-0.31%,暂停申购,开放赎回
2023-10-18,2.4830,2.4830,-1.33%,暂停申购,开放赎回
2023-10-19,2.4633,2.4633,-0.79%,暂停申购,开放赎回
2023-10-20,2.4283,2.4283,-1.42%,暂停申购,开放赎回
2023-10-23,2.4352,2.4352,0.28%,暂停申购,开放赎回
2023-10-24,2.4575,2.4575,0.92%,暂停申购,开放赎回
2023-10-25,2.3998,2.3998,-2.35%,暂停申购,开放赎回
2023-10-26,2.3565,2.3565,-1.80%,暂停申购,开放赎回
2023-10-27,2.3675,2.3675,0.47%,暂停申购,开放赎回
2023-10-30,2.3927,2.3927,1.06%,暂停申购,开放赎回
2023-10-31,2.4041,2.4041,0.48%,暂停申购,开放赎回
2023-11-01,2.4447,2.4447,1.69%,暂停申购,开放赎回
2023-11-02,2.4858,2.4858,1.68%,暂停申购,开放赎回
2023-11-03,2.5144,2.5144,1.15%,暂停申购,开放赎回
2023-11-06,2.5226,2.5226,0.33%,暂停申购,开放赎回
2023-11-07,2.5449,2.5449,0.88%,暂停申购,开放赎回
2023-11-08,2.5473,2.5473,0.09%,暂停申购,开放赎回
2023-11-09,2.5280,2.5280,-0.76%,暂停申购,开放赎回
2023-11-10,2.5830,2.5830,2.18%,暂停申购,开放赎回
2023-11-13,2.5757,2.5757,-0.28%,暂停申购,开放赎回
2023-11-14,2.6279,2.6279,2.03%,暂停申购,开放赎回
2023-11-15,2.6282,2.6282,0.01%,暂停申购,开放赎回
2023-11-16,2.6296,2.6296,0.05%,暂停申购,开放赎回
2023-11-17,2.6306,2.6306,0.04%,暂停申购,开放赎回
2023-11-20,2.6557,2.6557,0.95%,暂停申购,开放赎回
2023-11-21,2.6327,2.6327,-0.87%,暂停申购,开放赎回
2023-11-22,2.6379,2.6379,0.20%,暂停申购,开放赎回
2023-11-23,2.6362,2.6362,-0.06%,暂停申购,暂停赎回
2023-11-24,2.6312,2.6312,-0.19%,暂停申购,开放赎回
2023-11-27,2.6285,2.6285,-0.10%,暂停申购,开放赎回
2023-11-28,2.6356,2.6356,0.27%,暂停申购,开放赎回
2023-11-29,2.6289,2.6289,-0.25%,暂停申购,开放赎回
2023-11-30,2.6225,2.6225,-0.24%,暂停申购,开放赎回
2023-12-01,2.6331,2.6331,0.40%,暂停申购,开放赎回
2023-12-04,2.6054,2.6054,-1.05%,暂停申购,开放赎回
2023-12-05,2.6152,2.6152,0.38%,暂停申购,开放赎回
2023-12-06,2.6015,2.6015,-0.52%,暂停申购,开放赎回
2023-12-07,2.6394,2.6394,1.46%,暂停申购,开放赎回
2023-12-08,2.6474,2.6474,0.30%,暂停申购,开放赎回
2023-12-11,2.6711,2.6711,0.90%,暂停申购,开放赎回
2023-12-12,2.6925,2.6925,0.80%,暂停申购,开放赎回
2023-12-13,2.7232,2.7232,1.14%,暂停申购,开放赎回
2023-12-14,2.7180,2.7180,-0.19%,暂停申购,开放赎回
2023-12-15,2.7255,2.7255,0.28%,暂停申购,开放赎回
2023-12-18,2.7413,2.7413,0.58%,暂停申购,开放赎回
2023-12-19,2.7564,2.7564,0.55%,暂停申购,开放赎回
2023-12-20,2.7155,2.7155,-1.48%,暂停申购,开放赎回
2023-12-21,2.7478,2.7478,1.19%,暂停申购,开放赎回
2023-12-22,2.7487,2.7487,0.03%,暂停申购,开放赎回
2023-12-25,2.7504,2.7504,0.06%,暂停申购,暂停赎回
2023-12-26,2.7643,2.7643,0.51%,暂停申购,开放赎回
2023-12-27,2.7700,2.7700,0.21%,暂停申购,开放赎回
2023-12-28,2.7675,2.7675,-0.09%,暂停申购,开放赎回
2023-12-29,2.7510,2.7510,-0.60%,暂停申购,开放赎回
2023-12-31,2.7511,2.7511,0.00%,暂停申购,开放赎回
2024-01-02,2.7052,2.7052,-1.67%,暂停申购,开放赎回
2024-01-03,2.6865,2.6865,-0.69%,暂停申购,开放赎回
2024-01-04,2.6727,2.6727,-0.51%,暂停申购,开放赎回
2024-01-05,2.6777,2.6777,0.19%,暂停申购,开放赎回
2024-01-08,2.7302,2.7302,1.96%,暂停申购,开放赎回
2024-01-09,2.7350,2.7350,0.18%,暂停申购,开放赎回
2024-01-10,2.7544,2.7544,0.71%,暂停申购,开放赎回
2024-01-11,2.7598,2.7598,0.20%,暂停申购,开放赎回
2024-01-12,2.7603,2.7603,0.02%,暂停申购,开放赎回
2024-01-15,2.7615,2.7615,0.04%,暂停申购,暂停赎回
2024-01-16,2.7629,2.7629,0.05%,暂停申购,开放赎回
2024-01-17,2.7492,2.7492,-0.50%,暂停申购,开放赎回
2024-01-18,2.7878,2.7878,1.40%,暂停申购,开放赎回
2024-01-19,2.8391,2.8391,1.84%,暂停申购,开放赎回
2024-01-22,2.8398,2.8398,0.02%,暂停申购,开放赎回
2024-01-23,2.8516,2.8516,0.42%,暂停申购,开放赎回
2024-01-24,2.8647,2.8647,0.46%,暂停申购,开放赎回
2024-01-25,2.8674,2.8674,0.09%,暂停申购,开放赎回
2024-01-26,2.8535,2.8535,-0.48%,暂停申购,开放赎回
2024-01-29,2.8815,2.8815,0.98%,暂停申购,开放赎回
2024-01-30,2.8616,2.8616,-0.69%,暂停申购,开放赎回
2024-01-31,2.8084,2.8084,-1.86%,暂停申购,开放赎回
2024-02-01,2.8408,2.8408,1.15%,暂停申购,开放赎回
2024-02-02,2.8854,2.8854,1.57%,暂停申购,开放赎回
2024-02-05,2.8830,2.8830,-0.08%,暂停申购,开放赎回
2024-02-06,2.8774,2.8774,-0.19%,暂停申购,开放赎回
2024-02-07,2.9042,2.9042,0.93%,暂停申购,开放赎回
2024-02-08,2.9094,2.9094,0.18%,暂停申购,开放赎回
2024-02-19,2.8935,2.8935,-0.55%,暂停申购,暂停赎回
2024-02-20,2.8731,2.8731,-0.71%,暂停申购,开放赎回
2024-02-21,2.8616,2.8616,-0.40%,暂停申购,开放赎回
2024-02-22,2.9426,2.9426,2.83%,暂停申购,开放赎回
2024-02-23,2.9342,2.9342,-0.29%,暂停申购,开放赎回
2024-02-26,2.9339,2.9339,-0.01%,暂停申购,开放赎回
2024-02-27,2.9389,2.9389,0.17%,暂停申购,开放赎回
2024-02-28,2.9248,2.9248,-0.48%,暂停申购,开放赎回
2024-02-29,2.9502,2.9502,0.87%,暂停申购,开放赎回
2024-03-01,2.9911,2.9911,1.39%,暂停申购,开放赎回
2024-03-04,2.9780,2.9780,-0.44%,暂停申购,开放赎回
2024-03-05,2.9271,2.9271,-1.71%,暂停申购,开放赎回
2024-03-06,2.9453,2.9453,0.62%,暂停申购,开放赎回
2024-03-07,2.9883,2.9883,1.46%,暂停申购,开放赎回
2024-03-08,2.9444,2.9444,-1.47%,暂停申购,开放赎回
2024-03-11,2.9333,2.9333,-0.38%,暂停申购,开放赎回
2024-03-12,2.9745,2.9745,1.40%,暂停申购,开放赎回
2024-03-13,2.9495,2.9495,-0.84%,暂停申购,开放赎回
2024-03-14,2.9430,2.9430,-0.22%,暂停申购,开放赎回
2024-03-15,2.9110,2.9110,-1.09%,暂停申购,开放赎回
2024-03-18,2.9371,2.9371,0.90%,暂停申购,开放赎回
2024-03-19,2.9458,2.9458,0.30%,暂停申购,开放赎回
2024-03-20,2.9778,2.9778,1.09%,暂停申购,开放赎回
2024-03-21,2.9894,2.9894,0.39%,暂停申购,开放赎回
2024-03-22,2.9946,2.9946,0.17%,暂停申购,开放赎回
2024-03-25,2.9845,2.9845,-0.34%,暂停申购,开放赎回
2024-03-26,2.9723,2.9723,-0.41%,暂停申购,开放赎回
2024-03-27,2.9831,2.9831,0.36%,暂停申购,开放赎回
2024-03-28,2.9790,2.9790,-0.14%,暂停申购,开放赎回
2024-03-29,2.9790,2.9790,0.00%,暂停申购,暂停赎回
2024-04-01,2.9842,2.9842,0.17%,暂停申购,开放赎回
2024-04-02,2.9586,2.9586,-0.86%,暂停申购,开放赎回
2024-04-03,2.9647,2.9647,0.21%,暂停申购,开放赎回
2024-04-08,2.9547,2.9547,-0.34%,暂停申购,开放赎回
2024-04-09,2.9657,2.9657,0.37%,暂停申购,开放赎回
2024-04-10,2.9413,2.9413,-0.82%,暂停申购,开放赎回
2024-04-11,2.9871,2.9871,1.56%,暂停申购,开放赎回
2024-04-12,2.9400,2.9400,-1.58%,暂停申购,开放赎回
2024-04-15,2.8942,2.8942,-1.56%,暂停申购,开放赎回
2024-04-16,2.8970,2.8970,0.10%,暂停申购,开放赎回
2024-04-17,2.8627,2.8627,-1.18%,暂停申购,开放赎回
2024-04-18,2.8470,2.8470,-0.55%,暂停申购,开放赎回
2024-04-19,2.7923,2.7923,-1.92%,暂停申购,开放赎回
2024-04-22,2.8189,2.8189,0.95%,暂停申购,开放赎回
2024-04-23,2.8599,2.8599,1.45%,暂停申购,开放赎回
2024-04-24,2.8683,2.8683,0.29%,暂停申购,开放赎回
2024-04-25,2.8535,2.8535,-0.52%,暂停申购,开放赎回
2024-04-26,2.8975,2.8975,1.54%,暂停申购,开放赎回
2024-04-29,2.9078,2.9078,0.36%,暂停申购,开放赎回
2024-04-30,2.8551,2.8551,-1.81%,暂停申购,开放赎回
2024-05-06,2.9530,2.9530,3.43%,暂停申购,开放赎回
2024-05-07,2.9530,2.9530,0.00%,暂停申购,开放赎回
2024-05-08,2.9525,2.9525,-0.02%,暂停申购,开放赎回
2024-05-09,2.9574,2.9574,0.17%,暂停申购,开放赎回
2024-05-10,2.9644,2.9644,0.24%,暂停申购,开放赎回
2024-05-13,2.9709,2.9709,0.22%,暂停申购,开放赎回
2024-05-14,2.9911,2.9911,0.68%,暂停申购,开放赎回
2024-05-15,3.0334,3.0334,1.41%,暂停申购,开放赎回
2024-05-16,3.0268,3.0268,-0.22%,暂停申购,开放赎回
2024-05-17,3.0259,3.0259,-0.03%,暂停申购,开放赎回
2024-05-20,3.0455,3.0455,0.65%,暂停申购,开放赎回
2024-05-21,3.0525,3.0525,0.23%,暂停申购,开放赎回
2024-05-22,3.0515,3.0515,-0.03%,暂停申购,开放赎回
2024-05-23,3.0398,3.0398,-0.38%,暂停申购,开放赎回
2024-05-24,3.0683,3.0683,0.94%,暂停申购,开放赎回
2024-05-27,3.0679,3.0679,-0.01%,暂停申购,暂停赎回
2024-05-28,3.0777,3.0777,0.32%,暂停申购,开放赎回
2024-05-29,3.0573,3.0573,-0.66%,暂停申购,开放赎回
2024-05-30,3.0270,3.0270,-0.99%,暂停申购,开放赎回
2024-05-31,3.0256,3.0256,-0.05%,暂停申购,开放赎回
2024-06-03,3.0354,3.0354,0.32%,暂停申购,开放赎回
2024-06-04,3.0437,3.0437,0.27%,暂停申购,开放赎回
2024-06-05,3.1030,3.1030,1.95%,暂停申购,开放赎回
2024-06-06,3.1013,3.1013,-0.05%,暂停申购,开放赎回
2024-06-07,3.0983,3.0983,-0.10%,暂停申购,开放赎回
2024-06-11,3.1318,3.1318,1.08%,暂停申购,开放赎回
2024-06-12,3.1712,3.1712,1.26%,暂停申购,开放赎回
2024-06-13,3.1882,3.1882,0.54%,暂停申购,开放赎回
2024-06-14,3.2022,3.2022,0.44%,暂停申购,开放赎回
2024-06-17,3.2394,3.2394,1.16%,暂停申购,开放赎回
2024-06-18,3.2399,3.2399,0.02%,暂停申购,开放赎回
2024-06-19,3.2403,3.2403,0.01%,暂停申购,暂停赎回
2024-06-20,3.2174,3.2174,-0.71%,暂停申购,开放赎回
2024-06-21,3.2095,3.2095,-0.25%,暂停申购,开放赎回
2024-06-24,3.1751,3.1751,-1.07%,暂停申购,开放赎回
2024-06-25,3.2110,3.2110,1.13%,暂停申购,开放赎回
2024-06-26,3.2194,3.2194,0.26%,暂停申购,开放赎回
2024-06-27,3.2259,3.2259,0.20%,暂停申购,开放赎回
2024-06-28,3.2095,3.2095,-0.51%,暂停申购,开放赎回
2024-06-30,3.2093,3.2093,-0.01%,暂停申购,开放赎回
2024-07-01,3.2293,3.2293,0.62%,暂停申购,开放赎回
2024-07-02,3.2611,3.2611,0.98%,暂停申购,开放赎回
2024-07-03,3.2893,3.2893,0.86%,暂停申购,开放赎回
2024-07-04,3.2891,3.2891,-0.01%,暂停申购,暂停赎回
2024-07-05,3.3203,3.3203,0.95%,暂停申购,开放赎回
2024-07-08,3.3277,3.3277,0.22%,暂停申购,开放赎回
2024-07-09,3.3309,3.3309,0.10%,暂停申购,开放赎回
2024-07-10,3.3667,3.3667,1.07%,暂停申购,开放赎回
2024-07-11,3.2952,3.2952,-2.12%,暂停申购,开放赎回
2024-07-12,3.3122,3.3122,0.52%,暂停申购,开放赎回
2024-07-15,3.3208,3.3208,0.26%,暂停申购,开放赎回
2024-07-16,3.3235,3.3235,0.08%,暂停申购,开放赎回
2024-07-17,3.2305,3.2305,-2.80%,暂停申购,开放赎回
2024-07-18,3.2146,3.2146,-0.49%,暂停申购,开放赎回
2024-07-19,3.1876,3.1876,-0.84%,暂停申购,开放赎回
2024-07-22,3.2346,3.2346,1.47%,暂停申购,开放赎回
2024-07-23,3.2239,3.2239,-0.33%,暂停申购,开放赎回
2024-07-24,3.1133,3.1133,-3.43%,暂停申购,开放赎回
2024-07-25,3.0805,3.0805,-1.05%,暂停申购,开放赎回
2024-07-26,3.1084,3.1084,0.91%,暂停申购,开放赎回
2024-07-29,3.1158,3.1158,0.24%,暂停申购,开放赎回
2024-07-30,3.0767,3.0767,-1.25%,暂停申购,开放赎回
2024-07-31,3.1640,3.1640,2.84%,暂停申购,开放赎回
2024-08-01,3.0901,3.0901,-2.34%,暂停申购,开放赎回
2024-08-02,3.0222,3.0222,-2.20%,暂停申购,开放赎回
2024-08-05,2.9364,2.9364,-2.84%,暂停申购,开放赎回
2024-08-06,2.9637,2.9637,0.93%,暂停申购,开放赎回
2024-08-07,2.9340,2.9340,-1.00%,暂停申购,开放赎回
2024-08-08,3.0217,3.0217,2.99%,暂停申购,开放赎回
2024-08-09,3.0365,3.0365,0.49%,暂停申购,开放赎回
2024-08-12,3.0414,3.0414,0.16%,暂停申购,开放赎回
2024-08-13,3.1139,3.1139,2.38%,暂停申购,开放赎回
2024-08-14,3.1139,3.1139,0.00%,暂停申购,开放赎回
2024-08-15,3.1858,3.1858,2.31%,暂停申购,开放赎回
2024-08-16,3.1917,3.1917,0.19%,暂停申购,开放赎回
2024-08-19,3.2292,3.2292,1.17%,暂停申购,开放赎回
2024-08-20,3.2184,3.2184,-0.33%,暂停申购,开放赎回
2024-08-21,3.2338,3.2338,0.48%,暂停申购,开放赎回
2024-08-22,3.1795,3.1795,-1.68%,暂停申购,开放赎回
2024-08-23,3.2194,3.2194,1.25%,暂停申购,开放赎回
2024-08-26,3.1792,3.1792,-1.25%,暂停申购,开放赎回
2024-08-27,3.1935,3.1935,0.45%,暂停申购,开放赎回
2024-08-28,3.1565,3.1565,-1.16%,暂停申购,开放赎回
2024-08-29,3.1558,3.1558,-0.02%,暂停申购,开放赎回
2024-08-30,3.1871,3.1871,0.99%,暂停申购,开放赎回
2024-09-02,3.1831,3.1831,-0.13%,暂停申购,暂停赎回
2024-09-03,3.0917,3.0917,-2.87%,暂停申购,开放赎回
2024-09-04,3.0872,3.0872,-0.15%,暂停申购,开放赎回
2024-09-05,3.0824,3.0824,-0.16%,暂停申购,开放赎回
2024-09-06,3.0023,3.0023,-2.60%,暂停申购,开放赎回
2024-09-09,3.0414,3.0414,1.30%,暂停申购,开放赎回
2024-09-10,3.0729,3.0729,1.04%,暂停申购,开放赎回
2024-09-11,3.1374,3.1374,2.10%,暂停申购,开放赎回
2024-09-12,3.1672,3.1672,0.95%,暂停申购,开放赎回
2024-09-13,3.1740,3.1740,0.21%,暂停申购,开放赎回
2024-09-18,3.1411,3.1411,-1.04%,暂停申购,开放赎回
2024-09-19,3.2219,3.2219,2.57%,暂停申购,开放赎回
2024-09-20,3.2004,3.2004,-0.67%,暂停申购,开放赎回
2024-09-23,3.2048,3.2048,0.14%,暂停申购,开放赎回
2024-09-24,3.2181,3.2181,0.42%,暂停申购,开放赎回
2024-09-25,3.2095,3.2095,-0.27%,暂停申购,开放赎回
2024-09-26,3.2377,3.2377,0.88%,暂停申购,开放赎回
2024-09-27,3.2106,3.2106,-0.84%,暂停申购,开放赎回
2024-09-30,3.2170,3.2170,0.20%,暂停申购,开放赎回
2024-10-08,3.2515,3.2515,1.07%,暂停申购,开放赎回
2024-10-09,3.2696,3.2696,0.56%,暂停申购,开放赎回
2024-10-10,3.2726,3.2726,0.09%,暂停申购,开放赎回
2024-10-11,3.2765,3.2765,0.12%,暂停申购,开放赎回
2024-10-14,3.3017,3.3017,0.77%,暂停申购,开放赎回
2024-10-15,3.2635,3.2635,-1.16%,暂停申购,开放赎回
2024-10-16,3.2817,3.2817,0.56%,暂停申购,开放赎回
2024-10-17,3.2854,3.2854,0.11%,暂停申购,开放赎回
2024-10-18,3.3083,3.3083,0.70%,暂停申购,开放赎回
2024-10-21,3.3008,3.3008,-0.23%,暂停申购,开放赎回
2024-10-22,3.3152,3.3152,0.44%,暂停申购,开放赎回
2024-10-23,3.2670,3.2670,-1.45%,暂停申购,开放赎回
2024-10-24,3.2944,3.2944,0.84%,暂停申购,开放赎回
2024-10-25,3.3040,3.3040,0.29%,限制大额申购,开放赎回
2024-10-28,3.3135,3.3135,0.29%,限制大额申购,开放赎回
2024-10-29,3.3433,3.3433,0.90%,限制大额申购,开放赎回
2024-10-30,3.3228,3.3228,-0.61%,限制大额申购,开放赎回
2024-10-31,3.2401,3.2401,-2.49%,限制大额申购,开放赎回
2024-11-01,3.2571,3.2571,0.52%,限制大额申购,开放赎回
2024-11-04,3.2491,3.2491,-0.25%,限制大额申购,开放赎回
2024-11-05,3.2815,3.2815,1.00%,限制大额申购,开放赎回
2024-11-06,3.3656,3.3656,2.56%,限制大额申购,开放赎回
2024-11-07,3.4458,3.4458,2.38%,限制大额申购,开放赎回
2024-11-08,3.4380,3.4380,-0.23%,限制大额申购,开放赎回
2024-11-11,3.4526,3.4526,0.42%,限制大额申购,开放赎回
2024-11-12,3.4534,3.4534,0.02%,限制大额申购,开放赎回
2024-11-13,3.4509,3.4509,-0.07%,限制大额申购,开放赎回
2024-11-14,3.4280,3.4280,-0.66%,限制大额申购,开放赎回
2024-11-15,3.3516,3.3516,-2.23%,限制大额申购,开放赎回
2024-11-18,3.3703,3.3703,0.56%,限制大额申购,开放赎回
2024-11-19,3.3930,3.3930,0.67%,限制大额申购,开放赎回
2024-11-20,3.3914,3.3914,-0.05%,限制大额申购,开放赎回
2024-11-21,3.4033,3.4033,0.35%,限制大额申购,开放赎回
2024-11-22,3.4091,3.4091,0.17%,限制大额申购,开放赎回
2024-11-25,3.4123,3.4123,0.09%,限制大额申购,开放赎回
2024-11-26,3.4301,3.4301,0.52%,限制大额申购,开放赎回
2024-11-27,3.4056,3.4056,-0.71%,限制大额申购,开放赎回
2024-11-28,3.4015,3.4015,-0.12%,暂停申购,暂停赎回
2024-11-29,3.4296,3.4296,0.83%,限制大额申购,开放赎回
2024-12-02,3.4651,3.4651,1.04%,限制大额申购,开放赎回
2024-12-03,3.4811,3.4811,0.46%,限制大额申购,开放赎回
2024-12-04,3.5187,3.5187,1.08%,限制大额申购,开放赎回
2024-12-05,3.5056,3.5056,-0.37%,限制大额申购,开放赎回
2024-12-06,3.5348,3.5348,0.83%,限制大额申购,开放赎回
2024-12-09,3.5078,3.5078,-0.76%,限制大额申购,开放赎回
2024-12-10,3.4974,3.4974,-0.30%,限制大额申购,开放赎回
2024-12-11,3.5561,3.5561,1.68%,限制大额申购,开放赎回
2024-12-12,3.5336,3.5336,-0.63%,限制大额申购,开放赎回
2024-12-13,3.5603,3.5603,0.76%,限制大额申购,开放赎回
2024-12-16,3.6096,3.6096,1.38%,限制大额申购,开放赎回
2024-12-17,3.5949,3.5949,-0.41%,限制大额申购,开放赎回
2024-12-18,3.4728,3.4728,-3.40%,限制大额申购,开放赎回
2024-12-19,3.4575,3.4575,-0.44%,限制大额申购,开放赎回
2024-12-20,3.4850,3.4850,0.80%,限制大额申购,开放赎回
2024-12-23,3.5163,3.5163,0.90%,限制大额申购,开放赎回
2024-12-24,3.5595,3.5595,1.23%,限制大额申购,开放赎回
2024-12-25,3.5576,3.5576,-0.05%,暂停申购,暂停赎回
2024-12-26,3.5525,3.5525,-0.14%,暂停申购,开放赎回
2024-12-27,3.5050,3.5050,-1.34%,暂停申购,开放赎回
2024-12-30,3.4609,3.4609,-1.26%,暂停申购,开放赎回
2024-12-31,3.4303,3.4303,-0.88%,暂停申购,开放赎回
2025-01-02,3.4241,3.4241,-0.18%,暂停申购,开放赎回
2025-01-03,3.4786,3.4786,1.59%,暂停申购,开放赎回
2025-01-06,3.5143,3.5143,1.03%,暂停申购,开放赎回
2025-01-07,3.4546,3.4546,-1.70%,暂停申购,开放赎回
2025-01-08,3.4561,3.4561,0.04%,暂停申购,开放赎回
2025-01-09,3.4561,3.4561,0.00%,暂停申购,暂停赎回
2025-01-10,3.4046,3.4046,-1.49%,暂停申购,开放赎回
2025-01-13,3.3946,3.3946,-0.29%,暂停申购,开放赎回
2025-01-14,3.3900,3.3900,-0.14%,暂停申购,开放赎回
2025-01-15,3.4644,3.4644,2.19%,暂停申购,开放赎回
2025-01-16,3.4417,3.4417,-0.66%,暂停申购,开放赎回
2025-01-17,3.4961,3.4961,1.58%,暂停申购,开放赎回
2025-01-20,3.4957,3.4957,-0.01%,暂停申购,暂停赎回
2025-01-21,3.5071,3.5071,0.33%,暂停申购,开放赎回
2025-01-22,3.5511,3.5511,1.25%,暂停申购,开放赎回
2025-01-23,3.5588,3.5588,0.22%,暂停申购,开放赎回
2025-01-24,3.5391,3.5391,-0.55%,暂停申购,开放赎回
2025-01-27,3.4393,3.4393,-2.82%,暂停申购,开放赎回
2025-02-05,3.5202,3.5202,2.35%,暂停申购,开放赎回
2025-02-06,3.5377,3.5377,0.50%,暂停申购,开放赎回
2025-02-07,3.4935,3.4935,-1.25%,暂停申购,开放赎回
2025-02-10,3.5349,3.5349,1.19%,暂停申购,开放赎回
2025-02-11,3.5255,3.5255,-0.27%,暂停申购,开放赎回
2025-02-12,3.5292,3.5292,0.10%,暂停申购,开放赎回
2025-02-13,3.5773,3.5773,1.36%,暂停申购,开放赎回
2025-02-14,3.5900,3.5900,0.36%,暂停申购,开放赎回
2025-02-17,3.5895,3.5895,-0.01%,暂停申购,暂停赎回
2025-02-18,3.5966,3.5966,0.20%,暂停申购,开放赎回
2025-02-19,3.5986,3.5986,0.06%,暂停申购,开放赎回
2025-02-20,3.5827,3.5827,-0.44%,暂停申购,开放赎回
2025-02-21,3.5116,3.5116,-1.98%,暂停申购,开放赎回
2025-02-24,3.4718,3.4718,-1.13%,暂停申购,开放赎回
2025-02-25,3.4309,3.4309,-1.18%,限制大额申购,开放赎回
2025-02-26,3.4381,3.4381,0.21%,限制大额申购,开放赎回
2025-02-27,3.3487,3.3487,-2.60%,限制大额申购,开放赎回
