date,nav,accum_nav,daily_growth,purchase_status,redeem_status
2020-02-27,2.0740,2.0740,-4.60%,限制大额申购,开放赎回
2020-02-28,2.0720,2.0720,-0.10%,限制大额申购,开放赎回
2020-03-02,2.1660,2.1660,4.54%,限制大额申购,开放赎回
2020-03-03,2.0890,2.0890,-3.55%,限制大额申购,开放赎回
2020-03-04,2.1710,2.1710,3.93%,限制大额申购,开放赎回
2020-03-05,2.1020,2.1020,-3.18%,限制大额申购,开放赎回
2020-03-06,2.0680,2.0680,-1.62%,限制大额申购,开放赎回
2020-03-09,1.9320,1.9320,-6.58%,限制大额申购,开放赎回
2020-03-10,2.0340,2.0340,5.28%,限制大额申购,开放赎回
2020-03-11,1.9550,1.9550,-3.88%,限制大额申购,开放赎回
2020-03-12,1.7850,1.7850,-8.70%,限制大额申购,开放赎回
2020-03-13,1.9630,1.9630,9.97%,限制大额申购,开放赎回
2020-03-16,1.7270,1.7270,-12.02%,限制大额申购,开放赎回
2020-03-17,1.8350,1.8350,6.25%,限制大额申购,开放赎回
2020-03-18,1.7710,1.7710,-3.49%,限制大额申购,开放赎回
2020-03-19,1.8020,1.8020,1.75%,限制大额申购,开放赎回
2020-03-20,1.7470,1.7470,-3.05%,限制大额申购,开放赎回
2020-03-23,1.7470,1.7470,0.00%,限制大额申购,开放赎回
2020-03-24,1.8730,1.8730,7.21%,限制大额申购,开放赎回
2020-03-25,1.8470,1.8470,-1.39%,限制大额申购,开放赎回
2020-03-26,1.9390,1.9390,4.98%,限制大额申购,开放赎回
2020-03-27,1.8670,1.8670,-3.71%,限制大额申购,开放赎回
2020-03-30,1.9290,1.9290,3.32%,限制大额申购,开放赎回
2020-03-31,1.9230,1.9230,-0.31%,限制大额申购,开放赎回
2020-04-01,1.8460,1.8460,-4.00%,限制大额申购,开放赎回
2020-04-02,1.8860,1.8860,2.17%,限制大额申购,开放赎回
2020-04-03,1.8650,1.8650,-1.11%,限制大额申购,开放赎回
2020-04-07,1.9750,1.9750,5.90%,限制大额申购,开放赎回
2020-04-08,2.0040,2.0040,1.47%,限制大额申购,开放赎回
2020-04-09,2.0080,2.0080,0.20%,限制大额申购,开放赎回
2020-04-13,2.0230,2.0230,,限制大额申购,开放赎回
2020-04-14,2.1080,2.1080,4.20%,限制大额申购,开放赎回
2020-04-15,2.0860,2.0860,-1.04%,限制大额申购,开放赎回
2020-04-16,2.1320,2.1320,2.21%,限制大额申购,开放赎回
2020-04-17,2.1490,2.1490,0.80%,限制大额申购,开放赎回
2020-04-20,2.1220,2.1220,-1.26%,限制大额申购,开放赎回
2020-04-21,2.0520,2.0520,-3.30%,限制大额申购,开放赎回
2020-04-22,2.1150,2.1150,3.07%,限制大额申购,开放赎回
2020-04-23,2.1090,2.1090,-0.28%,限制大额申购,开放赎回
2020-04-24,2.1410,2.1410,1.52%,限制大额申购,开放赎回
2020-04-27,2.1500,2.1500,0.42%,限制大额申购,开放赎回
2020-04-28,2.1140,2.1140,-1.67%,限制大额申购,开放赎回
2020-04-29,2.1840,2.1840,3.31%,限制大额申购,开放赎回
2020-04-30,2.1840,2.1840,0.00%,限制大额申购,开放赎回
2020-05-06,2.1830,2.1830,-0.05%,限制大额申购,开放赎回
2020-05-07,2.2180,2.2180,1.60%,限制大额申购,开放赎回
2020-05-08,2.2420,2.2420,1.08%,限制大额申购,开放赎回
2020-05-11,2.2590,2.2590,0.76%,限制大额申购,开放赎回
2020-05-12,2.2200,2.2200,-1.73%,限制大额申购,开放赎回
2020-05-13,2.1920,2.1920,-1.26%,限制大额申购,开放赎回
2020-05-14,2.2170,2.2170,1.14%,限制大额申购,开放赎回
2020-05-15,2.2290,2.2290,0.54%,限制大额申购,开放赎回
2020-05-18,2.2760,2.2760,2.11%,限制大额申购,开放赎回
2020-05-19,2.2640,2.2640,-0.53%,限制大额申购,开放赎回
2020-05-20,2.3110,2.3110,2.08%,限制大额申购,开放赎回
2020-05-21,2.2830,2.2830,-1.21%,限制大额申购,开放赎回
2020-05-22,2.2940,2.2940,0.48%,限制大额申购,开放赎回
2020-05-26,2.3000,2.3000,,限制大额申购,开放赎回
2020-05-27,2.3050,2.3050,0.22%,限制大额申购,开放赎回
2020-05-28,2.3060,2.3060,0.04%,限制大额申购,开放赎回
2020-05-29,2.3400,2.3400,1.47%,限制大额申购,开放赎回
2020-06-01,2.3490,2.3490,0.38%,限制大额申购,开放赎回
2020-06-02,2.3580,2.3580,0.38%,限制大额申购,开放赎回
2020-06-03,2.3660,2.3660,0.34%,限制大额申购,开放赎回
2020-06-04,2.3470,2.3470,-0.80%,限制大额申购,开放赎回
2020-06-05,2.3920,2.3920,1.92%,限制大额申购,开放赎回
2020-06-08,2.4070,2.4070,0.63%,限制大额申购,开放赎回
2020-06-09,2.4160,2.4160,0.37%,限制大额申购,开放赎回
2020-06-10,2.4450,2.4450,1.20%,限制大额申购,开放赎回
2020-06-11,2.3230,2.3230,-4.99%,限制大额申购,开放赎回
2020-06-12,2.3480,2.3480,1.08%,限制大额申购,开放赎回
2020-06-15,2.3770,2.3770,1.24%,限制大额申购,开放赎回
2020-06-16,2.4130,2.4130,1.51%,限制大额申购,开放赎回
2020-06-17,2.4240,2.4240,0.46%,限制大额申购,开放赎回
2020-06-18,2.4320,2.4320,0.33%,限制大额申购,开放赎回
2020-06-19,2.4310,2.4310,-0.04%,限制大额申购,开放赎回
2020-06-22,2.4590,2.4590,1.15%,限制大额申购,开放赎回
2020-06-23,2.4710,2.4710,0.49%,限制大额申购,开放赎回
2020-06-24,2.4180,2.4180,-2.14%,限制大额申购,开放赎回
2020-06-29,2.4160,2.4160,-0.08%,限制大额申购,开放赎回
2020-06-30,2.4620,2.4620,1.90%,限制大额申购,开放赎回
2020-07-01,2.4890,2.4890,1.10%,限制大额申购,开放赎回
2020-07-02,2.4990,2.4990,0.40%,限制大额申购,开放赎回
2020-07-06,2.5650,2.5650,,限制大额申购,开放赎回
2020-07-07,2.5330,2.5330,-1.25%,限制大额申购,开放赎回
2020-07-08,2.5630,2.5630,1.18%,限制大额申购,开放赎回
2020-07-09,2.5800,2.5800,0.66%,限制大额申购,开放赎回
2020-07-10,2.5940,2.5940,0.54%,限制大额申购,开放赎回
2020-07-13,2.5390,2.5390,-2.12%,限制大额申购,开放赎回
2020-07-14,2.5600,2.5600,0.83%,限制大额申购,开放赎回
2020-07-15,2.5620,2.5620,0.08%,限制大额申购,开放赎回
2020-07-16,2.5400,2.5400,-0.86%,限制大额申购,开放赎回
2020-07-17,2.5510,2.5510,0.43%,限制大额申购,开放赎回
2020-07-20,2.6200,2.6200,2.70%,限制大额申购,开放赎回
2020-07-21,2.5900,2.5900,-1.15%,限制大额申购,开放赎回
2020-07-22,2.5920,2.5920,0.08%,限制大额申购,开放赎回
2020-07-23,2.5330,2.5330,-2.28%,限制大额申购,开放赎回
2020-07-24,2.5110,2.5110,-0.87%,限制大额申购,开放赎回
2020-07-27,2.5600,2.5600,1.95%,限制大额申购,开放赎回
2020-07-28,2.5220,2.5220,-1.48%,限制大额申购,开放赎回
2020-07-29,2.5560,2.5560,1.35%,限制大额申购,开放赎回
2020-07-30,2.5670,2.5670,0.43%,限制大额申购,开放赎回
2020-07-31,2.6090,2.6090,1.64%,限制大额申购,开放赎回
2020-08-03,2.6500,2.6500,1.57%,限制大额申购,开放赎回
2020-08-04,2.6530,2.6530,0.11%,限制大额申购,开放赎回
2020-08-05,2.6570,2.6570,0.15%,限制大额申购,开放赎回
2020-08-06,2.6800,2.6800,0.87%,限制大额申购,开放赎回
2020-08-07,2.6480,2.6480,-1.19%,限制大额申购,开放赎回
2020-08-10,2.6450,2.6450,-0.11%,限制大额申购,开放赎回
2020-08-11,2.5980,2.5980,-1.78%,限制大额申购,开放赎回
2020-08-12,2.6590,2.6590,2.35%,限制大额申购,开放赎回
2020-08-13,2.6580,2.6580,-0.04%,限制大额申购,开放赎回
2020-08-14,2.6540,2.6540,-0.15%,限制大额申购,开放赎回
2020-08-17,2.6810,2.6810,1.02%,限制大额申购,开放赎回
2020-08-18,2.7060,2.7060,0.93%,限制大额申购,开放赎回
2020-08-19,2.6820,2.6820,-0.89%,限制大额申购,开放赎回
2020-08-20,2.7230,2.7230,1.53%,限制大额申购,开放赎回
2020-08-21,2.7350,2.7350,0.44%,限制大额申购,开放赎回
2020-08-24,2.7540,2.7540,0.69%,限制大额申购,开放赎回
2020-08-25,2.7760,2.7760,0.80%,限制大额申购,开放赎回
2020-08-26,2.8300,2.8300,1.95%,限制大额申购,开放赎回
2020-08-27,2.8130,2.8130,-0.60%,限制大额申购,开放赎回
2020-08-28,2.8270,2.8270,0.50%,限制大额申购,开放赎回
2020-08-31,2.8430,2.8430,0.57%,限制大额申购,开放赎回
2020-09-01,2.8820,2.8820,1.37%,限制大额申购,开放赎回
2020-09-02,2.9050,2.9050,0.80%,限制大额申购,开放赎回
2020-09-03,2.7630,2.7630,-4.89%,限制大额申购,开放赎回
2020-09-04,2.7280,2.7280,-1.27%,限制大额申购,开放赎回
2020-09-07,2.7290,2.7290,0.04%,暂停申购,暂停赎回
2020-09-08,2.6070,2.6070,-4.47%,限制大额申购,开放赎回
2020-09-09,2.6830,2.6830,2.92%,限制大额申购,开放赎回
2020-09-10,2.6260,2.6260,-2.12%,限制大额申购,开放赎回
2020-09-11,2.6110,2.6110,-0.57%,限制大额申购,开放赎回
2020-09-14,2.6540,2.6540,1.65%,限制大额申购,开放赎回
2020-09-15,2.6870,2.6870,1.24%,限制大额申购,开放赎回
2020-09-16,2.6290,2.6290,-2.16%,限制大额申购,开放赎回
2020-09-17,2.5860,2.5860,-1.64%,限制大额申购,开放赎回
2020-09-18,2.5500,2.5500,-1.39%,限制大额申购,开放赎回
2020-09-21,2.5610,2.5610,0.43%,限制大额申购,开放赎回
2020-09-22,2.6160,2.6160,2.15%,限制大额申购,开放赎回
2020-09-23,2.5400,2.5400,-2.91%,限制大额申购,开放赎回
2020-09-24,2.5560,2.5560,0.63%,限制大额申购,开放赎回
2020-09-25,2.6170,2.6170,2.39%,限制大额申购,开放赎回
2020-09-28,2.6720,2.6720,2.10%,限制大额申购,开放赎回
2020-09-29,2.6590,2.6590,-0.49%,限制大额申购,开放赎回
2020-09-30,2.6780,2.6780,0.71%,限制大额申购,开放赎回
2020-10-09,2.7380,2.7380,2.24%,限制大额申购,开放赎回
2020-10-12,2.7960,2.7960,2.12%,限制大额申购,开放赎回
2020-10-13,2.8010,2.8010,0.18%,限制大额申购,开放赎回
2020-10-14,2.7840,2.7840,-0.61%,限制大额申购,开放赎回
2020-10-15,2.7600,2.7600,-0.86%,限制大额申购,开放赎回
2020-10-16,2.7470,2.7470,-0.47%,限制大额申购,开放赎回
2020-10-19,2.6870,2.6870,-2.18%,限制大额申购,开放赎回
2020-10-20,2.6930,2.6930,0.22%,限制大额申购,开放赎回
2020-10-21,2.6860,2.6860,-0.26%,限制大额申购,开放赎回
2020-10-22,2.6760,2.6760,-0.37%,限制大额申购,开放赎回
2020-10-23,2.6870,2.6870,0.41%,限制大额申购,开放赎回
2020-10-26,2.6460,2.6460,-1.53%,限制大额申购,开放赎回
2020-10-27,2.6760,2.6760,1.13%,限制大额申购,开放赎回
2020-10-28,2.5790,2.5790,-3.62%,限制大额申购,开放赎回
2020-10-29,2.6290,2.6290,1.94%,限制大额申购,开放赎回
2020-10-30,2.5600,2.5600,-2.62%,限制大额申购,开放赎回
2020-11-02,2.5600,2.5600,0.00%,限制大额申购,开放赎回
2020-11-03,2.6010,2.6010,1.60%,限制大额申购,开放赎回
2020-11-04,2.7080,2.7080,4.11%,限制大额申购,开放赎回
2020-11-05,2.7810,2.7810,2.70%,限制大额申购,开放赎回
2020-11-06,2.7610,2.7610,-0.72%,限制大额申购,开放赎回
2020-11-09,2.6960,2.6960,-2.35%,限制大额申购,开放赎回
2020-11-10,2.6410,2.6410,-2.04%,限制大额申购,开放赎回
2020-11-11,2.7080,2.7080,2.54%,限制大额申购,开放赎回
2020-11-12,2.6990,2.6990,-0.33%,限制大额申购,开放赎回
2020-11-13,2.7260,2.7260,1.00%,限制大额申购,开放赎回
2020-11-16,2.7340,2.7340,0.29%,限制大额申购,开放赎回
2020-11-17,2.7160,2.7160,-0.66%,限制大额申购,开放赎回
2020-11-18,2.6920,2.6920,-0.88%,限制大额申购,开放赎回
2020-11-19,2.7080,2.7080,0.59%,限制大额申购,开放赎回
2020-11-20,2.7010,2.7010,-0.26%,限制大额申购,开放赎回
2020-11-23,2.6980,2.6980,-0.11%,限制大额申购,开放赎回
2020-11-24,2.7410,2.7410,1.59%,限制大额申购,开放赎回
2020-11-25,2.7550,2.7550,0.51%,限制大额申购,开放赎回
2020-11-26,2.7560,2.7560,0.04%,暂停申购,暂停赎回
2020-11-27,2.7790,2.7790,0.83%,限制大额申购,开放赎回
2020-11-30,2.7820,2.7820,0.11%,限制大额申购,开放赎回
2020-12-01,2.8290,2.8290,1.69%,限制大额申购,开放赎回
2020-12-02,2.8170,2.8170,-0.42%,限制大额申购,开放赎回
2020-12-03,2.8190,2.8190,0.07%,限制大额申购,开放赎回
2020-12-04,2.8300,2.8300,0.39%,限制大额申购,开放赎回
2020-12-07,2.8390,2.8390,0.32%,限制大额申购,开放赎回
2020-12-08,2.8450,2.8450,0.21%,限制大额申购,开放赎回
2020-12-09,2.7840,2.7840,-2.14%,开放申购,开放赎回
2020-12-10,2.7990,2.7990,0.54%,开放申购,开放赎回
2020-12-11,2.7900,2.7900,-0.32%,开放申购,开放赎回
2020-12-14,2.8080,2.8080,0.65%,开放申购,开放赎回
2020-12-15,2.8400,2.8400,1.14%,开放申购,开放赎回
2020-12-16,2.8520,2.8520,0.42%,开放申购,开放赎回
2020-12-17,2.8710,2.8710,0.67%,开放申购,开放赎回
2020-12-18,2.8660,2.8660,-0.17%,开放申购,开放赎回
2020-12-21,2.8640,2.8640,-0.07%,开放申购,开放赎回
2020-12-22,2.8640,2.8640,0.00%,开放申购,开放赎回
2020-12-23,2.8580,2.8580,-0.21%,开放申购,开放赎回
2020-12-24,2.8630,2.8630,0.17%,开放申购,开放赎回
2020-12-25,2.8620,2.8620,-0.03%,暂停申购,暂停赎回
2020-12-28,2.8910,2.8910,1.01%,开放申购,开放赎回
2020-12-29,2.9010,2.9010,0.35%,开放申购,开放赎回
2020-12-30,2.8960,2.8960,-0.17%,开放申购,开放赎回
2020-12-31,2.9020,2.9020,0.21%,开放申购,开放赎回
2021-01-04,2.8660,2.8660,-1.24%,开放申购,开放赎回
2021-01-05,2.8620,2.8620,-0.14%,开放申购,开放赎回
2021-01-06,2.8150,2.8150,-1.64%,开放申购,开放赎回
2021-01-07,2.8850,2.8850,2.49%,开放申购,开放赎回
2021-01-08,2.9270,2.9270,1.46%,开放申购,开放赎回
2021-01-11,2.8840,2.8840,-1.47%,开放申购,开放赎回
2021-01-12,2.8850,2.8850,0.03%,开放申购,开放赎回
2021-01-13,2.8930,2.8930,0.28%,开放申购,开放赎回
2021-01-14,2.8820,2.8820,-0.38%,开放申购,开放赎回
2021-01-15,2.8560,2.8560,-0.90%,开放申购,开放赎回
2021-01-18,2.8650,2.8650,0.32%,暂停申购,暂停赎回
2021-01-19,2.9100,2.9100,1.57%,开放申购,开放赎回
2021-01-20,2.9740,2.9740,2.20%,开放申购,开放赎回
2021-01-21,2.9910,2.9910,0.57%,开放申购,开放赎回
2021-01-22,2.9790,2.9790,-0.40%,开放申购,开放赎回
2021-01-25,3.0140,3.0140,1.17%,开放申购,开放赎回
2021-01-26,3.0170,3.0170,0.10%,开放申购,开放赎回
2021-01-27,2.9250,2.9250,-3.05%,开放申购,开放赎回
2021-01-28,2.9530,2.9530,0.96%,开放申购,开放赎回
2021-01-29,2.8860,2.8860,-2.27%,开放申购,开放赎回
2021-02-01,2.9530,2.9530,2.32%,开放申购,开放赎回
2021-02-02,3.0040,3.0040,1.73%,开放申购,开放赎回
2021-02-03,2.9890,2.9890,-0.50%,开放申购,开放赎回
2021-02-04,3.0210,3.0210,1.07%,开放申购,开放赎回
2021-02-05,3.0360,3.0360,0.50%,开放申购,开放赎回
2021-02-08,3.0540,3.0540,0.59%,开放申购,开放赎回
2021-02-09,3.0460,3.0460,-0.26%,开放申购,开放赎回
2021-02-10,3.0320,3.0320,-0.46%,开放申购,开放赎回
2021-02-18,3.0360,3.0360,0.13%,开放申购,开放赎回
2021-02-19,3.0270,3.0270,-0.30%,开放申购,开放赎回
2021-02-22,2.9450,2.9450,-2.71%,开放申购,开放赎回
2021-02-23,2.9370,2.9370,-0.27%,开放申购,开放赎回
2021-02-24,2.9650,2.9650,0.95%,开放申购,开放赎回
2021-02-25,2.8570,2.8570,-3.64%,开放申购,开放赎回
2021-02-26,2.8800,2.8800,0.81%,开放申购,开放赎回
2021-03-01,2.9640,2.9640,2.92%,开放申购,开放赎回
2021-03-02,2.9090,2.9090,-1.86%,开放申购,开放赎回
2021-03-03,2.8230,2.8230,-2.96%,开放申购,开放赎回
2021-03-04,2.7830,2.7830,-1.42%,开放申购,开放赎回
2021-03-05,2.8350,2.8350,1.87%,开放申购,开放赎回
2021-03-08,2.7480,2.7480,-3.07%,开放申购,开放赎回
2021-03-09,2.8810,2.8810,4.84%,开放申购,开放赎回
2021-03-10,2.8620,2.8620,-0.66%,开放申购,开放赎回
2021-03-11,2.9230,2.9230,2.13%,开放申购,开放赎回
2021-03-12,2.8920,2.8920,-1.06%,开放申购,开放赎回
2021-03-15,2.9310,2.9310,1.35%,开放申购,开放赎回
2021-03-16,2.9470,2.9470,0.55%,开放申购,开放赎回
2021-03-17,2.9560,2.9560,0.31%,开放申购,开放赎回
2021-03-18,2.8600,2.8600,-3.25%,开放申购,开放赎回
2021-03-19,2.8870,2.8870,0.94%,开放申购,开放赎回
2021-03-22,2.9400,2.9400,1.84%,开放申购,开放赎回
2021-03-23,2.9180,2.9180,-0.75%,开放申购,开放赎回
2021-03-24,2.8780,2.8780,-1.37%,开放申购,开放赎回
2021-03-25,2.8760,2.8760,-0.07%,开放申购,开放赎回
2021-03-26,2.9240,2.9240,1.67%,开放申购,开放赎回
2021-03-29,2.9220,2.9220,-0.07%,开放申购,开放赎回
2021-03-30,2.9160,2.9160,-0.21%,开放申购,开放赎回
2021-03-31,2.9640,2.9640,1.65%,开放申购,开放赎回
2021-04-01,3.0110,3.0110,1.59%,开放申购,开放赎回
2021-04-02,3.0140,3.0140,0.10%,暂停申购,暂停赎回
2021-04-06,3.0640,3.0640,1.66%,开放申购,开放赎回
2021-04-07,3.0660,3.0660,0.07%,开放申购,开放赎回
2021-04-08,3.1010,3.1010,1.14%,开放申购,开放赎回
2021-04-09,3.1180,3.1180,0.55%,开放申购,开放赎回
2021-04-12,3.1200,3.1200,0.06%,开放申购,开放赎回
2021-04-13,3.1520,3.1520,1.03%,开放申购,开放赎回
2021-04-14,3.1070,3.1070,-1.43%,开放申购,开放赎回
2021-04-15,3.1530,3.1530,1.48%,开放申购,开放赎回
2021-04-16,3.1560,3.1560,0.10%,开放申购,开放赎回
2021-04-19,3.1230,3.1230,-1.05%,开放申购,开放赎回
2021-04-20,3.0950,3.0950,-0.90%,开放申购,开放赎回
2021-04-21,3.1200,3.1200,0.81%,开放申购,开放赎回
2021-04-22,3.0750,3.0750,-1.44%,开放申购,开放赎回
2021-04-23,3.1160,3.1160,1.33%,开放申购,开放赎回
2021-04-26,3.1340,3.1340,0.58%,开放申购,开放赎回
2021-04-27,3.1200,3.1200,-0.45%,开放申购,开放赎回
2021-04-28,3.1030,3.1030,-0.54%,开放申购,开放赎回
2021-04-29,3.1120,3.1120,0.29%,开放申购,开放赎回
2021-04-30,3.0860,3.0860,-0.84%,开放申购,开放赎回
2021-05-06,3.0410,3.0410,-1.46%,开放申购,开放赎回
2021-05-07,3.0550,3.0550,0.46%,开放申购,开放赎回
2021-05-10,2.9640,2.9640,-2.98%,开放申购,开放赎回
2021-05-11,2.9540,2.9540,-0.34%,开放申购,开放赎回
2021-05-12,2.8780,2.8780,-2.57%,开放申购,开放赎回
2021-05-13,2.9170,2.9170,1.36%,开放申购,开放赎回
2021-05-14,2.9760,2.9760,2.02%,开放申购,开放赎回
2021-05-17,2.9480,2.9480,-0.94%,开放申购,开放赎回
2021-05-18,2.9290,2.9290,-0.64%,开放申购,开放赎回
2021-05-19,2.9300,2.9300,0.03%,开放申购,开放赎回
2021-05-20,2.9960,2.9960,2.25%,开放申购,开放赎回
2021-05-21,2.9710,2.9710,-0.83%,开放申购,开放赎回
2021-05-24,3.0260,3.0260,1.85%,开放申购,开放赎回
2021-05-25,3.0240,3.0240,-0.07%,开放申购,开放赎回
2021-05-26,3.0250,3.0250,0.03%,开放申购,开放赎回
2021-05-27,3.0120,3.0120,-0.43%,开放申购,开放赎回
2021-05-28,3.0110,3.0110,-0.03%,开放申购,开放赎回
2021-05-31,3.0020,3.0020,-0.30%,暂停申购,暂停赎回
2021-06-01,2.9900,2.9900,-0.40%,开放申购,开放赎回
2021-06-02,3.0040,3.0040,0.47%,开放申购,开放赎回
2021-06-03,2.9740,2.9740,-1.00%,开放申购,开放赎回
2021-06-04,3.0390,3.0390,2.19%,开放申购,开放赎回
2021-06-07,3.0410,3.0410,0.07%,开放申购,开放赎回
2021-06-08,3.0400,3.0400,-0.03%,开放申购,开放赎回
2021-06-09,3.0430,3.0430,0.10%,开放申购,开放赎回
2021-06-10,3.0750,3.0750,1.05%,开放申购,开放赎回
2021-06-11,3.0770,3.0770,0.07%,开放申购,开放赎回
2021-06-15,3.0940,3.0940,0.55%,开放申购,开放赎回
2021-06-16,3.0840,3.0840,-0.32%,开放申购,开放赎回
2021-06-17,3.1350,3.1350,1.65%,开放申购,开放赎回
2021-06-18,3.1120,3.1120,-0.73%,开放申购,开放赎回
2021-06-21,3.1410,3.1410,0.93%,开放申购,开放赎回
2021-06-22,3.1730,3.1730,1.02%,开放申购,开放赎回
2021-06-23,3.1740,3.1740,0.03%,开放申购,开放赎回
2021-06-24,3.2050,3.2050,0.98%,开放申购,开放赎回
2021-06-25,3.1960,3.1960,-0.28%,开放申购,开放赎回
2021-06-28,3.2270,3.2270,0.97%,开放申购,开放赎回
2021-06-29,3.2370,3.2370,0.31%,开放申购,开放赎回
2021-06-30,3.2350,3.2350,-0.06%,开放申购,开放赎回
2021-07-01,3.2410,3.2410,0.19%,开放申购,开放赎回
2021-07-02,3.2790,3.2790,1.17%,开放申购,开放赎回
2021-07-05,3.2780,3.2780,-0.03%,暂停申购,暂停赎回
2021-07-06,3.2870,3.2870,0.27%,开放申购,开放赎回
2021-07-07,3.2990,3.2990,0.37%,开放申购,开放赎回
2021-07-08,3.2770,3.2770,-0.67%,开放申购,开放赎回
2021-07-09,3.3020,3.3020,0.76%,开放申购,开放赎回
2021-07-12,3.3150,3.3150,0.39%,开放申购,开放赎回
2021-07-13,3.3130,3.3130,-0.06%,开放申购,开放赎回
2021-07-14,3.3210,3.3210,0.24%,开放申购,开放赎回
2021-07-15,3.2890,3.2890,-0.96%,开放申购,开放赎回
2021-07-16,3.2670,3.2670,-0.67%,开放申购,开放赎回
2021-07-19,3.2370,3.2370,-0.92%,开放申购,开放赎回
2021-07-20,3.2850,3.2850,1.48%,开放申购,开放赎回
2021-07-21,3.3090,3.3090,0.73%,开放申购,开放赎回
2021-07-22,3.3210,3.3210,0.36%,开放申购,开放赎回
2021-07-23,3.3590,3.3590,1.14%,开放申购,开放赎回
2021-07-26,3.3680,3.3680,0.27%,开放申购,开放赎回
2021-07-27,3.3290,3.3290,-1.16%,开放申购,开放赎回
2021-07-28,3.3520,3.3520,0.69%,开放申购,开放赎回
2021-07-29,3.3600,3.3600,0.24%,开放申购,开放赎回
2021-07-30,3.3230,3.3230,-1.10%,开放申购,开放赎回
2021-08-02,3.3260,3.3260,0.09%,开放申购,开放赎回
2021-08-03,3.3450,3.3450,0.57%,开放申购,开放赎回
2021-08-04,3.3520,3.3520,0.21%,开放申购,开放赎回
2021-08-05,3.3760,3.3760,0.72%,开放申购,开放赎回
2021-08-06,3.3560,3.3560,-0.59%,开放申购,开放赎回
2021-08-09,3.3730,3.3730,0.51%,开放申购,开放赎回
2021-08-10,3.3550,3.3550,-0.53%,开放申购,开放赎回
2021-08-11,3.3490,3.3490,-0.18%,开放申购,开放赎回
2021-08-12,3.3590,3.3590,0.30%,开放申购,开放赎回
2021-08-13,3.3710,3.3710,0.36%,开放申购,开放赎回
2021-08-16,3.3680,3.3680,-0.09%,开放申购,开放赎回
2021-08-17,3.3400,3.3400,-0.83%,开放申购,开放赎回
2021-08-18,3.3160,3.3160,-0.72%,开放申购,开放赎回
2021-08-19,3.3290,3.3290,0.39%,开放申购,开放赎回
2021-08-20,3.3710,3.3710,1.26%,开放申购,开放赎回
2021-08-23,3.4190,3.4190,1.42%,开放申购,开放赎回
2021-08-24,3.4200,3.4200,0.03%,开放申购,开放赎回
2021-08-25,3.4180,3.4180,-0.06%,开放申购,开放赎回
2021-08-26,3.3980,3.3980,-0.59%,开放申购,开放赎回
2021-08-27,3.4390,3.4390,1.21%,开放申购,开放赎回
2021-08-30,3.4670,3.4670,0.81%,开放申购,开放赎回
2021-08-31,3.4620,3.4620,-0.14%,开放申购,开放赎回
2021-09-01,3.4690,3.4690,0.20%,开放申购,开放赎回
2021-09-02,3.4630,3.4630,-0.17%,开放申购,开放赎回
2021-09-03,3.4720,3.4720,0.26%,开放申购,开放赎回
2021-09-06,3.4700,3.4700,-0.06%,暂停申购,暂停赎回
2021-09-07,3.4750,3.4750,0.14%,开放申购,开放赎回
2021-09-08,3.4700,3.4700,-0.14%,开放申购,开放赎回
2021-09-09,3.4540,3.4540,-0.46%,开放申购,开放赎回
2021-09-10,3.4250,3.4250,-0.84%,开放申购,开放赎回
2021-09-13,3.4200,3.4200,-0.15%,开放申购,开放赎回
2021-09-14,3.4080,3.4080,-0.35%,开放申购,开放赎回
2021-09-15,3.4340,3.4340,0.76%,开放申购,开放赎回
2021-09-16,3.4280,3.4280,-0.17%,开放申购,开放赎回
2021-09-17,3.3980,3.3980,-0.88%,开放申购,开放赎回
2021-09-22,3.3720,3.3720,-0.77%,开放申购,开放赎回
2021-09-23,3.4060,3.4060,1.01%,开放申购,开放赎回
2021-09-24,3.4010,3.4010,-0.15%,开放申购,开放赎回
2021-09-27,3.3780,3.3780,-0.68%,开放申购,开放赎回
2021-09-28,3.2780,3.2780,-2.96%,开放申购,开放赎回
2021-09-29,3.2770,3.2770,-0.03%,开放申购,开放赎回
2021-09-30,3.2730,3.2730,-0.12%,开放申购,开放赎回
2021-10-08,3.2890,3.2890,0.49%,开放申购,开放赎回
2021-10-11,3.2590,3.2590,-0.91%,开放申购,开放赎回
2021-10-12,3.2450,3.2450,-0.43%,开放申购,开放赎回
2021-10-13,3.2780,3.2780,1.02%,开放申购,开放赎回
2021-10-14,3.3290,3.3290,1.56%,开放申购,开放赎回
2021-10-15,3.3480,3.3480,0.57%,开放申购,开放赎回
2021-10-18,3.3770,3.3770,0.87%,开放申购,开放赎回
2021-10-19,3.4010,3.4010,0.71%,开放申购,开放赎回
2021-10-20,3.3840,3.3840,-0.50%,开放申购,开放赎回
2021-10-21,3.3970,3.3970,0.38%,开放申购,开放赎回
2021-10-22,3.3750,3.3750,-0.65%,开放申购,开放赎回
2021-10-25,3.4040,3.4040,0.86%,开放申购,开放赎回
2021-10-26,3.4120,3.4120,0.24%,开放申购,开放赎回
2021-10-27,3.4190,3.4190,0.21%,开放申购,开放赎回
2021-10-28,3.4640,3.4640,1.32%,开放申购,开放赎回
2021-10-29,3.4770,3.4770,0.38%,开放申购,开放赎回
2021-11-01,3.5040,3.5040,0.78%,开放申购,开放赎回
2021-11-02,3.5090,3.5090,0.14%,开放申购,开放赎回
