date,nav,accum_nav,daily_growth,purchase_status,redeem_status
2023-04-03,3.9830,3.9830,-0.15%,限制大额申购,开放赎回
2023-04-04,3.9630,3.9630,-0.50%,限制大额申购,开放赎回
2023-04-06,3.9530,3.9530,-0.25%,限制大额申购,开放赎回
2023-04-07,3.9580,3.9580,0.13%,暂停申购,暂停赎回
2023-04-10,3.9510,3.9510,-0.18%,限制大额申购,开放赎回
2023-04-11,3.9310,3.9310,-0.51%,限制大额申购,开放赎回
2023-04-12,3.8940,3.8940,-0.94%,限制大额申购,开放赎回
2023-04-13,3.9620,3.9620,1.75%,限制大额申购,开放赎回
2023-04-14,3.9500,3.9500,-0.30%,限制大额申购,开放赎回
2023-04-17,3.9560,3.9560,0.15%,限制大额申购,开放赎回
2023-04-18,3.9650,3.9650,0.23%,限制大额申购,开放赎回
2023-04-19,3.9590,3.9590,-0.15%,限制大额申购,开放赎回
2023-04-20,3.9410,3.9410,-0.45%,限制大额申购,开放赎回
2023-04-21,3.9330,3.9330,-0.20%,限制大额申购,开放赎回
2023-04-24,3.9270,3.9270,-0.15%,限制大额申购,开放赎回
2023-04-25,3.8540,3.8540,-1.86%,限制大额申购,开放赎回
2023-04-26,3.8990,3.8990,1.17%,限制大额申购,开放赎回
2023-04-27,4.0040,4.0040,2.69%,限制大额申购,开放赎回
2023-04-28,4.0320,4.0320,0.70%,限制大额申购,开放赎回
2023-05-04,3.9410,3.9410,-2.26%,限制大额申购,开放赎回
2023-05-05,4.0280,4.0280,2.21%,限制大额申购,开放赎回
2023-05-08,4.0400,4.0400,0.30%,限制大额申购,开放赎回
2023-05-09,4.0180,4.0180,-0.54%,限制大额申购,开放赎回
2023-05-10,4.0650,4.0650,1.17%,限制大额申购,开放赎回
2023-05-11,4.0670,4.0670,0.05%,限制大额申购,开放赎回
2023-05-12,4.0730,4.0730,0.15%,限制大额申购,开放赎回
2023-05-15,4.1050,4.1050,0.79%,限制大额申购,开放赎回
2023-05-16,4.1000,4.1000,-0.12%,限制大额申购,开放赎回
2023-05-17,4.1650,4.1650,1.59%,限制大额申购,开放赎回
2023-05-18,4.2520,4.2520,2.09%,限制大额申购,开放赎回
2023-05-19,4.2650,4.2650,0.31%,限制大额申购,开放赎回
2023-05-22,4.2680,4.2680,0.07%,限制大额申购,开放赎回
2023-05-23,4.2230,4.2230,-1.05%,限制大额申购,开放赎回
2023-05-24,4.2140,4.2140,-0.21%,限制大额申购,开放赎回
2023-05-25,4.3160,4.3160,2.42%,限制大额申购,开放赎回
2023-05-26,4.4410,4.4410,2.90%,限制大额申购,开放赎回
2023-05-29,4.4300,4.4300,-0.25%,暂停申购,暂停赎回
2023-05-30,4.4620,4.4620,0.72%,限制大额申购,开放赎回
2023-05-31,4.4310,4.4310,-0.69%,限制大额申购,开放赎回
2023-06-01,4.4970,4.4970,1.49%,限制大额申购,开放赎回
2023-06-02,4.5280,4.5280,0.69%,限制大额申购,开放赎回
2023-06-05,4.5290,4.5290,0.02%,限制大额申购,开放赎回
2023-06-06,4.5400,4.5400,0.24%,限制大额申购,开放赎回
2023-06-07,4.4680,4.4680,-1.59%,限制大额申购,开放赎回
2023-06-08,4.5290,4.5290,1.37%,限制大额申购,开放赎回
2023-06-09,4.5330,4.5330,0.09%,限制大额申购,开放赎回
2023-06-12,4.6180,4.6180,1.88%,限制大额申购,开放赎回
2023-06-13,4.6710,4.6710,1.15%,限制大额申购,开放赎回
2023-06-14,4.7040,4.7040,0.71%,限制大额申购,开放赎回
2023-06-15,4.7540,4.7540,1.06%,限制大额申购,开放赎回
2023-06-16,4.7100,4.7100,-0.93%,限制大额申购,开放赎回
2023-06-19,4.7050,4.7050,-0.11%,暂停申购,暂停赎回
2023-06-20,4.7250,4.7250,0.43%,限制大额申购,开放赎回
2023-06-21,4.6730,4.6730,-1.10%,限制大额申购,开放赎回
2023-06-26,4.6320,4.6320,-0.88%,限制大额申购,开放赎回
2023-06-27,4.7150,4.7150,1.79%,限制大额申购,开放赎回
2023-06-28,4.7200,4.7200,0.11%,限制大额申购,开放赎回
2023-06-29,4.7190,4.7190,-0.02%,限制大额申购,开放赎回
2023-06-30,4.7970,4.7970,1.65%,限制大额申购,开放赎回
2023-07-03,4.8000,4.8000,0.06%,限制大额申购,开放赎回
2023-07-04,4.7930,4.7930,-0.15%,暂停申购,暂停赎回
2023-07-05,4.7860,4.7860,-0.15%,限制大额申购,开放赎回
2023-07-06,4.7590,4.7590,-0.56%,限制大额申购,开放赎回
2023-07-07,4.7390,4.7390,-0.42%,限制大额申购,开放赎回
2023-07-10,4.7330,4.7330,-0.13%,限制大额申购,开放赎回
2023-07-11,4.7540,4.7540,0.44%,限制大额申购,开放赎回
2023-07-12,4.8050,4.8050,1.07%,限制大额申购,开放赎回
2023-07-13,4.8730,4.8730,1.42%,限制大额申购,开放赎回
2023-07-14,4.8570,4.8570,-0.33%,限制大额申购,开放赎回
2023-07-17,4.9030,4.9030,0.95%,限制大额申购,开放赎回
2023-07-18,4.9510,4.9510,0.98%,限制大额申购,开放赎回
2023-07-19,4.9470,4.9470,-0.08%,限制大额申购,开放赎回
2023-07-20,4.8360,4.8360,-2.24%,限制大额申购,开放赎回
2023-07-21,4.8220,4.8220,-0.29%,限制大额申购,开放赎回
2023-07-24,4.8310,4.8310,0.19%,限制大额申购,开放赎回
2023-07-25,4.8630,4.8630,0.66%,限制大额申购,开放赎回
2023-07-26,4.8370,4.8370,-0.53%,限制大额申购,开放赎回
2023-07-27,4.8240,4.8240,-0.27%,限制大额申购,开放赎回
2023-07-28,4.9170,4.9170,1.93%,限制大额申购,开放赎回
2023-07-31,4.9170,4.9170,0.00%,限制大额申购,开放赎回
2023-08-01,4.9020,4.9020,-0.31%,限制大额申购,开放赎回
2023-08-02,4.7980,4.7980,-2.12%,限制大额申购,开放赎回
2023-08-03,4.8000,4.8000,0.04%,限制大额申购,开放赎回
2023-08-04,4.7700,4.7700,-0.62%,限制大额申购,开放赎回
2023-08-07,4.8090,4.8090,0.82%,限制大额申购,开放赎回
2023-08-08,4.7780,4.7780,-0.64%,限制大额申购,开放赎回
2023-08-09,4.7250,4.7250,-1.11%,限制大额申购,开放赎回
2023-08-10,4.7320,4.7320,0.15%,限制大额申购,开放赎回
2023-08-11,4.7020,4.7020,-0.63%,限制大额申购,开放赎回
2023-08-14,4.7650,4.7650,1.34%,限制大额申购,开放赎回
2023-08-15,4.7160,4.7160,-1.03%,限制大额申购,开放赎回
2023-08-16,4.6800,4.6800,-0.76%,限制大额申购,开放赎回
2023-08-17,4.6380,4.6380,-0.90%,限制大额申购,开放赎回
2023-08-18,4.6270,4.6270,-0.24%,限制大额申购,开放赎回
2023-08-21,4.7020,4.7020,1.62%,限制大额申购,开放赎回
2023-08-22,4.6930,4.6930,-0.19%,限制大额申购,开放赎回
2023-08-23,4.7650,4.7650,1.53%,限制大额申购,开放赎回
2023-08-24,4.6550,4.6550,-2.31%,限制大额申购,开放赎回
2023-08-25,4.6940,4.6940,0.84%,限制大额申购,开放赎回
2023-08-28,4.7280,4.7280,0.72%,限制大额申购,开放赎回
2023-08-29,4.8300,4.8300,2.16%,限制大额申购,开放赎回
2023-08-30,4.8540,4.8540,0.50%,限制大额申购,开放赎回
2023-08-31,4.8660,4.8660,0.25%,限制大额申购,开放赎回
2023-09-01,4.8610,4.8610,-0.10%,限制大额申购,开放赎回
2023-09-04,4.8610,4.8610,0.00%,暂停申购,暂停赎回
2023-09-05,4.8660,4.8660,0.10%,限制大额申购,开放赎回
2023-09-06,4.8340,4.8340,-0.66%,限制大额申购,开放赎回
2023-09-07,4.8000,4.8000,-0.70%,限制大额申购,开放赎回
2023-09-08,4.8170,4.8170,0.35%,限制大额申购,开放赎回
2023-09-11,4.8730,4.8730,1.16%,限制大额申购,开放赎回
2023-09-12,4.8080,4.8080,-1.33%,限制大额申购,开放赎回
2023-09-13,4.8210,4.8210,0.27%,限制大额申购,开放赎回
2023-09-14,4.8590,4.8590,0.79%,限制大额申购,开放赎回
2023-09-15,4.7680,4.7680,-1.87%,限制大额申购,开放赎回
2023-09-18,4.7720,4.7720,0.08%,限制大额申购,开放赎回
2023-09-19,4.7610,4.7610,-0.23%,限制大额申购,开放赎回
2023-09-20,4.6930,4.6930,-1.43%,限制大额申购,开放赎回
2023-09-21,4.6050,4.6050,-1.88%,限制大额申购,开放赎回
2023-09-22,4.6080,4.6080,0.07%,限制大额申购,开放赎回
2023-09-25,4.6290,4.6290,0.46%,限制大额申购,开放赎回
2023-09-26,4.5590,4.5590,-1.51%,限制大额申购,开放赎回
2023-09-27,4.5680,4.5680,0.20%,限制大额申购,开放赎回
2023-09-28,4.6120,4.6120,0.96%,限制大额申购,开放赎回
2023-10-09,4.7160,4.7160,2.25%,限制大额申购,开放赎回
2023-10-10,4.7420,4.7420,0.55%,限制大额申购,开放赎回
2023-10-11,4.7760,4.7760,0.72%,限制大额申购,开放赎回
2023-10-12,4.7570,4.7570,-0.40%,限制大额申购,开放赎回
2023-10-13,4.6980,4.6980,-1.24%,限制大额申购,开放赎回
2023-10-16,4.7520,4.7520,1.15%,限制大额申购,开放赎回
2023-10-17,4.7370,4.7370,-0.32%,限制大额申购,开放赎回
2023-10-18,4.6700,4.6700,-1.41%,限制大额申购,开放赎回
2023-10-19,4.6300,4.6300,-0.86%,限制大额申购,开放赎回
2023-10-20,4.5600,4.5600,-1.51%,限制大额申购,开放赎回
2023-10-23,4.5750,4.5750,0.33%,限制大额申购,开放赎回
2023-10-24,4.6170,4.6170,0.92%,限制大额申购,开放赎回
2023-10-25,4.5040,4.5040,-2.45%,限制大额申购,开放赎回
2023-10-26,4.4180,4.4180,-1.91%,限制大额申购,开放赎回
2023-10-27,4.4400,4.4400,0.50%,限制大额申购,开放赎回
2023-10-30,4.4900,4.4900,1.13%,限制大额申购,开放赎回
2023-10-31,4.5130,4.5130,0.51%,限制大额申购,开放赎回
2023-11-01,4.5930,4.5930,1.77%,限制大额申购,开放赎回
2023-11-02,4.6740,4.6740,1.76%,限制大额申购,开放赎回
2023-11-03,4.7300,4.7300,1.20%,限制大额申购,开放赎回
2023-11-06,4.7460,4.7460,0.34%,限制大额申购,开放赎回
2023-11-07,4.7890,4.7890,0.91%,限制大额申购,开放赎回
2023-11-08,4.7920,4.7920,0.06%,限制大额申购,开放赎回
2023-11-09,4.7560,4.7560,-0.75%,限制大额申购,开放赎回
2023-11-10,4.8630,4.8630,2.25%,限制大额申购,开放赎回
2023-11-13,4.8490,4.8490,-0.29%,限制大额申购,开放赎回
2023-11-14,4.9530,4.9530,2.14%,限制大额申购,开放赎回
2023-11-15,4.9540,4.9540,0.02%,限制大额申购,开放赎回
2023-11-16,4.9570,4.9570,0.06%,限制大额申购,开放赎回
2023-11-17,4.9590,4.9590,0.04%,限制大额申购,开放赎回
2023-11-20,5.0100,5.0100,1.03%,限制大额申购,开放赎回
2023-11-21,4.9670,4.9670,-0.86%,限制大额申购,开放赎回
2023-11-22,4.9780,4.9780,0.22%,限制大额申购,开放赎回
2023-11-23,4.9750,4.9750,-0.06%,暂停申购,暂停赎回
2023-11-24,4.9650,4.9650,-0.20%,限制大额申购,开放赎回
2023-11-27,4.9590,4.9590,-0.12%,限制大额申购,开放赎回
2023-11-28,4.9720,4.9720,0.26%,限制大额申购,开放赎回
2023-11-29,4.9580,4.9580,-0.28%,限制大额申购,开放赎回
2023-11-30,4.9460,4.9460,-0.24%,限制大额申购,开放赎回
2023-12-01,4.9660,4.9660,0.40%,限制大额申购,开放赎回
2023-12-04,4.9110,4.9110,-1.11%,限制大额申购,开放赎回
2023-12-05,4.9310,4.9310,0.41%,限制大额申购,开放赎回
2023-12-06,4.9030,4.9030,-0.57%,限制大额申购,开放赎回
2023-12-07,4.9780,4.9780,1.53%,限制大额申购,开放赎回
2023-12-08,4.9940,4.9940,0.32%,限制大额申购,开放赎回
2023-12-11,5.0380,5.0380,0.88%,限制大额申购,开放赎回
2023-12-12,5.0800,5.0800,0.83%,限制大额申购,开放赎回
2023-12-13,5.1410,5.1410,1.20%,限制大额申购,开放赎回
2023-12-14,5.1310,5.1310,-0.19%,限制大额申购,开放赎回
2023-12-15,5.1480,5.1480,0.33%,限制大额申购,开放赎回
2023-12-18,5.1810,5.1810,0.64%,限制大额申购,开放赎回
2023-12-19,5.2100,5.2100,0.56%,限制大额申购,开放赎回
2023-12-20,5.1300,5.1300,-1.54%,限制大额申购,开放赎回
2023-12-21,5.1940,5.1940,1.25%,限制大额申购,开放赎回
2023-12-22,5.1970,5.1970,0.06%,限制大额申购,开放赎回
2023-12-25,5.2000,5.2000,0.06%,暂停申购,暂停赎回
2023-12-26,5.2270,5.2270,0.52%,限制大额申购,开放赎回
2023-12-27,5.2370,5.2370,0.19%,限制大额申购,开放赎回
2023-12-28,5.2320,5.2320,-0.10%,限制大额申购,开放赎回
2023-12-29,5.2010,5.2010,-0.59%,限制大额申购,开放赎回
2023-12-31,5.2000,5.2000,-0.02%,限制大额申购,开放赎回
2024-01-02,5.1090,5.1090,-1.75%,限制大额申购,开放赎回
2024-01-03,5.0700,5.0700,-0.76%,限制大额申购,开放赎回
2024-01-04,5.0430,5.0430,-0.53%,限制大额申购,开放赎回
2024-01-05,5.0520,5.0520,0.18%,限制大额申购,开放赎回
2024-01-08,5.1560,5.1560,2.06%,限制大额申购,开放赎回
2024-01-09,5.1650,5.1650,0.17%,限制大额申购,开放赎回
2024-01-10,5.2020,5.2020,0.72%,限制大额申购,开放赎回
2024-01-11,5.2120,5.2120,0.19%,限制大额申购,开放赎回
2024-01-12,5.2110,5.2110,-0.02%,限制大额申购,开放赎回
2024-01-15,5.2130,5.2130,0.04%,暂停申购,暂停赎回
2024-01-16,5.2160,5.2160,0.06%,限制大额申购,开放赎回
2024-01-17,5.1880,5.1880,-0.54%,限制大额申购,开放赎回
2024-01-18,5.2650,5.2650,1.48%,限制大额申购,开放赎回
2024-01-19,5.3660,5.3660,1.92%,限制大额申购,开放赎回
2024-01-22,5.3660,5.3660,0.00%,限制大额申购,开放赎回
2024-01-23,5.3910,5.3910,0.47%,限制大额申购,开放赎回
2024-01-24,5.4130,5.4130,0.41%,限制大额申购,开放赎回
2024-01-25,5.4180,5.4180,0.09%,限制大额申购,开放赎回
2024-01-26,5.3910,5.3910,-0.50%,限制大额申购,开放赎回
2024-01-29,5.4450,5.4450,1.00%,限制大额申购,开放赎回
2024-01-30,5.4060,5.4060,-0.72%,限制大额申购,开放赎回
2024-01-31,5.3030,5.3030,-1.91%,限制大额申购,开放赎回
2024-02-01,5.3650,5.3650,1.17%,限制大额申购,开放赎回
2024-02-02,5.4520,5.4520,1.62%,限制大额申购,开放赎回
2024-02-05,5.4460,5.4460,-0.11%,限制大额申购,开放赎回
2024-02-06,5.4350,5.4350,-0.20%,限制大额申购,开放赎回
2024-02-07,5.4880,5.4880,0.98%,限制大额申购,开放赎回
2024-02-08,5.4980,5.4980,0.18%,限制大额申购,开放赎回
2024-02-19,5.4660,5.4660,-0.58%,暂停申购,暂停赎回
2024-02-20,5.4250,5.4250,-0.75%,限制大额申购,开放赎回
2024-02-21,5.4020,5.4020,-0.42%,限制大额申购,开放赎回
2024-02-22,5.5630,5.5630,2.98%,限制大额申购,开放赎回
2024-02-23,5.5460,5.5460,-0.31%,限制大额申购,开放赎回
2024-02-26,5.5450,5.5450,-0.02%,限制大额申购,开放赎回
2024-02-27,5.5550,5.5550,0.18%,限制大额申购,开放赎回
2024-02-28,5.5270,5.5270,-0.50%,限制大额申购,开放赎回
2024-02-29,5.5770,5.5770,0.90%,限制大额申购,开放赎回
2024-03-01,5.6580,5.6580,1.45%,限制大额申购,开放赎回
2024-03-04,5.6290,5.6290,-0.51%,限制大额申购,开放赎回
2024-03-05,5.5280,5.5280,-1.79%,限制大额申购,开放赎回
2024-03-06,5.5640,5.5640,0.65%,限制大额申购,开放赎回
2024-03-07,5.6490,5.6490,1.53%,限制大额申购,开放赎回
2024-03-08,5.5620,5.5620,-1.54%,限制大额申购,开放赎回
2024-03-11,5.5370,5.5370,-0.45%,限制大额申购,开放赎回
2024-03-12,5.6180,5.6180,1.46%,限制大额申购,开放赎回
2024-03-13,5.5700,5.5700,-0.85%,限制大额申购,开放赎回
2024-03-14,5.5570,5.5570,-0.23%,限制大额申购,开放赎回
2024-03-15,5.4930,5.4930,-1.15%,限制大额申购,开放赎回
2024-03-18,5.5460,5.5460,0.96%,限制大额申购,开放赎回
2024-03-19,5.5630,5.5630,0.31%,限制大额申购,开放赎回
2024-03-20,5.6260,5.6260,1.13%,限制大额申购,开放赎回
2024-03-21,5.6490,5.6490,0.41%,限制大额申购,开放赎回
2024-03-22,5.6590,5.6590,0.18%,限制大额申购,开放赎回
2024-03-25,5.6390,5.6390,-0.35%,限制大额申购,开放赎回
2024-03-26,5.6150,5.6150,-0.43%,限制大额申购,开放赎回
2024-03-27,5.6350,5.6350,0.36%,限制大额申购,开放赎回
2024-03-28,5.6270,5.6270,-0.14%,限制大额申购,开放赎回
2024-03-29,5.6270,5.6270,0.00%,暂停申购,暂停赎回
2024-04-01,5.6370,5.6370,0.18%,限制大额申购,开放赎回
2024-04-02,5.5860,5.5860,-0.90%,限制大额申购,开放赎回
2024-04-03,5.5980,5.5980,0.21%,限制大额申购,开放赎回
2024-04-08,5.5780,5.5780,-0.36%,限制大额申购,开放赎回
2024-04-09,5.6000,5.6000,0.39%,限制大额申购,开放赎回
2024-04-10,5.5510,5.5510,-0.88%,限制大额申购,开放赎回
2024-04-11,5.6420,5.6420,1.64%,限制大额申购,开放赎回
2024-04-12,5.5490,5.5490,-1.65%,限制大额申购,开放赎回
2024-04-15,5.4580,5.4580,-1.64%,限制大额申购,开放赎回
2024-04-16,5.4630,5.4630,0.09%,限制大额申购,开放赎回
2024-04-17,5.3950,5.3950,-1.24%,限制大额申购,开放赎回
2024-04-18,5.3640,5.3640,-0.57%,限制大额申购,开放赎回
2024-04-19,5.2550,5.2550,-2.03%,限制大额申购,开放赎回
2024-04-22,5.3080,5.3080,1.01%,限制大额申购,开放赎回
2024-04-23,5.3880,5.3880,1.51%,限制大额申购,开放赎回
2024-04-24,5.4040,5.4040,0.30%,限制大额申购,开放赎回
2024-04-25,5.3760,5.3760,-0.52%,限制大额申购,开放赎回
2024-04-26,5.4620,5.4620,1.60%,限制大额申购,开放赎回
2024-04-29,5.4820,5.4820,0.37%,限制大额申购,开放赎回
2024-04-30,5.3800,5.3800,-1.86%,限制大额申购,开放赎回
2024-05-06,5.5720,5.5720,3.57%,限制大额申购,开放赎回
2024-05-07,5.5710,5.5710,-0.02%,限制大额申购,开放赎回
2024-05-08,5.5700,5.5700,-0.02%,限制大额申购,开放赎回
2024-05-09,5.5800,5.5800,0.18%,限制大额申购,开放赎回
2024-05-10,5.5940,5.5940,0.25%,限制大额申购,开放赎回
2024-05-13,5.6060,5.6060,0.21%,限制大额申购,开放赎回
2024-05-14,5.6440,5.6440,0.68%,限制大额申购,开放赎回
2024-05-15,5.7300,5.7300,1.52%,限制大额申购,开放赎回
2024-05-16,5.7170,5.7170,-0.23%,限制大额申购,开放赎回
2024-05-17,5.7150,5.7150,-0.03%,限制大额申购,开放赎回
2024-05-20,5.7540,5.7540,0.68%,限制大额申购,开放赎回
2024-05-21,5.7670,5.7670,0.23%,限制大额申购,开放赎回
2024-05-22,5.7650,5.7650,-0.03%,限制大额申购,开放赎回
2024-05-23,5.7390,5.7390,-0.45%,限制大额申购,开放赎回
2024-05-24,5.7970,5.7970,1.01%,限制大额申购,开放赎回
2024-05-27,5.7960,5.7960,-0.02%,暂停申购,暂停赎回
2024-05-28,5.8160,5.8160,0.35%,限制大额申购,开放赎回
2024-05-29,5.7760,5.7760,-0.69%,限制大额申购,开放赎回
2024-05-30,5.7150,5.7150,-1.06%,限制大额申购,开放赎回
2024-05-31,5.7120,5.7120,-0.05%,限制大额申购,开放赎回
2024-06-03,5.7310,5.7310,0.33%,限制大额申购,开放赎回
2024-06-04,5.7470,5.7470,0.28%,限制大额申购,开放赎回
2024-06-05,5.8590,5.8590,1.95%,限制大额申购,开放赎回
2024-06-06,5.8550,5.8550,-0.07%,限制大额申购,开放赎回
2024-06-07,5.8500,5.8500,-0.09%,限制大额申购,开放赎回
2024-06-11,5.9150,5.9150,1.11%,限制大额申购,开放赎回
2024-06-12,5.9910,5.9910,1.28%,限制大额申购,开放赎回
2024-06-13,6.0220,6.0220,0.52%,限制大额申购,开放赎回
2024-06-14,6.0460,6.0460,0.40%,限制大额申购,开放赎回
2024-06-17,6.1170,6.1170,1.17%,限制大额申购,开放赎回
2024-06-18,6.1170,6.1170,0.00%,限制大额申购,开放赎回
2024-06-19,6.1180,6.1180,0.02%,暂停申购,暂停赎回
2024-06-20,6.0720,6.0720,-0.75%,限制大额申购,开放赎回
2024-06-21,6.0560,6.0560,-0.26%,限制大额申购,开放赎回
2024-06-24,5.9860,5.9860,-1.16%,限制大额申购,开放赎回
2024-06-25,6.0550,6.0550,1.15%,限制大额申购,开放赎回
2024-06-26,6.0710,6.0710,0.26%,限制大额申购,开放赎回
2024-06-27,6.0840,6.0840,0.21%,限制大额申购,开放赎回
2024-06-28,6.0510,6.0510,-0.54%,限制大额申购,开放赎回
2024-06-30,6.0510,6.0510,0.00%,限制大额申购,开放赎回
2024-07-01,6.0890,6.0890,0.63%,限制大额申购,开放赎回
2024-07-02,6.1520,6.1520,1.03%,限制大额申购,开放赎回
2024-07-03,6.2040,6.2040,0.85%,限制大额申购,开放赎回
2024-07-04,6.2020,6.2020,-0.03%,暂停申购,暂停赎回
2024-07-05,6.2630,6.2630,0.98%,限制大额申购,开放赎回
2024-07-08,6.2760,6.2760,0.21%,限制大额申购,开放赎回
2024-07-09,6.2810,6.2810,0.08%,限制大额申购,开放赎回
2024-07-10,6.3510,6.3510,1.11%,限制大额申购,开放赎回
2024-07-11,6.2080,6.2080,-2.25%,限制大额申购,开放赎回
2024-07-12,6.2410,6.2410,0.53%,限制大额申购,开放赎回
2024-07-15,6.2580,6.2580,0.27%,限制大额申购,开放赎回
2024-07-16,6.2630,6.2630,0.08%,限制大额申购,开放赎回
2024-07-17,6.0780,6.0780,-2.95%,限制大额申购,开放赎回
2024-07-18,6.0460,6.0460,-0.53%,限制大额申购,开放赎回
2024-07-19,5.9930,5.9930,-0.88%,限制大额申购,开放赎回
2024-07-22,6.0860,6.0860,1.55%,限制大额申购,开放赎回
2024-07-23,6.0650,6.0650,-0.35%,限制大额申购,开放赎回
2024-07-24,5.8460,5.8460,-3.61%,限制大额申购,开放赎回
2024-07-25,5.7820,5.7820,-1.09%,限制大额申购,开放赎回
2024-07-26,5.8390,5.8390,0.99%,限制大额申购,开放赎回
2024-07-29,5.8530,5.8530,0.24%,限制大额申购,开放赎回
2024-07-30,5.7750,5.7750,-1.33%,限制大额申购,开放赎回
2024-07-31,5.9480,5.9480,3.00%,限制大额申购,开放赎回
2024-08-01,5.8020,5.8020,-2.45%,限制大额申购,开放赎回
2024-08-02,5.6670,5.6670,-2.33%,限制大额申购,开放赎回
2024-08-05,5.4930,5.4930,-3.07%,限制大额申购,开放赎回
2024-08-06,5.5480,5.5480,1.00%,限制大额申购,开放赎回
2024-08-07,5.4900,5.4900,-1.05%,限制大额申购,开放赎回
2024-08-08,5.6590,5.6590,3.08%,限制大额申购,开放赎回
2024-08-09,5.6870,5.6870,0.49%,限制大额申购,开放赎回
2024-08-12,5.6960,5.6960,0.16%,限制大额申购,开放赎回
2024-08-13,5.8330,5.8330,2.41%,限制大额申购,开放赎回
2024-08-14,5.8330,5.8330,0.00%,限制大额申购,开放赎回
2024-08-15,5.9710,5.9710,2.37%,限制大额申购,开放赎回
2024-08-16,5.9820,5.9820,0.18%,限制大额申购,开放赎回
2024-08-19,6.0550,6.0550,1.22%,限制大额申购,开放赎回
2024-08-20,6.0370,6.0370,-0.30%,限制大额申购,开放赎回
2024-08-21,6.0660,6.0660,0.48%,限制大额申购,开放赎回
2024-08-22,5.9600,5.9600,-1.75%,限制大额申购,开放赎回
2024-08-23,6.0370,6.0370,1.29%,限制大额申购,开放赎回
2024-08-26,5.9590,5.9590,-1.29%,限制大额申购,开放赎回
2024-08-27,5.9870,5.9870,0.47%,限制大额申购,开放赎回
2024-08-28,5.9140,5.9140,-1.22%,限制大额申购,开放赎回
2024-08-29,5.9120,5.9120,-0.03%,限制大额申购,开放赎回
2024-08-30,5.9740,5.9740,1.05%,限制大额申购,开放赎回
2024-09-02,5.9670,5.9670,-0.12%,暂停申购,暂停赎回
2024-09-03,5.7880,5.7880,-3.00%,限制大额申购,开放赎回
2024-09-04,5.7790,5.7790,-0.16%,限制大额申购,开放赎回
2024-09-05,5.7700,5.7700,-0.16%,限制大额申购,开放赎回
2024-09-06,5.6120,5.6120,-2.74%,限制大额申购,开放赎回
2024-09-09,5.6890,5.6890,1.37%,限制大额申购,开放赎回
2024-09-10,5.7500,5.7500,1.07%,限制大额申购,开放赎回
2024-09-11,5.8770,5.8770,2.21%,限制大额申购,开放赎回
2024-09-12,5.9350,5.9350,0.99%,限制大额申购,开放赎回
2024-09-13,5.9490,5.9490,0.24%,限制大额申购,开放赎回
2024-09-18,5.8840,5.8840,-1.09%,限制大额申购,开放赎回
2024-09-19,6.0440,6.0440,2.72%,限制大额申购,开放赎回
2024-09-20,6.0030,6.0030,-0.68%,限制大额申购,开放赎回
2024-09-23,6.0120,6.0120,0.15%,限制大额申购,开放赎回
2024-09-24,6.0380,6.0380,0.43%,限制大额申购,开放赎回
2024-09-25,6.0222,6.0222,-0.26%,限制大额申购,开放赎回
2024-09-26,6.0776,6.0776,0.92%,限制大额申购,开放赎回
2024-09-27,6.0251,6.0251,-0.86%,限制大额申购,开放赎回
2024-09-30,6.0380,6.0380,0.21%,限制大额申购,开放赎回
2024-10-08,6.0984,6.0984,1.00%,限制大额申购,开放赎回
2024-10-09,6.1342,6.1342,0.59%,限制大额申购,开放赎回
2024-10-10,6.1386,6.1386,0.07%,限制大额申购,开放赎回
2024-10-11,6.1464,6.1464,0.13%,限制大额申购,开放赎回
2024-10-14,6.1958,6.1958,0.80%,限制大额申购,开放赎回
2024-10-15,6.1194,6.1194,-1.23%,限制大额申购,开放赎回
2024-10-16,6.1524,6.1524,0.54%,限制大额申购,开放赎回
2024-10-17,6.1598,6.1598,0.12%,限制大额申购,开放赎回
2024-10-18,6.2034,6.2034,0.71%,限制大额申购,开放赎回
2024-10-21,6.1911,6.1911,-0.20%,限制大额申购,开放赎回
2024-10-22,6.2167,6.2167,0.41%,限制大额申购,开放赎回
2024-10-23,6.1226,6.1226,-1.51%,限制大额申购,开放赎回
2024-10-24,6.1755,6.1755,0.86%,限制大额申购,开放赎回
2024-10-25,6.1958,6.1958,0.33%,限制大额申购,开放赎回
2024-10-28,6.2121,6.2121,0.26%,限制大额申购,开放赎回
2024-10-29,6.2695,6.2695,0.92%,限制大额申购,开放赎回
2024-10-30,6.2309,6.2309,-0.62%,限制大额申购,开放赎回
2024-10-31,6.0744,6.0744,-2.51%,限制大额申购,开放赎回
2024-11-01,6.1074,6.1074,0.54%,限制大额申购,开放赎回
2024-11-04,6.0932,6.0932,-0.23%,限制大额申购,开放赎回
2024-11-05,6.1558,6.1558,1.03%,限制大额申购,开放赎回
2024-11-06,6.3206,6.3206,2.68%,限制大额申购,开放赎回
2024-11-07,6.4719,6.4719,2.39%,限制大额申购,开放赎回
2024-11-08,6.4559,6.4559,-0.25%,限制大额申购,开放赎回
2024-11-11,6.4796,6.4796,0.37%,限制大额申购,开放赎回
2024-11-12,6.4803,6.4803,0.01%,限制大额申购,开放赎回
2024-11-13,6.4752,6.4752,-0.08%,限制大额申购,开放赎回
2024-11-14,6.4299,6.4299,-0.70%,限制大额申购,开放赎回
