date,nav,accum_nav,daily_growth,purchase_status,redeem_status
2018-04-10,2.8390,2.9390,2.12%,限制大额申购,开放赎回
2018-04-11,2.8180,2.9180,-0.74%,限制大额申购,开放赎回
2018-04-12,2.8450,2.9450,0.96%,限制大额申购,开放赎回
2018-04-13,2.8350,2.9350,-0.35%,限制大额申购,开放赎回
2018-04-16,2.8550,2.9550,0.71%,限制大额申购,开放赎回
2018-04-17,2.9090,3.0090,1.89%,限制大额申购,开放赎回
2018-04-18,2.9180,3.0180,0.31%,限制大额申购,开放赎回
2018-04-19,2.8930,2.9930,-0.86%,限制大额申购,开放赎回
2018-04-20,2.8490,2.9490,-1.52%,限制大额申购,开放赎回
2018-04-23,2.8470,2.9470,-0.07%,限制大额申购,开放赎回
2018-04-24,2.7950,2.8950,-1.83%,限制大额申购,开放赎回
2018-04-25,2.7910,2.8910,-0.14%,限制大额申购,开放赎回
2018-04-26,2.8580,2.9580,2.40%,限制大额申购,开放赎回
2018-04-27,2.8640,2.9640,0.21%,限制大额申购,开放赎回
2018-05-02,2.8680,2.9680,0.14%,限制大额申购,开放赎回
2018-05-03,2.8690,2.9690,0.03%,限制大额申购,开放赎回
2018-05-04,2.9160,3.0160,1.64%,限制大额申购,开放赎回
2018-05-07,2.9410,3.0410,0.86%,限制大额申购,开放赎回
2018-05-08,2.9410,3.0410,0.00%,限制大额申购,开放赎回
2018-05-09,2.9770,3.0770,1.22%,限制大额申购,开放赎回
2018-05-10,3.0100,3.1100,1.11%,限制大额申购,开放赎回
2018-05-11,2.9970,3.0970,-0.43%,限制大额申购,开放赎回
2018-05-14,2.9940,3.0940,-0.10%,限制大额申购,开放赎回
2018-05-15,2.9660,3.0660,-0.94%,限制大额申购,开放赎回
2018-05-16,2.9970,3.0970,1.05%,限制大额申购,开放赎回
2018-05-17,2.9830,3.0830,-0.47%,限制大额申购,开放赎回
2018-05-18,2.9720,3.0720,-0.37%,限制大额申购,开放赎回
2018-05-21,2.9910,3.0910,0.64%,限制大额申购,开放赎回
2018-05-22,2.9840,3.0840,-0.23%,限制大额申购,开放赎回
2018-05-23,3.0080,3.1080,0.80%,限制大额申购,开放赎回
2018-05-24,3.0070,3.1070,-0.03%,限制大额申购,开放赎回
2018-05-25,3.0130,3.1130,0.20%,限制大额申购,开放赎回
2018-05-29,3.0050,3.1050,,限制大额申购,开放赎回
2018-05-30,3.0350,3.1350,1.00%,限制大额申购,开放赎回
2018-05-31,3.0270,3.1270,-0.26%,限制大额申购,开放赎回
2018-06-01,3.0730,3.1730,1.52%,限制大额申购,开放赎回
2018-06-04,3.1050,3.2050,1.04%,限制大额申购,开放赎回
2018-06-05,3.1120,3.2120,0.23%,限制大额申购,开放赎回
2018-06-06,3.1260,3.2260,0.45%,限制大额申购,开放赎回
2018-06-07,3.0970,3.1970,-0.93%,限制大额申购,开放赎回
2018-06-08,3.1010,3.2010,0.13%,限制大额申购,开放赎回
2018-06-11,3.1110,3.2110,0.32%,限制大额申购,开放赎回
2018-06-12,3.1310,3.2310,0.64%,限制大额申购,开放赎回
2018-06-13,3.1310,3.2310,0.00%,限制大额申购,开放赎回
2018-06-14,3.1550,3.2550,0.77%,限制大额申购,开放赎回
2018-06-15,3.1610,3.2610,0.19%,限制大额申购,开放赎回
2018-06-19,3.1450,3.2450,-0.51%,限制大额申购,开放赎回
2018-06-20,3.1860,3.2860,1.30%,限制大额申购,开放赎回
2018-06-21,3.1630,3.2630,-0.72%,限制大额申购,开放赎回
2018-06-22,3.1600,3.2600,-0.09%,限制大额申购,开放赎回
2018-06-25,3.0960,3.1960,-2.03%,限制大额申购,开放赎回
2018-06-26,3.1210,3.2210,0.81%,限制大额申购,开放赎回
2018-06-27,3.0950,3.1950,-0.83%,限制大额申购,开放赎回
2018-06-28,3.1400,3.2400,1.45%,限制大额申购,开放赎回
2018-06-29,3.1530,3.2530,0.41%,限制大额申购,开放赎回
2018-06-30,3.1530,3.2530,,限制大额申购,开放赎回
2018-07-02,3.1780,3.2780,0.79%,限制大额申购,开放赎回
2018-07-03,3.1560,3.2560,-0.69%,限制大额申购,开放赎回
2018-07-05,3.1820,3.2820,,限制大额申购,开放赎回
2018-07-06,3.2380,3.3380,1.76%,限制大额申购,开放赎回
2018-07-09,3.2710,3.3710,1.02%,限制大额申购,开放赎回
2018-07-10,3.2660,3.3660,-0.15%,限制大额申购,开放赎回
2018-07-11,3.2480,3.3480,-0.55%,限制大额申购,开放赎回
2018-07-12,3.3310,3.4310,2.56%,限制大额申购,开放赎回
2018-07-13,3.3360,3.4360,0.15%,限制大额申购,开放赎回
2018-07-16,3.3250,3.4250,-0.33%,限制大额申购,开放赎回
2018-07-17,3.3520,3.4520,0.81%,限制大额申购,开放赎回
2018-07-18,3.3490,3.4490,-0.09%,限制大额申购,开放赎回
2018-07-19,3.3390,3.4390,-0.30%,限制大额申购,开放赎回
2018-07-20,3.3650,3.4650,0.78%,开放申购,开放赎回
2018-07-23,3.3750,3.4750,0.30%,开放申购,开放赎回
2018-07-24,3.4000,3.5000,0.74%,开放申购,开放赎回
2018-07-25,3.4480,3.5480,1.41%,开放申购,开放赎回
2018-07-26,3.3900,3.4900,-1.68%,开放申购,开放赎回
2018-07-27,3.3530,3.4530,-1.09%,开放申购,开放赎回
2018-07-30,3.3180,3.4180,-1.04%,开放申购,开放赎回
2018-07-31,3.3380,3.4380,0.60%,开放申购,开放赎回
2018-08-01,3.3610,3.4610,0.69%,开放申购,开放赎回
2018-08-02,3.3890,3.4890,0.83%,开放申购,开放赎回
2018-08-03,3.4190,3.5190,0.89%,开放申购,开放赎回
2018-08-06,3.4470,3.5470,0.82%,开放申购,开放赎回
2018-08-07,3.4540,3.5540,0.20%,开放申购,开放赎回
2018-08-08,3.4500,3.5500,-0.12%,开放申购,开放赎回
2018-08-09,3.4490,3.5490,-0.03%,开放申购,开放赎回
2018-08-10,3.4280,3.5280,-0.61%,开放申购,开放赎回
2018-08-13,3.4340,3.5340,0.18%,开放申购,开放赎回
2018-08-14,3.4560,3.5560,0.64%,开放申购,开放赎回
2018-08-15,3.4230,3.5230,-0.95%,开放申购,开放赎回
2018-08-16,3.4350,3.5350,0.35%,开放申购,开放赎回
2018-08-17,3.4330,3.5330,-0.06%,开放申购,开放赎回
2018-08-20,3.4220,3.5220,-0.32%,开放申购,开放赎回
2018-08-21,3.4160,3.5160,-0.18%,限制大额申购,开放赎回
2018-08-22,3.4250,3.5250,0.26%,限制大额申购,开放赎回
2018-08-23,3.4250,3.5250,0.00%,限制大额申购,开放赎回
2018-08-24,3.4750,3.5750,1.46%,限制大额申购,开放赎回
2018-08-27,3.4990,3.5990,0.69%,限制大额申购,开放赎回
2018-08-28,3.4820,3.5820,-0.49%,限制大额申购,开放赎回
2018-08-29,3.5240,3.6240,1.21%,限制大额申购,开放赎回
2018-08-30,3.5180,3.6180,-0.17%,限制大额申购,开放赎回
2018-08-31,3.5300,3.6300,0.34%,限制大额申购,开放赎回
2018-09-04,3.5120,3.6120,,限制大额申购,开放赎回
2018-09-05,3.4710,3.5710,-1.17%,限制大额申购,开放赎回
2018-09-06,3.4370,3.5370,-0.98%,限制大额申购,开放赎回
2018-09-07,3.4270,3.5270,-0.29%,限制大额申购,开放赎回
2018-09-10,3.4430,3.5430,0.47%,限制大额申购,开放赎回
2018-09-11,3.4740,3.5740,0.90%,限制大额申购,开放赎回
2018-09-12,3.4670,3.5670,-0.20%,限制大额申购,开放赎回
2018-09-13,3.4990,3.5990,0.92%,限制大额申购,开放赎回
2018-09-14,3.4850,3.5850,-0.40%,限制大额申购,开放赎回
2018-09-17,3.4400,3.5400,-1.29%,限制大额申购,开放赎回
2018-09-18,3.4700,3.5700,0.87%,限制大额申购,开放赎回
2018-09-19,3.4690,3.5690,-0.03%,限制大额申购,开放赎回
2018-09-20,3.5040,3.6040,1.01%,限制大额申购,开放赎回
2018-09-21,3.4760,3.5760,-0.80%,限制大额申购,开放赎回
2018-09-25,3.4960,3.5960,0.58%,限制大额申购,开放赎回
2018-09-26,3.5010,3.6010,0.14%,限制大额申购,开放赎回
2018-09-27,3.5350,3.6350,0.97%,限制大额申购,开放赎回
2018-09-28,3.5420,3.6420,0.20%,限制大额申购,开放赎回
2018-10-08,3.4250,3.5250,-3.30%,限制大额申购,开放赎回
2018-10-09,3.4350,3.5350,0.29%,限制大额申购,开放赎回
2018-10-10,3.2840,3.3840,-4.40%,限制大额申购,开放赎回
2018-10-11,3.2540,3.3540,-0.91%,限制大额申购,开放赎回
2018-10-12,3.3390,3.4390,2.61%,限制大额申购,开放赎回
2018-10-15,3.2990,3.3990,-1.20%,限制大额申购,开放赎回
2018-10-16,3.3990,3.4990,3.03%,限制大额申购,开放赎回
2018-10-17,3.3970,3.4970,-0.06%,限制大额申购,开放赎回
2018-10-18,3.3280,3.4280,-2.03%,限制大额申购,开放赎回
2018-10-19,3.3280,3.4280,0.00%,限制大额申购,开放赎回
2018-10-22,3.3380,3.4380,0.30%,限制大额申购,开放赎回
2018-10-23,3.3320,3.4320,-0.18%,限制大额申购,开放赎回
2018-10-24,3.1810,3.2810,-4.53%,限制大额申购,开放赎回
2018-10-25,3.2790,3.3790,3.08%,限制大额申购,开放赎回
2018-10-26,3.2150,3.3150,-1.95%,限制大额申购,开放赎回
2018-10-29,3.1420,3.2420,-2.27%,限制大额申购,开放赎回
2018-10-30,3.1940,3.2940,1.66%,限制大额申购,开放赎回
2018-10-31,3.2710,3.3710,2.41%,限制大额申购,开放赎回
2018-11-01,3.3200,3.4200,1.50%,限制大额申购,开放赎回
2018-11-02,3.2580,3.3580,-1.87%,限制大额申购,开放赎回
2018-11-05,3.2270,3.3270,-0.95%,限制大额申购,开放赎回
2018-11-06,3.2570,3.3570,0.93%,限制大额申购,开放赎回
2018-11-07,3.3550,3.4550,3.01%,限制大额申购,开放赎回
2018-11-08,3.3400,3.4400,-0.45%,限制大额申购,开放赎回
2018-11-09,3.2910,3.3910,-1.47%,限制大额申购,开放赎回
2018-11-12,3.2010,3.3010,-2.73%,限制大额申购,开放赎回
2018-11-13,3.2090,3.3090,0.25%,限制大额申购,开放赎回
2018-11-14,3.1700,3.2700,-1.22%,限制大额申购,开放赎回
2018-11-15,3.2270,3.3270,1.80%,限制大额申购,开放赎回
2018-11-16,3.2150,3.3150,-0.37%,限制大额申购,开放赎回
2018-11-19,3.1060,3.2060,-3.39%,限制大额申购,开放赎回
2018-11-20,3.0530,3.1530,-1.71%,限制大额申购,开放赎回
2018-11-21,3.0820,3.1820,0.95%,限制大额申购,开放赎回
2018-11-23,3.0520,3.1520,,限制大额申购,开放赎回
2018-11-26,3.1290,3.2290,2.52%,限制大额申购,开放赎回
2018-11-27,3.1400,3.2400,0.35%,限制大额申购,开放赎回
2018-11-28,3.2410,3.3410,3.22%,限制大额申购,开放赎回
2018-11-29,3.2250,3.3250,-0.49%,限制大额申购,开放赎回
2018-11-30,3.2510,3.3510,0.81%,限制大额申购,开放赎回
2018-12-03,3.3090,3.4090,1.78%,限制大额申购,开放赎回
2018-12-04,3.1640,3.2640,-4.38%,限制大额申购,开放赎回
2018-12-06,3.1680,3.2680,,限制大额申购,开放赎回
2018-12-07,3.0710,3.1710,-3.06%,限制大额申购,开放赎回
2018-12-10,3.1030,3.2030,1.04%,限制大额申购,开放赎回
2018-12-11,3.1260,3.2260,0.74%,限制大额申购,开放赎回
2018-12-12,3.1550,3.2550,0.93%,限制大额申购,开放赎回
2018-12-13,3.1420,3.2420,-0.41%,限制大额申购,开放赎回
2018-12-14,3.0620,3.1620,-2.55%,限制大额申购,开放赎回
2018-12-17,3.0020,3.1020,-1.96%,限制大额申购,开放赎回
2018-12-18,3.0170,3.1170,0.50%,限制大额申购,开放赎回
2018-12-19,2.9510,3.0510,-2.19%,限制大额申购,开放赎回
2018-12-20,2.9120,3.0120,-1.32%,限制大额申购,开放赎回
2018-12-21,2.8140,2.9140,-3.37%,限制大额申购,开放赎回
2018-12-24,2.7540,2.8540,-2.13%,限制大额申购,开放赎回
2018-12-26,2.9160,3.0160,,限制大额申购,开放赎回
2018-12-27,2.9300,3.0300,0.48%,限制大额申购,开放赎回
2018-12-28,2.9160,3.0160,-0.48%,限制大额申购,开放赎回
2018-12-31,2.9360,3.0360,,限制大额申购,开放赎回
2019-01-02,2.9450,3.0450,0.99%,限制大额申购,开放赎回
2019-01-03,2.8520,2.9520,-3.16%,限制大额申购,开放赎回
2019-01-04,2.9740,3.0740,4.28%,限制大额申购,开放赎回
2019-01-07,3.0000,3.1000,0.87%,限制大额申购,开放赎回
2019-01-08,3.0240,3.1240,0.80%,限制大额申购,开放赎回
2019-01-09,3.0520,3.1520,0.93%,限制大额申购,开放赎回
2019-01-10,3.0450,3.1450,-0.23%,限制大额申购,开放赎回
2019-01-11,3.0230,3.1230,-0.72%,限制大额申购,开放赎回
2019-01-14,2.9800,3.0800,-1.42%,限制大额申购,开放赎回
2019-01-15,3.0380,3.1380,1.95%,限制大额申购,开放赎回
2019-01-16,3.0410,3.1410,0.10%,限制大额申购,开放赎回
2019-01-17,3.0630,3.1630,0.72%,限制大额申购,开放赎回
2019-01-18,3.0970,3.1970,1.11%,限制大额申购,开放赎回
2019-01-21,3.1010,3.2010,0.13%,暂停申购,暂停赎回
2019-01-22,3.0420,3.1420,-1.90%,限制大额申购,开放赎回
2019-01-23,3.0520,3.1520,0.33%,限制大额申购,开放赎回
2019-01-24,3.0630,3.1630,0.36%,限制大额申购,开放赎回
2019-01-25,3.1100,3.2100,1.53%,限制大额申购,开放赎回
2019-01-28,3.0470,3.1470,-2.03%,限制大额申购,开放赎回
2019-01-29,3.0120,3.1120,-1.15%,限制大额申购,开放赎回
2019-01-30,3.0940,3.1940,2.72%,限制大额申购,开放赎回
2019-01-31,3.1240,3.2240,0.97%,限制大额申购,开放赎回
2019-02-01,3.1110,3.2110,-0.42%,限制大额申购,开放赎回
2019-02-11,3.1460,3.2460,1.13%,限制大额申购,开放赎回
2019-02-12,3.2060,3.3060,1.91%,限制大额申购,开放赎回
2019-02-13,3.2020,3.3020,-0.12%,限制大额申购,开放赎回
2019-02-14,3.2090,3.3090,0.22%,限制大额申购,开放赎回
2019-02-15,3.2180,3.3180,0.28%,限制大额申购,开放赎回
2019-02-18,3.2200,3.3200,0.06%,暂停申购,暂停赎回
2019-02-19,3.2240,3.3240,0.12%,限制大额申购,开放赎回
2019-02-20,3.2190,3.3190,-0.16%,限制大额申购,开放赎回
2019-02-21,3.1910,3.2910,-0.87%,限制大额申购,开放赎回
2019-02-22,3.2120,3.3120,0.66%,限制大额申购,开放赎回
2019-02-25,3.2230,3.3230,0.34%,限制大额申购,开放赎回
2019-02-26,3.2180,3.3180,-0.16%,限制大额申购,开放赎回
2019-02-27,3.2110,3.3110,-0.22%,限制大额申购,开放赎回
2019-02-28,3.2050,3.3050,-0.19%,限制大额申购,开放赎回
2019-03-01,3.2310,3.3310,0.81%,限制大额申购,开放赎回
2019-03-04,3.2350,3.3350,0.12%,限制大额申购,开放赎回
2019-03-05,3.2350,3.3350,0.00%,限制大额申购,开放赎回
2019-03-06,3.2180,3.3180,-0.53%,限制大额申购,开放赎回
2019-03-07,3.1820,3.2820,-1.12%,限制大额申购,开放赎回
2019-03-08,3.1830,3.2830,0.03%,限制大额申购,开放赎回
2019-03-11,3.2480,3.3480,2.04%,限制大额申购,开放赎回
2019-03-12,3.2620,3.3620,0.43%,限制大额申购,开放赎回
2019-03-13,3.2870,3.3870,0.77%,限制大额申购,开放赎回
2019-03-14,3.2750,3.3750,-0.37%,限制大额申购,开放赎回
2019-03-15,3.3120,3.4120,1.13%,限制大额申购,开放赎回
2019-03-18,3.3170,3.4170,0.15%,限制大额申购,开放赎回
2019-03-19,3.3260,3.4260,0.27%,限制大额申购,开放赎回
2019-03-20,3.3420,3.4420,0.48%,限制大额申购,开放赎回
2019-03-21,3.3800,3.4800,1.14%,限制大额申购,开放赎回
2019-03-22,3.3100,3.4100,-2.07%,限制大额申购,开放赎回
2019-03-25,3.3130,3.4130,0.09%,限制大额申购,开放赎回
2019-03-26,3.3250,3.4250,0.36%,限制大额申购,开放赎回
2019-03-27,3.3110,3.4110,-0.42%,限制大额申购,开放赎回
2019-03-28,3.3230,3.4230,0.36%,限制大额申购,开放赎回
2019-03-29,3.3520,3.4520,0.87%,限制大额申购,开放赎回
2019-04-01,3.3900,3.4900,1.13%,限制大额申购,开放赎回
2019-04-02,3.3980,3.4980,0.24%,限制大额申购,开放赎回
2019-04-03,3.4210,3.5210,0.68%,限制大额申购,开放赎回
2019-04-04,3.4120,3.5120,-0.26%,限制大额申购,开放赎回
2019-04-08,3.4460,3.5460,1.00%,限制大额申购,开放赎回
2019-04-09,3.4290,3.5290,-0.49%,限制大额申购,开放赎回
2019-04-10,3.4470,3.5470,0.52%,限制大额申购,开放赎回
2019-04-11,3.4380,3.5380,-0.26%,限制大额申购,开放赎回
2019-04-12,3.4630,3.5630,0.73%,限制大额申购,开放赎回
2019-04-15,3.4580,3.5580,-0.14%,限制大额申购,开放赎回
2019-04-16,3.4680,3.5680,0.29%,限制大额申购,开放赎回
2019-04-17,3.4800,3.5800,0.35%,限制大额申购,开放赎回
2019-04-18,3.4740,3.5740,-0.17%,限制大额申购,开放赎回
2019-04-19,3.4810,3.5810,0.20%,暂停申购,暂停赎回
2019-04-22,3.4910,3.5910,0.29%,限制大额申购,开放赎回
2019-04-23,3.5400,3.6400,1.40%,限制大额申购,开放赎回
2019-04-24,3.5360,3.6360,-0.11%,限制大额申购,开放赎回
2019-04-25,3.5530,3.6530,0.48%,限制大额申购,开放赎回
2019-04-26,3.5590,3.6590,0.17%,限制大额申购,开放赎回
2019-04-29,3.5620,3.6620,0.08%,限制大额申购,开放赎回
2019-04-30,3.5370,3.6370,-0.70%,限制大额申购,开放赎回
2019-05-06,3.5460,3.6460,0.25%,限制大额申购,开放赎回
2019-05-07,3.4910,3.5910,-1.55%,限制大额申购,开放赎回
2019-05-08,3.4800,3.5800,-0.32%,限制大额申购,开放赎回
2019-05-09,3.4660,3.5660,-0.40%,限制大额申购,开放赎回
2019-05-10,3.4820,3.5820,0.46%,限制大额申购,开放赎回
2019-05-13,3.3610,3.4610,-3.48%,限制大额申购,开放赎回
2019-05-14,3.4180,3.5180,1.70%,限制大额申购,开放赎回
2019-05-15,3.4790,3.5790,1.78%,限制大额申购,开放赎回
2019-05-16,3.5160,3.6160,1.06%,限制大额申购,开放赎回
2019-05-17,3.4880,3.5880,-0.80%,限制大额申购,开放赎回
2019-05-20,3.4360,3.5360,-1.49%,限制大额申购,开放赎回
2019-05-21,3.4700,3.5700,0.99%,限制大额申购,开放赎回
2019-05-22,3.4560,3.5560,-0.40%,限制大额申购,开放赎回
2019-05-23,3.4030,3.5030,-1.53%,限制大额申购,开放赎回
2019-05-24,3.4010,3.5010,-0.06%,限制大额申购,开放赎回
2019-05-27,3.3970,3.4970,-0.12%,暂停申购,暂停赎回
2019-05-28,3.3890,3.4890,-0.24%,限制大额申购,开放赎回
2019-05-29,3.3600,3.4600,-0.86%,限制大额申购,开放赎回
2019-05-30,3.3750,3.4750,0.45%,限制大额申购,开放赎回
2019-05-31,3.3190,3.4190,-1.66%,限制大额申购,开放赎回
2019-06-03,3.2430,3.3430,-2.29%,限制大额申购,开放赎回
2019-06-04,3.3270,3.4270,2.59%,限制大额申购,开放赎回
2019-06-05,3.3570,3.4570,0.90%,限制大额申购,开放赎回
2019-06-06,3.3850,3.4850,0.83%,限制大额申购,开放赎回
2019-06-10,3.4900,3.5900,3.10%,限制大额申购,开放赎回
2019-06-11,3.4950,3.5950,0.14%,限制大额申购,开放赎回
2019-06-12,3.4760,3.5760,-0.54%,限制大额申购,开放赎回
2019-06-13,3.4960,3.5960,0.58%,限制大额申购,开放赎回
2019-06-14,3.4800,3.5800,-0.46%,限制大额申购,开放赎回
2019-06-17,3.5030,3.6030,0.66%,限制大额申购,开放赎回
2019-06-18,3.5550,3.6550,1.48%,限制大额申购,开放赎回
2019-06-19,3.5670,3.6670,0.34%,限制大额申购,开放赎回
2019-06-20,3.5950,3.6950,0.79%,限制大额申购,开放赎回
2019-06-21,3.5720,3.6720,-0.64%,限制大额申购,开放赎回
2019-06-24,3.5710,3.6710,-0.03%,限制大额申购,开放赎回
2019-06-25,3.5140,3.6140,-1.60%,限制大额申购,开放赎回
2019-06-26,3.5360,3.6360,0.63%,限制大额申购,开放赎回
2019-06-27,3.5550,3.6550,0.54%,限制大额申购,开放赎回
2019-06-28,3.5590,3.6590,0.11%,限制大额申购,开放赎回
2019-06-30,3.5590,3.6590,,限制大额申购,开放赎回
2019-07-01,3.6030,3.7030,1.24%,限制大额申购,开放赎回
2019-07-02,3.6070,3.7070,0.11%,限制大额申购,开放赎回
2019-07-03,3.6410,3.7410,0.94%,限制大额申购,开放赎回
2019-07-04,3.6440,3.7440,0.08%,暂停申购,暂停赎回
2019-07-05,3.6350,3.7350,-0.25%,限制大额申购,开放赎回
2019-07-08,3.6190,3.7190,-0.44%,限制大额申购,开放赎回
2019-07-09,3.6370,3.7370,0.50%,限制大额申购,开放赎回
2019-07-10,3.6720,3.7720,0.96%,限制大额申购,开放赎回
2019-07-11,3.6600,3.7600,-0.33%,限制大额申购,开放赎回
2019-07-12,3.6800,3.7800,0.55%,限制大额申购,开放赎回
2019-07-15,3.6920,3.7920,0.33%,限制大额申购,开放赎回
2019-07-16,3.6750,3.7750,-0.46%,限制大额申购,开放赎回
2019-07-17,3.6620,3.7620,-0.35%,限制大额申购,开放赎回
2019-07-18,3.6680,3.7680,0.16%,限制大额申购,开放赎回
2019-07-19,3.6280,3.7280,-1.09%,限制大额申购,开放赎回
2019-07-22,3.6670,3.7670,1.08%,限制大额申购,开放赎回
2019-07-23,3.6940,3.7940,0.74%,限制大额申购,开放赎回
2019-07-24,3.7210,3.8210,0.73%,限制大额申购,开放赎回
2019-07-25,3.6780,3.7780,-1.16%,限制大额申购,开放赎回
2019-07-26,3.7200,3.8200,1.14%,限制大额申购,开放赎回
2019-07-29,3.7090,3.8090,-0.30%,限制大额申购,开放赎回
2019-07-30,3.6940,3.7940,-0.40%,限制大额申购,开放赎回
2019-07-31,3.6450,3.7450,-1.33%,限制大额申购,开放赎回
2019-08-01,3.6280,3.7280,-0.47%,限制大额申购,开放赎回
2019-08-02,3.5800,3.6800,-1.32%,限制大额申购,开放赎回
2019-08-05,3.4610,3.5610,-3.32%,限制大额申购,开放赎回
2019-08-06,3.5340,3.6340,2.11%,限制大额申购,开放赎回
2019-08-07,3.5640,3.6640,0.85%,限制大额申购,开放赎回
2019-08-08,3.6480,3.7480,2.36%,限制大额申购,开放赎回
2019-08-09,3.6170,3.7170,-0.85%,限制大额申购,开放赎回
2019-08-12,3.5800,3.6800,-1.02%,限制大额申购,开放赎回
2019-08-13,3.6650,3.7650,2.37%,限制大额申购,开放赎回
2019-08-14,3.5540,3.6540,-3.03%,限制大额申购,开放赎回
2019-08-15,3.5490,3.6490,-0.14%,限制大额申购,开放赎回
2019-08-16,3.6070,3.7070,1.63%,限制大额申购,开放赎回
2019-08-19,3.6640,3.7640,1.58%,限制大额申购,开放赎回
2019-08-20,3.6430,3.7430,-0.57%,限制大额申购,开放赎回
2019-08-21,3.6750,3.7750,0.88%,限制大额申购,开放赎回
2019-08-22,3.6650,3.7650,-0.27%,限制大额申购,开放赎回
2019-08-23,3.5540,3.6540,-3.03%,限制大额申购,开放赎回
2019-08-26,3.6060,3.7060,1.46%,限制大额申购,开放赎回
2019-08-27,3.6120,3.7120,0.17%,限制大额申购,开放赎回
2019-08-28,3.6240,3.7240,0.33%,限制大额申购,开放赎回
2019-08-29,3.6810,3.7810,1.57%,限制大额申购,开放赎回
2019-08-30,3.6760,3.7760,-0.14%,限制大额申购,开放赎回
2019-09-02,3.6760,3.7760,0.00%,暂停申购,暂停赎回
2019-09-03,3.6370,3.7370,-1.06%,限制大额申购,开放赎回
2019-09-04,3.6890,3.7890,1.43%,限制大额申购,开放赎回
2019-09-05,3.7570,3.8570,1.84%,限制大额申购,开放赎回
2019-09-06,3.7530,3.8530,-0.11%,限制大额申购,开放赎回
2019-09-09,3.7430,3.8430,-0.27%,限制大额申购,开放赎回
2019-09-10,3.7340,3.8340,-0.24%,限制大额申购,开放赎回
2019-09-11,3.7690,3.8690,0.94%,限制大额申购,开放赎回
2019-09-12,3.7840,3.8840,0.40%,限制大额申购,开放赎回
2019-09-16,3.7430,3.8430,-1.08%,限制大额申购,开放赎回
2019-09-17,3.7630,3.8630,0.53%,限制大额申购,开放赎回
2019-09-18,3.7630,3.8630,0.00%,限制大额申购,开放赎回
2019-09-19,3.7690,3.8690,0.16%,限制大额申购,开放赎回
2019-09-20,3.7310,3.8310,-1.01%,限制大额申购,开放赎回
2019-09-23,3.7300,3.8300,-0.03%,限制大额申购,开放赎回
2019-09-24,3.6770,3.7770,-1.42%,限制大额申购,开放赎回
2019-09-25,3.7210,3.8210,1.20%,限制大额申购,开放赎回
2019-09-26,3.7060,3.8060,-0.40%,限制大额申购,开放赎回
2019-09-27,3.6640,3.7640,-1.13%,限制大额申购,开放赎回
2019-09-30,3.6960,3.7960,0.87%,限制大额申购,开放赎回
2019-10-08,3.6270,3.7270,-1.87%,限制大额申购,开放赎回
2019-10-09,3.6670,3.7670,1.10%,限制大额申购,开放赎回
2019-10-10,3.6910,3.7910,0.65%,限制大额申购,开放赎回
2019-10-11,3.7400,3.8400,1.33%,限制大额申购,开放赎回
2019-10-14,3.7390,3.8390,-0.03%,限制大额申购,开放赎回
2019-10-15,3.7860,3.8860,1.26%,限制大额申购,开放赎回
2019-10-16,3.7770,3.8770,-0.24%,限制大额申购,开放赎回
2019-10-17,3.7890,3.8890,0.32%,限制大额申购,开放赎回
2019-10-18,3.7490,3.8490,-1.06%,限制大额申购,开放赎回
2019-10-21,3.7830,3.8830,0.91%,限制大额申购,开放赎回
2019-10-22,3.7500,3.8500,-0.87%,限制大额申购,开放赎回
2019-10-23,3.7630,3.8630,0.35%,限制大额申购,开放赎回
2019-10-24,3.7960,3.8960,0.88%,限制大额申购,开放赎回
2019-10-25,3.8290,3.9290,0.87%,限制大额申购,开放赎回
2019-10-28,3.8670,3.9670,0.99%,限制大额申购,开放赎回
2019-10-29,3.8300,3.9300,-0.96%,限制大额申购,开放赎回
2019-10-30,3.8460,3.9460,0.42%,限制大额申购,开放赎回
2019-10-31,3.8430,3.9430,-0.08%,限制大额申购,开放赎回
2019-11-01,3.8750,3.9750,0.83%,限制大额申购,开放赎回
2019-11-04,3.8960,3.9960,0.54%,限制大额申购,开放赎回
2019-11-05,3.8950,3.9950,-0.03%,限制大额申购,开放赎回
2019-11-06,3.8730,3.9730,-0.56%,限制大额申购,开放赎回
2019-11-07,3.8810,3.9810,0.21%,限制大额申购,开放赎回
2019-11-08,3.8950,3.9950,0.36%,限制大额申购,开放赎回
2019-11-11,3.8870,3.9870,-0.21%,限制大额申购,开放赎回
2019-11-12,3.9010,4.0010,0.36%,限制大额申购,开放赎回
2019-11-13,3.9010,4.0010,0.00%,限制大额申购,开放赎回
2019-11-14,3.9030,4.0030,0.05%,限制大额申购,开放赎回
2019-11-15,3.9310,4.0310,0.72%,限制大额申购,开放赎回
2019-11-18,3.9340,4.0340,0.08%,限制大额申购,开放赎回
2019-11-19,3.9380,4.0380,0.10%,限制大额申购,开放赎回
2019-11-20,3.9180,4.0180,-0.51%,限制大额申购,开放赎回
2019-11-21,3.9150,4.0150,-0.08%,限制大额申购,开放赎回
2019-11-22,3.9230,4.0230,0.20%,限制大额申购,开放赎回
2019-11-25,3.9740,4.0740,1.30%,限制大额申购,开放赎回
2019-11-26,3.9790,4.0790,0.13%,限制大额申购,开放赎回
