date,nav,accum_nav,daily_growth,purchase_status,redeem_status
2012-07-25,0.8170,0.8170,-0.24%,开放申购,开放赎回
2012-07-26,0.8270,0.8270,1.22%,开放申购,开放赎回
2012-07-27,0.8410,0.8410,1.69%,开放申购,开放赎回
2012-07-30,0.8440,0.8440,0.36%,开放申购,开放赎回
2012-07-31,0.8450,0.8450,0.12%,开放申购,开放赎回
2012-08-01,0.8460,0.8460,0.12%,开放申购,开放赎回
2012-08-02,0.8390,0.8390,-0.83%,开放申购,开放赎回
2012-08-03,0.8470,0.8470,0.95%,开放申购,开放赎回
2012-08-06,0.8550,0.8550,0.94%,开放申购,开放赎回
2012-08-07,0.8570,0.8570,0.23%,开放申购,开放赎回
2012-08-08,0.8580,0.8580,0.12%,开放申购,开放赎回
2012-08-09,0.8630,0.8630,0.58%,开放申购,开放赎回
2012-08-10,0.8620,0.8620,-0.12%,开放申购,开放赎回
2012-08-13,0.8590,0.8590,-0.35%,开放申购,开放赎回
2012-08-14,0.8600,0.8600,0.12%,开放申购,开放赎回
2012-08-15,0.8570,0.8570,-0.35%,开放申购,开放赎回
2012-08-16,0.8600,0.8600,0.35%,开放申购,开放赎回
2012-08-17,0.8620,0.8620,0.23%,开放申购,开放赎回
2012-08-20,0.8600,0.8600,-0.23%,开放申购,开放赎回
2012-08-21,0.8590,0.8590,-0.12%,开放申购,开放赎回
2012-08-22,0.8530,0.8530,-0.70%,开放申购,开放赎回
2012-08-23,0.8540,0.8540,0.12%,开放申购,开放赎回
2012-08-24,0.8510,0.8510,-0.35%,开放申购,开放赎回
2012-08-27,0.8500,0.8500,-0.12%,开放申购,开放赎回
2012-08-28,0.8500,0.8500,0.00%,开放申购,开放赎回
2012-08-29,0.8500,0.8500,0.00%,开放申购,开放赎回
2012-08-30,0.8420,0.8420,-0.94%,开放申购,开放赎回
2012-08-31,0.8430,0.8430,0.12%,开放申购,开放赎回
2012-09-04,0.8420,0.8420,-0.12%,开放申购,开放赎回
2012-09-05,0.8350,0.8350,-0.83%,开放申购,开放赎回
2012-09-06,0.8470,0.8470,1.44%,开放申购,开放赎回
2012-09-07,0.8560,0.8560,1.06%,开放申购,开放赎回
2012-09-10,0.8540,0.8540,-0.23%,开放申购,开放赎回
2012-09-11,0.8560,0.8560,0.23%,开放申购,开放赎回
2012-09-12,0.8600,0.8600,0.47%,开放申购,开放赎回
2012-09-13,0.8640,0.8640,0.47%,开放申购,开放赎回
2012-09-14,0.8790,0.8790,1.74%,开放申购,开放赎回
2012-09-17,0.8740,0.8740,-0.57%,开放申购,开放赎回
2012-09-18,0.8710,0.8710,-0.34%,开放申购,开放赎回
2012-09-19,0.8750,0.8750,0.46%,开放申购,开放赎回
2012-09-20,0.8690,0.8690,-0.69%,开放申购,开放赎回
2012-09-21,0.8720,0.8720,0.35%,开放申购,开放赎回
2012-09-24,0.8700,0.8700,-0.23%,开放申购,开放赎回
2012-09-25,0.8670,0.8670,-0.34%,开放申购,开放赎回
2012-09-26,0.8590,0.8590,-0.92%,开放申购,开放赎回
2012-09-27,0.8680,0.8680,1.05%,开放申购,开放赎回
2012-09-28,0.8660,0.8660,-0.23%,开放申购,开放赎回
2012-09-30,0.8660,0.8660,0.00%,开放申购,开放赎回
2012-10-08,0.8720,0.8720,0.69%,开放申购,开放赎回
2012-10-09,0.8700,0.8700,-0.23%,开放申购,开放赎回
2012-10-10,0.8660,0.8660,-0.46%,开放申购,开放赎回
2012-10-11,0.8700,0.8700,0.46%,开放申购,开放赎回
2012-10-12,0.8700,0.8700,0.00%,开放申购,开放赎回
2012-10-15,0.8710,0.8710,0.11%,开放申购,开放赎回
2012-10-16,0.8790,0.8790,0.92%,开放申购,开放赎回
2012-10-17,0.8840,0.8840,0.57%,开放申购,开放赎回
2012-10-18,0.8860,0.8860,0.23%,开放申购,开放赎回
2012-10-19,0.8810,0.8810,-0.56%,开放申购,开放赎回
2012-10-22,0.8840,0.8840,0.34%,开放申购,开放赎回
2012-10-24,0.8750,0.8750,-1.02%,开放申购,开放赎回
2012-10-25,0.8760,0.8760,0.11%,开放申购,开放赎回
2012-10-26,0.8700,0.8700,-0.68%,开放申购,开放赎回
2012-10-31,0.8740,0.8740,0.46%,开放申购,开放赎回
2012-11-01,0.8830,0.8830,1.03%,开放申购,开放赎回
2012-11-02,0.8850,0.8850,0.23%,开放申购,开放赎回
2012-11-05,0.8820,0.8820,-0.34%,开放申购,开放赎回
2012-11-06,0.8860,0.8860,0.45%,开放申购,开放赎回
2012-11-07,0.8770,0.8770,-1.02%,开放申购,开放赎回
2012-11-08,0.8650,0.8650,-1.37%,开放申购,开放赎回
2012-11-09,0.8620,0.8620,-0.35%,开放申购,开放赎回
2012-11-12,0.8610,0.8610,-0.12%,开放申购,开放赎回
2012-11-13,0.8530,0.8530,-0.93%,开放申购,开放赎回
2012-11-14,0.8520,0.8520,-0.12%,开放申购,开放赎回
2012-11-15,0.8440,0.8440,-0.94%,开放申购,开放赎回
2012-11-16,0.8480,0.8480,0.47%,开放申购,开放赎回
2012-11-19,0.8590,0.8590,1.30%,开放申购,开放赎回
2012-11-20,0.8600,0.8600,0.12%,开放申购,开放赎回
2012-11-21,0.8650,0.8650,0.58%,开放申购,开放赎回
2012-11-23,0.8770,0.8770,1.39%,开放申购,开放赎回
2012-11-26,0.8740,0.8740,-0.34%,开放申购,开放赎回
2012-11-27,0.8720,0.8720,-0.23%,开放申购,开放赎回
2012-11-28,0.8740,0.8740,0.23%,开放申购,开放赎回
2012-11-29,0.8800,0.8800,0.69%,开放申购,开放赎回
2012-11-30,0.8850,0.8850,0.57%,开放申购,开放赎回
2012-12-03,0.8790,0.8790,-0.68%,开放申购,开放赎回
2012-12-04,0.8740,0.8740,-0.57%,开放申购,开放赎回
2012-12-05,0.8850,0.8850,1.26%,开放申购,开放赎回
2012-12-06,0.8880,0.8880,0.34%,开放申购,开放赎回
2012-12-07,0.8910,0.8910,0.34%,开放申购,开放赎回
2012-12-10,0.8940,0.8940,0.34%,开放申购,开放赎回
2012-12-11,0.8950,0.8950,0.11%,开放申购,开放赎回
2012-12-12,0.8990,0.8990,0.45%,开放申购,开放赎回
2012-12-13,0.8960,0.8960,-0.33%,开放申购,开放赎回
2012-12-14,0.8980,0.8980,0.22%,开放申购,开放赎回
2012-12-17,0.9000,0.9000,0.22%,开放申购,开放赎回
2012-12-18,0.9070,0.9070,0.78%,开放申购,开放赎回
2012-12-19,0.9100,0.9100,0.33%,开放申购,开放赎回
2012-12-20,0.9110,0.9110,0.11%,开放申购,开放赎回
2012-12-21,0.9030,0.9030,-0.88%,开放申购,开放赎回
2012-12-24,0.9020,0.9020,-0.11%,开放申购,开放赎回
2012-12-27,0.9040,0.9040,0.22%,开放申购,开放赎回
2012-12-28,0.9010,0.9010,-0.33%,开放申购,开放赎回
2012-12-31,0.9070,0.9070,0.67%,开放申购,开放赎回
2013-01-04,0.9310,0.9310,2.65%,开放申购,开放赎回
2013-01-07,0.9290,0.9290,-0.21%,开放申购,开放赎回
2013-01-08,0.9210,0.9210,-0.86%,开放申购,开放赎回
2013-01-09,0.9270,0.9270,0.65%,开放申购,开放赎回
2013-01-10,0.9310,0.9310,0.43%,开放申购,开放赎回
2013-01-11,0.9310,0.9310,0.00%,开放申购,开放赎回
2013-01-14,0.9350,0.9350,0.43%,开放申购,开放赎回
2013-01-15,0.9350,0.9350,0.00%,开放申购,开放赎回
2013-01-16,0.9330,0.9330,-0.21%,开放申购,开放赎回
2013-01-17,0.9350,0.9350,0.21%,开放申购,开放赎回
2013-01-18,0.9420,0.9420,0.75%,开放申购,开放赎回
2013-01-22,0.9460,0.9460,0.42%,开放申购,开放赎回
2013-01-23,0.9440,0.9440,-0.21%,开放申购,开放赎回
2013-01-24,0.9440,0.9440,0.00%,开放申购,开放赎回
2013-01-25,0.9440,0.9440,0.00%,开放申购,开放赎回
2013-01-28,0.9450,0.9450,0.11%,开放申购,开放赎回
2013-01-29,0.9480,0.9480,0.32%,开放申购,开放赎回
2013-01-30,0.9490,0.9490,0.11%,开放申购,开放赎回
2013-01-31,0.9460,0.9460,-0.32%,开放申购,开放赎回
2013-02-01,0.9530,0.9530,0.74%,开放申购,开放赎回
2013-02-04,0.9470,0.9470,-0.63%,开放申购,开放赎回
2013-02-05,0.9430,0.9430,-0.42%,开放申购,开放赎回
2013-02-06,0.9460,0.9460,0.32%,开放申购,开放赎回
2013-02-07,0.9410,0.9410,-0.53%,开放申购,开放赎回
2013-02-08,0.9410,0.9410,0.00%,开放申购,开放赎回
2013-02-19,0.9460,0.9460,0.53%,开放申购,开放赎回
2013-02-20,0.9450,0.9450,-0.11%,开放申购,开放赎回
2013-02-21,0.9340,0.9340,-1.16%,开放申购,开放赎回
2013-02-22,0.9350,0.9350,0.11%,开放申购,开放赎回
2013-02-25,0.9290,0.9290,-0.64%,开放申购,开放赎回
2013-02-26,0.9230,0.9230,-0.65%,开放申购,开放赎回
2013-02-27,0.9300,0.9300,0.76%,开放申购,开放赎回
2013-02-28,0.9390,0.9390,0.97%,开放申购,开放赎回
2013-03-01,0.9400,0.9400,0.11%,开放申购,开放赎回
2013-03-04,0.9350,0.9350,-0.53%,开放申购,开放赎回
2013-03-05,0.9430,0.9430,0.86%,开放申购,开放赎回
2013-03-06,0.9470,0.9470,0.42%,开放申购,开放赎回
2013-03-07,0.9450,0.9450,-0.21%,开放申购,开放赎回
2013-03-08,0.9510,0.9510,0.63%,开放申购,开放赎回
2013-03-11,0.9500,0.9500,-0.11%,开放申购,开放赎回
2013-03-12,0.9450,0.9450,-0.53%,开放申购,开放赎回
2013-03-13,0.9390,0.9390,-0.63%,开放申购,开放赎回
2013-03-14,0.9440,0.9440,0.53%,开放申购,开放赎回
2013-03-15,0.9400,0.9400,-0.42%,开放申购,开放赎回
2013-03-18,0.9310,0.9310,-0.96%,开放申购,开放赎回
2013-03-19,0.9300,0.9300,-0.11%,开放申购,开放赎回
2013-03-20,0.9390,0.9390,0.97%,开放申购,开放赎回
2013-03-21,0.9340,0.9340,-0.53%,开放申购,开放赎回
2013-03-22,0.9350,0.9350,0.11%,开放申购,开放赎回
2013-03-25,0.9380,0.9380,0.32%,开放申购,开放赎回
2013-03-26,0.9390,0.9390,0.11%,开放申购,开放赎回
2013-03-27,0.9420,0.9420,0.32%,开放申购,开放赎回
2013-03-28,0.9400,0.9400,-0.21%,开放申购,开放赎回
2013-04-02,0.9370,0.9370,-0.32%,开放申购,开放赎回
2013-04-03,0.9310,0.9310,-0.64%,开放申购,开放赎回
2013-04-08,0.9260,0.9260,-0.54%,开放申购,开放赎回
2013-04-09,0.9310,0.9310,0.54%,开放申购,开放赎回
2013-04-10,0.9410,0.9410,1.07%,开放申购,开放赎回
2013-04-11,0.9450,0.9450,0.43%,开放申购,开放赎回
2013-04-12,0.9410,0.9410,-0.42%,开放申购,开放赎回
2013-04-15,0.9250,0.9250,-1.70%,开放申购,开放赎回
2013-04-16,0.9270,0.9270,0.22%,开放申购,开放赎回
2013-04-17,0.9180,0.9180,-0.97%,开放申购,开放赎回
2013-04-18,0.9130,0.9130,-0.54%,开放申购,开放赎回
2013-04-19,0.9240,0.9240,1.20%,开放申购,开放赎回
2013-04-22,0.9280,0.9280,0.43%,开放申购,开放赎回
2013-04-23,0.9290,0.9290,0.11%,开放申购,开放赎回
2013-04-24,0.9370,0.9370,0.86%,开放申购,开放赎回
2013-04-25,0.9410,0.9410,0.43%,开放申购,开放赎回
2013-04-26,0.9410,0.9410,0.00%,开放申购,开放赎回
2013-05-02,0.9490,0.9490,0.85%,开放申购,开放赎回
2013-05-03,0.9550,0.9550,0.63%,开放申购,开放赎回
2013-05-06,0.9590,0.9590,0.42%,开放申购,开放赎回
2013-05-07,0.9640,0.9640,0.52%,开放申购,开放赎回
2013-05-08,0.9680,0.9680,0.41%,开放申购,开放赎回
2013-05-09,0.9660,0.9660,-0.21%,开放申购,开放赎回
2013-05-10,0.9710,0.9710,0.52%,开放申购,开放赎回
2013-05-13,0.9670,0.9670,-0.41%,开放申购,开放赎回
2013-05-14,0.9700,0.9700,0.31%,开放申购,开放赎回
2013-05-15,0.9750,0.9750,0.52%,开放申购,开放赎回
2013-05-16,0.9710,0.9710,-0.41%,开放申购,开放赎回
2013-05-20,0.9760,0.9760,0.51%,开放申购,开放赎回
2013-05-21,0.9710,0.9710,-0.51%,开放申购,开放赎回
2013-05-22,0.9660,0.9660,-0.51%,开放申购,开放赎回
2013-05-23,0.9510,0.9510,-1.55%,开放申购,开放赎回
2013-05-24,0.9490,0.9490,-0.21%,开放申购,开放赎回
2013-05-28,0.9590,0.9590,1.05%,开放申购,开放赎回
2013-05-29,0.9510,0.9510,-0.83%,开放申购,开放赎回
2013-05-30,0.9510,0.9510,0.00%,开放申购,开放赎回
2013-05-31,0.9410,0.9410,-1.05%,开放申购,开放赎回
2013-06-03,0.9360,0.9360,-0.53%,开放申购,开放赎回
2013-06-04,0.9390,0.9390,0.32%,开放申购,开放赎回
2013-06-05,0.9260,0.9260,-1.38%,开放申购,开放赎回
2013-06-06,0.9250,0.9250,-0.11%,开放申购,开放赎回
2013-06-07,0.9290,0.9290,0.43%,开放申购,开放赎回
2013-06-13,0.9140,0.9140,-1.61%,开放申购,开放赎回
2013-06-14,0.9130,0.9130,-0.11%,开放申购,开放赎回
2013-06-17,0.9210,0.9210,0.88%,开放申购,开放赎回
2013-06-18,0.9270,0.9270,0.65%,开放申购,开放赎回
2013-06-19,0.9190,0.9190,-0.86%,开放申购,开放赎回
2013-06-20,0.8930,0.8930,-2.83%,开放申购,开放赎回
2013-06-21,0.8890,0.8890,-0.45%,开放申购,开放赎回
2013-06-24,0.8680,0.8680,-2.36%,开放申购,开放赎回
2013-06-25,0.8740,0.8740,0.69%,开放申购,开放赎回
2013-06-26,0.8890,0.8890,1.72%,开放申购,开放赎回
2013-06-27,0.8960,0.8960,0.79%,开放申购,开放赎回
2013-06-28,0.9000,0.9000,0.45%,开放申购,开放赎回
2013-06-30,0.9000,0.9000,0.00%,开放申购,开放赎回
2013-07-02,0.9030,0.9030,0.33%,开放申购,开放赎回
2013-07-03,0.8930,0.8930,-1.11%,开放申购,开放赎回
2013-07-05,0.9050,0.9050,1.34%,开放申购,开放赎回
2013-07-08,0.9050,0.9050,0.00%,开放申购,开放赎回
2013-07-09,0.9090,0.9090,0.44%,开放申购,开放赎回
2013-07-10,0.9110,0.9110,0.22%,开放申购,开放赎回
2013-07-11,0.9260,0.9260,1.65%,开放申购,开放赎回
2013-07-12,0.9290,0.9290,0.32%,开放申购,开放赎回
2013-07-15,0.9330,0.9330,0.43%,开放申购,开放赎回
2013-07-16,0.9290,0.9290,-0.43%,开放申购,开放赎回
2013-07-17,0.9300,0.9300,0.11%,开放申购,开放赎回
2013-07-18,0.9350,0.9350,0.54%,开放申购,开放赎回
2013-07-19,0.9330,0.9330,-0.21%,开放申购,开放赎回
2013-07-22,0.9340,0.9340,0.11%,开放申购,开放赎回
2013-07-23,0.9390,0.9390,0.54%,开放申购,开放赎回
2013-07-24,0.9400,0.9400,0.11%,开放申购,开放赎回
2013-07-25,0.9410,0.9410,0.11%,开放申购,开放赎回
2013-07-26,0.9400,0.9400,-0.11%,开放申购,开放赎回
2013-07-29,0.9350,0.9350,-0.53%,开放申购,开放赎回
2013-07-30,0.9390,0.9390,0.43%,开放申购,开放赎回
2013-07-31,0.9390,0.9390,0.00%,开放申购,开放赎回
2013-08-01,0.9500,0.9500,1.17%,开放申购,开放赎回
2013-08-02,0.9530,0.9530,0.32%,开放申购,开放赎回
2013-08-05,0.9540,0.9540,0.10%,开放申购,开放赎回
2013-08-06,0.9510,0.9510,-0.31%,开放申购,开放赎回
2013-08-07,0.9430,0.9430,-0.84%,开放申购,开放赎回
2013-08-08,0.9490,0.9490,0.64%,开放申购,开放赎回
2013-08-09,0.9490,0.9490,0.00%,开放申购,开放赎回
2013-08-12,0.9540,0.9540,0.53%,开放申购,开放赎回
2013-08-13,0.9600,0.9600,0.63%,开放申购,开放赎回
2013-08-15,0.9470,0.9470,-1.35%,开放申购,开放赎回
2013-08-16,0.9490,0.9490,0.21%,开放申购,开放赎回
2013-08-19,0.9440,0.9440,-0.53%,开放申购,开放赎回
2013-08-20,0.9370,0.9370,-0.74%,开放申购,开放赎回
2013-08-21,0.9340,0.9340,-0.32%,开放申购,开放赎回
2013-08-22,0.9410,0.9410,0.75%,开放申购,开放赎回
2013-08-23,0.9420,0.9420,0.11%,开放申购,开放赎回
2013-08-26,0.9420,0.9420,0.00%,开放申购,开放赎回
2013-08-27,0.9300,0.9300,-1.27%,开放申购,开放赎回
2013-08-28,0.9240,0.9240,-0.65%,开放申购,开放赎回
2013-08-29,0.9290,0.9290,0.54%,开放申购,开放赎回
2013-08-30,0.9250,0.9250,-0.43%,开放申购,开放赎回
2013-09-03,0.9400,0.9400,1.62%,开放申购,开放赎回
2013-09-04,0.9410,0.9410,0.11%,开放申购,开放赎回
2013-09-05,0.9450,0.9450,0.43%,开放申购,开放赎回
2013-09-06,0.9440,0.9440,-0.11%,开放申购,开放赎回
2013-09-09,0.9540,0.9540,1.06%,开放申购,开放赎回
2013-09-10,0.9650,0.9650,1.15%,开放申购,开放赎回
2013-09-11,0.9670,0.9670,0.21%,开放申购,开放赎回
2013-09-12,0.9650,0.9650,-0.21%,开放申购,开放赎回
2013-09-13,0.9640,0.9640,-0.10%,开放申购,开放赎回
2013-09-16,0.9730,0.9730,0.93%,开放申购,开放赎回
2013-09-17,0.9740,0.9740,0.10%,开放申购,开放赎回
2013-09-18,0.9750,0.9750,0.10%,开放申购,开放赎回
2013-09-23,0.9720,0.9720,-0.31%,开放申购,开放赎回
2013-09-24,0.9680,0.9680,-0.41%,开放申购,开放赎回
2013-09-25,0.9680,0.9680,0.00%,开放申购,开放赎回
2013-09-26,0.9690,0.9690,0.10%,开放申购,开放赎回
2013-09-27,0.9670,0.9670,-0.21%,开放申购,开放赎回
2013-09-30,0.9600,0.9600,-0.72%,开放申购,开放赎回
2013-10-08,0.9610,0.9610,0.10%,开放申购,开放赎回
2013-10-09,0.9610,0.9610,0.00%,开放申购,开放赎回
2013-10-10,0.9740,0.9740,1.35%,开放申购,开放赎回
2013-10-11,0.9820,0.9820,0.82%,开放申购,开放赎回
2013-10-15,0.9830,0.9830,0.10%,开放申购,开放赎回
2013-10-16,0.9870,0.9870,0.41%,开放申购,开放赎回
2013-10-17,0.9930,0.9930,0.61%,开放申购,开放赎回
2013-10-18,1.0010,1.0010,0.81%,开放申购,开放赎回
2013-10-21,1.0030,1.0030,0.20%,开放申购,开放赎回
2013-10-22,1.0030,1.0030,0.00%,开放申购,开放赎回
2013-10-23,0.9930,0.9930,-1.00%,开放申购,开放赎回
2013-10-24,0.9940,0.9940,0.10%,开放申购,开放赎回
2013-10-25,0.9900,0.9900,-0.40%,开放申购,开放赎回
2013-10-28,0.9920,0.9920,0.20%,开放申购,开放赎回
2013-10-29,0.9960,0.9960,0.40%,开放申购,开放赎回
2013-10-30,1.0020,1.0020,0.60%,开放申购,开放赎回
2013-10-31,0.9990,0.9990,-0.30%,开放申购,开放赎回
2013-11-01,0.9990,0.9990,0.00%,开放申购,开放赎回
2013-11-04,1.0000,1.0000,0.10%,开放申购,开放赎回
2013-11-05,0.9950,0.9950,-0.50%,开放申购,开放赎回
2013-11-06,0.9950,0.9950,0.00%,开放申购,开放赎回
2013-11-07,0.9850,0.9850,-1.01%,开放申购,开放赎回
2013-11-08,0.9850,0.9850,0.00%,开放申购,开放赎回
2013-11-11,0.9900,0.9900,0.51%,开放申购,开放赎回
2013-11-12,0.9860,0.9860,-0.40%,开放申购,开放赎回
2013-11-13,0.9830,0.9830,-0.30%,开放申购,开放赎回
2013-11-14,0.9920,0.9920,0.92%,开放申购,开放赎回
2013-11-15,1.0000,1.0000,0.81%,开放申购,开放赎回
2013-11-18,1.0080,1.0080,0.80%,开放申购,开放赎回
2013-11-19,1.0050,1.0050,-0.30%,开放申购,开放赎回
2013-11-20,1.0020,1.0020,-0.30%,开放申购,开放赎回
2013-11-21,1.0020,1.0020,0.00%,开放申购,开放赎回
2013-11-22,1.0080,1.0080,0.60%,开放申购,开放赎回
2013-11-25,1.0080,1.0080,0.00%,开放申购,开放赎回
2013-11-26,1.0050,1.0050,-0.30%,开放申购,开放赎回
2013-11-27,1.0090,1.0090,0.40%,开放申购,开放赎回
2013-11-29,1.0110,1.0110,0.20%,开放申购,开放赎回
2013-12-02,1.0110,1.0110,0.00%,开放申购,开放赎回
2013-12-03,1.0040,1.0040,-0.69%,开放申购,开放赎回
2013-12-04,1.0000,1.0000,-0.40%,开放申购,开放赎回
2013-12-05,0.9980,0.9980,-0.20%,开放申购,开放赎回
2013-12-06,1.0040,1.0040,0.60%,开放申购,开放赎回
2013-12-09,1.0040,1.0040,0.00%,开放申购,开放赎回
2013-12-10,1.0030,1.0030,-0.10%,开放申购,开放赎回
2013-12-11,0.9930,0.9930,-1.00%,开放申购,开放赎回
2013-12-12,0.9890,0.9890,-0.40%,开放申购,开放赎回
2013-12-13,0.9910,0.9910,0.20%,开放申购,开放赎回
2013-12-16,0.9920,0.9920,0.10%,开放申购,开放赎回
2013-12-17,0.9900,0.9900,-0.20%,开放申购,开放赎回
2013-12-18,1.0010,1.0010,1.11%,开放申购,开放赎回
2013-12-19,1.0010,1.0010,0.00%,开放申购,开放赎回
2013-12-20,1.0000,1.0000,-0.10%,开放申购,开放赎回
2013-12-23,1.0040,1.0040,0.40%,开放申购,开放赎回
2013-12-24,1.0090,1.0090,0.50%,开放申购,开放赎回
2013-12-27,1.0130,1.0130,0.40%,开放申购,开放赎回
2013-12-30,1.0140,1.0140,0.10%,开放申购,开放赎回
2013-12-31,1.0170,1.0170,0.30%,开放申购,开放赎回
2014-01-02,1.0140,1.0140,-0.30%,开放申购,开放赎回
2014-01-03,1.0090,1.0090,-0.49%,开放申购,开放赎回
2014-01-06,1.0030,1.0030,-0.59%,开放申购,开放赎回
2014-01-07,1.0090,1.0090,0.60%,开放申购,开放赎回
2014-01-08,1.0140,1.0140,0.50%,开放申购,开放赎回
2014-01-09,1.0100,1.0100,-0.39%,开放申购,开放赎回
2014-01-10,1.0140,1.0140,0.40%,开放申购,开放赎回
2014-01-13,1.0080,1.0080,-0.59%,开放申购,开放赎回
2014-01-14,1.0080,1.0080,0.00%,开放申购,开放赎回
2014-01-15,1.0160,1.0160,0.79%,开放申购,开放赎回
2014-01-16,1.0150,1.0150,-0.10%,开放申购,开放赎回
2014-01-17,1.0140,1.0140,-0.10%,开放申购,开放赎回
2014-01-21,1.0120,1.0120,-0.20%,开放申购,开放赎回
2014-01-22,1.0160,1.0160,0.40%,开放申购,开放赎回
2014-01-23,1.0040,1.0040,-1.18%,开放申购,开放赎回
2014-01-24,0.9860,0.9860,-1.79%,开放申购,开放赎回
2014-01-27,0.9740,0.9740,-1.22%,开放申购,开放赎回
2014-01-28,0.9860,0.9860,1.23%,开放申购,开放赎回
2014-01-29,0.9860,0.9860,0.00%,开放申购,开放赎回
2014-01-30,0.9890,0.9890,0.30%,开放申购,开放赎回
2014-02-07,0.9850,0.9850,-0.40%,开放申购,开放赎回
2014-02-10,0.9870,0.9870,0.20%,开放申购,开放赎回
2014-02-11,0.9980,0.9980,1.11%,开放申购,开放赎回
2014-02-12,1.0040,1.0040,0.60%,开放申购,开放赎回
2014-02-13,1.0040,1.0040,0.00%,开放申购,开放赎回
2014-02-14,1.0090,1.0090,0.50%,开放申购,开放赎回
2014-02-18,1.0170,1.0170,0.79%,开放申购,开放赎回
