date,market_regime,temperature_score,undervaluation_score,overheat_score,trend_score,volatility_score,sentiment_score,breadth_score,semiconductor_score,top_risk_score,recovery_score,confidence_score,dashboard_action,missing_inputs,ndx,sma,dist_sma,vxn,vix,vxn_pctile,vix_pctile,cnn_fear_greed,cnn_ma5,ndxe_ndx,ndxe_ma,sox_ndx,sox_ma,previous_market_regime,fwd_1m,fwd_3m,fwd_6m,fwd_12m,fwd_12m_mdd
2024-02-23,warm_recovery,79.41211302763101,0.0,58.82422605526202,84.07058493625715,88.82497945768283,73.0,42.28318714011332,67.16361809785916,51.83498240133319,61.49431291224467,70.9075955994577,normal_dca,,17937.61,15786.2261627907,0.1362823397450285,17.7,13.75,0.1117502054231717,0.1196094385679414,73.0,68.0,0.412641372,0.4191097550956522,0.2572823247,0.2487436429173913,recovery,0.0189239257626852,0.038231403180245316,0.0994145819872323,0.178134656735206,-0.13581419059770616
2024-02-26,warm_recovery,78.27734066107274,0.0,56.55468132214547,83.77969899745109,88.41413311421529,71.0,43.619197706617605,72.04375624371991,48.796813284991494,60.49251328431532,70.91069471351281,normal_dca,,17933.33,15798.637167630057,0.1351187959898043,17.83,13.74,0.1158586688578471,0.1187957689178193,71.0,68.6,0.4135779579,0.4189241016369565,0.2600448439,0.2490642219065217,recovery,0.015457809564648484,0.04879294587229466,0.0882775257021422,0.14596396765129493,-0.13581419059770616
2024-02-27,warm_recovery,80.92049858999782,0.0,61.84099717999565,84.07507700666469,90.64279902359642,75.0,44.98269357254987,69.37188196260709,51.39805431244687,61.48474510412284,70.53149971017348,normal_dca,,17971.05,15815.405375722545,0.1363003080266587,17.58,13.43,0.1068200493015612,0.0935720097640358,75.0,71.0,0.414538939,0.4187408412282608,0.2590215931,0.2493604314130434,recovery,0.017238280456623345,0.04999095767915618,0.08961468584195154,0.16211406679075524,-0.13581419059770616
2024-02-29,warm_recovery,82.1573651754698,0.0,64.31473035093961,84.60085141183167,91.04354971240755,77.0,44.074356420250936,73.8380015574815,54.16169134295377,63.054769009621126,71.3306748559986,normal_dca,,18043.85,15850.13705202312,0.1384034056473266,17.21,13.4,0.0895645028759244,0.0911310008136696,77.0,74.4,0.4134106635,0.4183688731543478,0.2619684823,0.2500472297934782,recovery,0.013819112883337148,0.027422639846817587,0.07102697040820005,0.12794830371567056,-0.13581419059770616
2024-03-01,warm_recovery,83.90229853596041,0.0,67.80459707192082,88.32822511652716,92.43287225386491,76.0,42.64033999120238,87.48981921872863,58.21310781273824,74.62632070787387,75.02092490415909,normal_dca,,18302.91,15869.856300578032,0.1533129004661086,17.2,13.11,0.0879211175020542,0.0756712774613506,76.0,75.0,0.4119476083,0.4181017822326087,0.2693331279,0.2505471901695651,recovery,-0.00989624054317051,0.012770646853423884,0.06948239378328358,0.12705903050389256,-0.13581419059770616
2024-03-04,warm_recovery,83.63721508862574,0.0,67.27443017725147,86.75473966638182,90.07323026851098,79.0,43.1882464678104,94.42628849574848,57.267576165128204,82.62015275709486,78.72418270524238,normal_dca,,18226.48,15890.304046242773,0.1470189586655272,17.6,13.49,0.1092851273623664,0.0992676973148901,79.0,76.6,0.4122836664,0.4179779925340426,0.2733369252,0.2510320781489362,recovery,-0.0036370160338146107,0.02054647962744327,0.040175063972857084,0.100192138032138,-0.13581419059770616
2024-03-05,warm_recovery,78.1814009144138,0.0,56.3628018288276,81.2827156003942,85.29170090386195,76.0,44.75926486333455,91.9818799398156,47.51283650828616,71.97216901276352,76.11491568997806,normal_dca,,17897.87,15907.367398843931,0.1251308624015767,18.46,14.46,0.1470829909613804,0.1765663140764849,76.0,76.8,0.4133519799,0.4177304087617021,0.2726486448,0.2515292991255319,recovery,-0.001066607367245398,0.04229385954865017,0.057187251890867596,0.12870246571240052,-0.13581419059770616
2024-03-06,warm_recovery,76.99637451233788,0.0,53.99274902467577,82.8501296371787,84.7986852917009,72.0,46.252425406282725,100.0,44.2421363622241,80.32610455332842,80.34819724406265,normal_dca,,18017.57,15925.01479768786,0.1314005185487148,18.54,14.5,0.1520131470829909,0.178193653376729,72.0,76.0,0.4143777435,0.4175070209085106,0.2773920124,0.2521273478957447,recovery,0.005044520432000432,0.05647154416494571,0.05065943964696684,0.07844454052350014,-0.13581419059770616
2024-03-07,warm_recovery,79.07249153951285,0.0,58.14498307902571,86.90262431039376,84.30566967953985,73.0,44.31571195772772,100.0,49.29302535154156,90.40727763026078,84.0542783178122,normal_dca,,18297.99,15944.425433526012,0.147610497241575,18.61,14.44,0.1569433032046014,0.1724979658258747,73.0,75.2,0.4124977661,0.4172412044787233,0.2823168009,0.2528350060574468,recovery,-0.01080993048963319,0.0395234667851494,0.006739538058551764,0.058966585947418215,-0.13581419059770616
2024-03-08,warm_recovery,74.95003077497503,0.0,49.90006154995008,82.22908587914918,82.25143796220213,70.0,46.410146443321985,92.89672536398048,41.01489971914058,73.42644341368191,78.06188722616685,normal_dca,,18018.45,15960.837225433528,0.1289163435165967,19.04,14.74,0.1774856203779786,0.1879576891781936,70.0,74.0,0.414016189,0.4170102000999999,0.2751501933,0.2534093322404255,recovery,0.008405273483568232,0.054527442704561224,0.03564846032816349,0.08755303591596397,-0.13581419059770616
2024-03-11,warm_recovery,70.10363599965774,0.0,40.207271999315495,80.90435107956968,79.9506984387839,62.0,48.62405474768978,86.64964266148286,31.53139925179684,66.92091244838102,77.07295620190837,normal_dca,,17951.69,15976.692716763007,0.1236174043182787,19.37,15.22,0.200493015612161,0.2156224572823433,62.0,70.6,0.415838286,0.4169857852229166,0.272408893,0.2538051564229167,recovery,0.003340075502640927,0.06255567024608832,0.04887840643415742,0.07095655060888428,-0.13581419059770616
2024-03-12,warm_recovery,78.6217943519824,0.0,57.24358870396481,84.85910517264124,86.81855166802278,72.0,45.30654689733783,88.4716873140728,47.62614463063578,75.59725536442636,77.5700471731989,normal_dca,,18219.11,15989.580172413796,0.1394364206905649,18.13,13.84,0.1355792933442892,0.1318144833197721,72.0,69.8,0.4127792192,0.4166906552979166,0.274026009,0.2544479268416666,recovery,0.004877845295406802,0.05439727846201037,0.05588582537785869,0.08153691371312854,-0.13581419059770616
2024-03-13,warm_recovery,77.35129885440324,0.0,54.702597708806465,82.21323932076176,87.79495524816925,71.0,45.73194153141187,78.28220040551521,45.295006750192975,63.062806578804874,72.4377434187009,normal_dca,,18068.47,16006.043908045978,0.128852957283047,17.91,13.75,0.1232539030402629,0.1220504475183075,71.0,69.6,0.41286783,0.4164224608208333,0.26947218,0.2550456742562499,recovery,-0.003596319998317443,0.07730095575330953,0.07497037657311312,0.09650900159227649,-0.13581419059770616
2024-03-21,warm_recovery,80.50959048844499,0.0,61.01918097688998,84.38839344727091,93.89747762408464,71.0,46.206707564345265,68.33321500446728,49.55767816832223,55.55882246886783,71.34686694582692,normal_dca,,18320.38,16105.070057471265,0.1375535737890836,17.38,12.92,0.0961380443714051,0.0610252237591537,71.0,69.6,0.4116251955,0.4147718977041667,0.2673454372,0.2578895481333333,recovery,-0.060560425056685574,0.07532867768026641,0.08029909859948314,0.10739133140251456,-0.13581419059770616
2024-04-01,warm_recovery,77.78632534854502,0.0,55.57265069709004,82.29727162662677,88.90714872637633,71.0,46.620415242794046,70.51679106555015,45.059072780023484,57.829959710079656,69.90895173011783,normal_dca,,18293.2,16200.298265895954,0.129189086506507,17.56,13.65,0.1109285127362366,0.1187957689178193,71.0,68.75,0.4109002252,0.4136964697666667,0.2712537992,0.2605620066979167,recovery,-0.04660256270089447,0.08303741280913135,0.09662005553976338,0.07044038221852911,-0.13581419059770616
2024-05-15,warm_recovery,74.75305294066209,0.0,49.50610588132419,78.84211790401359,97.96747967479676,59.0,41.21549038462903,60.13009731786574,45.91408902636412,59.67849952208823,71.95410360867487,normal_dca,,18596.65,16673.099942528737,0.1153684716160543,16.34,12.45,0.0435139573070607,0.0203252032520325,59.0,50.0,0.4014260633,0.4086048497632653,0.2712897215,0.2659024853918367,recovery,0.05716889869949693,0.048046287906692964,0.13118007813235177,0.15327491779433378,-0.2293151030862749
2024-05-16,warm_recovery,75.29399867724352,0.0,50.58799735448705,77.94588427179423,98.21138211382112,62.0,42.47388690948163,58.8696746790371,45.46711110638366,55.94663005899621,70.05838405565089,normal_dca,,18557.96,16692.06224137931,0.1117835370871769,16.26,12.42,0.041871921182266,0.0178861788617886,62.0,54.0,0.4022484152,0.4083956793367346,0.2703713124,0.2656586999122449,recovery,0.07246432258718105,0.05122114715194992,0.1260219334452708,0.15138571265376144,-0.2293151030862749
2024-05-28,warm_recovery,73.96357003896337,0.0,47.92714007792673,80.16998686907147,94.08381265406736,54.0,33.53221332756962,78.88390854154088,52.413141730875424,59.94217560010111,71.49135067387041,normal_dca,,18869.44,16837.49231213873,0.1206799474762858,16.57,12.92,0.0591618734593262,0.0642276422764227,54.0,53.75,0.3929337596,0.4063160103604167,0.2818244739,0.2664332090166666,recovery,0.048734355656553596,0.03773720894737753,0.10257061152848213,0.13098162955551418,-0.2293151030862749
2024-06-05,warm_recovery,74.66960808190754,0.0,49.33921616381508,80.33432070853631,95.85365853658536,51.0,32.39812305516783,74.46635411416887,54.60628906769348,63.175932508442855,72.5079118152606,normal_dca,,19035.05,16975.311791907516,0.1213372828341452,16.63,12.63,0.0624486442070665,0.0414634146341463,51.0,47.2,0.3898366435,0.4040611114229166,0.280925976,0.26782077991875,recovery,0.07378441348985176,-0.005501430256290241,0.12909396087743397,0.14514382678269833,-0.2293151030862749
2024-06-12,warm_recovery,78.0049223596219,0.0,56.009844719243816,84.52059672669432,99.9178307313065,46.0,28.904764738723344,77.35808047082288,63.10261880070952,64.16933690820349,71.25567784854967,normal_dca,,19465.18,17103.48936416185,0.1380823869067773,13.59,12.04,0.000821692686935,0.0056910569105691,46.0,44.4,0.384898059,0.4018524008734694,0.2836279962,0.2689140516693877,recovery,0.0473512189458305,-0.0021633501462612337,0.11809806022857217,0.12701603581369403,-0.2293151030862749
2024-06-13,warm_recovery,78.38415067323757,0.0,56.76830134647514,85.68525933580474,99.51219512195122,44.0,24.597131156682117,81.2805941612666,67.57622600985636,65.27604096900978,72.35409351063339,normal_dca,,19576.92,17131.54543352601,0.1427410373432189,15.1,11.94,0.0131470829909613,0.0048780487804878,44.0,44.2,0.3808755412,0.4012619506061224,0.2861747405,0.2693254220510204,recovery,0.04197289461263565,-0.0031843619936127165,0.10412005565737625,0.10942272839649969,-0.2293151030862749
2024-06-14,warm_recovery,77.57822190979488,0.0,55.15644381958974,86.44177653859803,96.30238290879213,41.0,23.21428283463024,77.90738264891613,66.3673328646923,62.74449540975654,72.31640070716023,normal_dca,,19659.8,17158.635375722544,0.1457671061543921,16.05,12.66,0.0369761709120788,0.0471544715447154,41.0,43.8,0.3791930742,0.400656835555102,0.2847592549,0.2697056948428571,recovery,0.007087559385141162,-0.01204183155474614,0.10785715012360253,0.10477675256106367,-0.2293151030862749
2024-06-17,warm_recovery,78.27510660828372,0.0,56.55021321656746,89.50797984186937,94.39024390243902,43.0,22.9972367197553,79.05823674236363,67.4126599124256,65.82439962937352,72.17081703471682,normal_dca,,19902.75,17186.702427745666,0.1580319193674775,16.83,12.75,0.076417419884963,0.0560975609756097,43.0,43.6,0.37842057,0.4000240811387755,0.2857946766,0.2700975589755102,recovery,-0.009931290902011058,-0.023632412606298003,0.11023150067201759,0.08660310761075718,-0.2293151030862749
2024-06-18,warm_recovery,79.49977631726055,0.0,58.99955263452112,89.13229425515897,98.29268292682929,41.0,23.974716065183987,85.18777839840558,69.24966447589084,71.09053006200435,73.14080563272378,normal_dca,,19908.86,17214.317109826592,0.1565291770206358,16.7,12.3,0.0731306491372226,0.0170731707317073,41.0,43.0,0.3785877243,0.3993754428959183,0.289575596,0.270536443177551,recovery,-0.01940040765769624,-0.028347680379489315,0.10508989464991969,0.09781926237865957,-0.2293151030862749
2024-06-20,warm_recovery,75.11423960950982,0.0,50.22847921901965,86.22624933226987,89.67479674796748,38.0,26.937490517938823,74.08486117158492,60.73386889632592,59.16054127593968,70.49813274815872,normal_dca,,19752.3,17252.348488372092,0.1449049973290794,17.26,13.28,0.1060855263157894,0.1032520325203252,38.0,40.75,0.3802898903,0.3986789651270834,0.2840180637,0.27096572019375,recovery,0.0035727484900491824,0.00443138267442289,0.07376406798195667,0.12343980194711501,-0.2293151030862749
2024-07-08,warm_recovery,79.65641497844257,0.0,59.312829956885125,90.25294388849936,97.31925264012996,51.0,25.632417145733456,62.79214201012435,68.85220532193038,55.181557068111495,74.12092640349165,normal_dca,,20439.54,17604.937719298247,0.1610117755539974,17.03,12.37,0.0986842105263157,0.0268074735987002,51.0,49.25,0.3725440984,0.3916302642234042,0.2820616315,0.2750253059595745,recovery,-0.11554173919765331,-0.019791052049116575,0.05479379672928064,0.11691652551867593,-0.2293151030862749
2024-07-10,warm_recovery,78.80881225289035,0.0,57.6176245057807,92.4311207002066,92.20146222583266,54.0,24.629182607086197,67.62358928357489,68.21321837933553,63.481977488688464,72.9995527729633,normal_dca,,20675.38,17675.427251461984,0.1697244828008264,17.28,12.85,0.1167763157894736,0.0779853777416734,54.0,51.0,0.3702089151,0.3899980539191489,0.2855831428,0.2758598610191489,recovery,-0.10938420478849731,-0.02745294161461609,0.02445323858618309,0.10545150802548742,-0.2293151030862749
2024-07-15,warm_recovery,75.40029452109408,0.0,50.800589042188165,86.85527004455474,89.68318440292445,57.0,36.20204383878074,61.42860188771999,51.898397942860385,56.5892550619845,70.08548518932095,normal_dca,,20386.88,17767.56619883041,0.1474210801782189,18.35,13.12,0.171875,0.1031681559707554,57.0,52.8,0.3775177958,0.3882313953468085,0.2834033457,0.2770702935404255,recovery,-0.06771266618531135,-0.005636468159914587,0.018174924265017545,0.13215214883297488,-0.2293151030862749
2024-11-11,warm_recovery,72.91962907029915,0.0,45.83925814059832,76.26208915301447,87.68472906403942,67.0,44.52154546155752,29.165434203548458,60.69246394034276,55.64139276867632,71.18333021941898,normal_dca,,21106.59,19100.15057142857,0.1050483566120579,18.37,14.97,0.1231527093596059,0.1912479740680713,67.0,54.6,0.3770528541,0.381229956066,0.2443023719,0.254924869848,recovery,0.031146196519665104,0.04378348184145331,0.010860589038778956,0.18415433284106997,-0.2293151030862749
2024-12-11,top_risk_watch,75.36817811921598,0.0,50.736356238431966,79.76883432231747,98.52216748768473,49.0,38.11989067388334,16.5290202457929,74.93237650494063,33.17922288154499,78.57229817953689,pause_new_buy,,21763.98,19448.181257142856,0.1190753372892698,15.88,13.58,0.0147783251231527,0.1060728744939271,49.0,50.4,0.3695794611,0.3785744733632653,0.2310147317,0.2475888119224489,warm,-0.04624935328924207,-0.08967753140739876,0.007976022767894442,0.15177738630526205,-0.2293151030862749
2024-12-12,top_risk_watch,73.75506516996779,0.0,47.51013033993558,77.55250231687268,96.79802955665023,47.0,40.15006360293684,16.571246700251244,70.48253415201484,31.701668211248453,77.21511430041957,pause_new_buy,,21615.27,19469.53262857143,0.1102100092674907,16.36,13.92,0.0320197044334975,0.1360323886639676,47.0,48.8,0.3709178743,0.3783717496367347,0.230493998,0.2470083611346938,warm,-0.017460804329531898,-0.09862981123992431,0.004802623330636191,0.1627400444222995,-0.2293151030862749
2024-12-13,top_risk_watch,74.07440670893536,0.0,48.14881341787073,79.36987296384468,95.40229885057472,49.0,34.73579820534329,29.541513432554023,71.83429842550574,34.51324864256313,77.69567160790344,pause_new_buy,,21780.25,19490.51428571429,0.1174794918553787,16.61,13.81,0.0459770114942528,0.123076923076923,49.0,48.2,0.3665426246,0.378084954687755,0.2364426487,0.2465299062510204,warm,-0.03163416397883401,-0.09382766497170603,-0.002780500682958209,0.13164954488584835,-0.2293151030862749
2024-12-16,top_risk_watch,72.67652586944722,0.0,45.35305173889443,83.09668222560597,86.79245283018868,56.0,29.943705829047772,33.41370490212998,70.65737807299307,48.19778815040398,77.15626250276608,pause_new_buy,,22096.66,19513.35125714286,0.1323867289024238,18.44,14.69,0.1320754716981132,0.18042071197411,56.0,49.6,0.3625385013,0.377688567322449,0.2378667183,0.2460281079,warm,-0.029665569366592037,-0.10947582123271116,-0.02128240195577069,0.13226931128957942,-0.2293151030862749
2024-12-17,top_risk_watch,69.72738472158183,0.0,39.454769443163656,81.55625189245876,80.4757998359311,51.0,29.793586392186445,28.613413467847025,71.18407722233928,35.57083459497251,79.14188086141995,pause_new_buy,,22001.08,19535.243714285716,0.126225007569835,19.44,15.87,0.195242001640689,0.238673139158576,51.0,50.4,0.3620840431,0.377333142177551,0.2349789192,0.2454788275755102,warm,-0.019752212164130256,-0.1021363496701071,-0.00657922247453302,0.15204253609368257,-0.2293151030862749
2025-01-21,warm_recovery,66.01801174422295,0.0,32.036023488445906,69.51027235864294,85.26748971193415,40.0,47.59447573567406,73.45343471055105,26.432541880660377,62.44827281192458,76.69451806767688,normal_dca,,21566.51,20005.27643274854,0.0780410894345717,18.64,15.06,0.1473251028806584,0.2017828200972447,40.0,32.5,0.3678940172,0.36967252968,0.2493908379,0.2382168320644444,recovery,0.023255964919683514,-0.15255597683630773,0.07399899195558302,0.1832396618646226,-0.2293151030862749
2025-01-22,warm_recovery,67.42404136709847,0.0,34.848082734196936,72.83074579062577,85.02057613168724,42.0,45.006612081258126,74.710509595111,31.129449969389576,62.29328916268375,76.06236357636831,normal_dca,,21853.0,20024.31941520468,0.091322983162503,18.68,15.1,0.1497942386831275,0.2058346839546191,42.0,36.25,0.3657383426,0.3694277345733333,0.2502763923,0.2384899746844444,recovery,-0.010933052670113907,-0.14459067404932968,0.062547933922116,0.17171418111929726,-0.2293151030862749
2025-06-26,warm_recovery,66.91231158410223,0.0,33.82462316820446,70.80746419855672,82.53706754530478,63.0,39.521836796469266,90.58988345905256,35.84663057968408,72.93587124551846,80.65181594454648,normal_dca,,22447.29,20722.554736842103,0.0832298567942269,18.99,16.59,0.1746293245469522,0.3106796116504854,63.0,58.4,0.3665720895,0.3744185263510638,0.2468654345,0.2283296839744681,recovery,0.040493974996536286,0.086871065505012,0.14295088627624986,,
2025-06-27,warm_recovery,68.34153502289946,0.0,36.683070045798935,71.68650522334659,83.03130148270182,65.0,38.962687090396365,87.97716539392383,38.54961544395284,71.17045233676251,79.31678046275258,normal_dca,,22534.2,20735.479649122804,0.0867460208933863,18.89,16.32,0.1696869851729819,0.2880258899676375,65.0,60.4,0.3659814859,0.374242754675,0.2460699736,0.2286992733416666,recovery,0.03435222905627877,0.08740714114545889,0.13802087493676263,,
2025-06-30,warm_recovery,68.67238788461492,0.0,37.34477576922983,73.25382501594036,77.1828665568369,69.0,39.81614764736642,83.04616884513734,38.19243417955595,70.97743530458385,79.30135905115155,normal_dca,,22679.01,20749.032514619885,0.0930153000637614,19.56,16.73,0.2281713344316309,0.3203883495145631,69.0,62.8,0.3662734837,0.37388873913125,0.2445671129,0.2294051877625,recovery,0.029383998684245904,0.08520389558450736,0.12551473807719127,,
2025-07-01,warm_recovery,65.87664295326816,0.0,31.75328590653631,70.67380869142355,73.80560131795717,68.0,44.796111825321574,82.31556236524335,29.018852604580665,62.59987858966806,76.81928818404336,normal_dca,,22478.14,20761.28099415205,0.0826952347656941,19.88,16.83,0.2619439868204283,0.3300970873786408,68.0,64.8,0.3697334388,0.3736220131520833,0.2450158243,0.230141519075,recovery,0.032919983592948565,0.09795516888852918,0.1327698822055563,,
2025-07-02,warm_recovery,65.60796471586538,0.0,31.215929431730753,72.44802284339426,75.61779242174629,64.0,43.25296111198258,86.71603007047264,30.158985961815485,61.34310895902155,76.36121314521355,normal_dca,,22641.89,20776.339064327487,0.089792091373577,19.74,16.64,0.243822075782537,0.3147249190938511,64.0,65.8,0.3683314423,0.3733697223729166,0.2478172096,0.23086436375625,recovery,0.005362626529852532,0.09535290560991161,0.11518296396634731,,
2025-07-03,warm_recovery,73.55871866786458,0.0,47.11743733572918,74.95253556118126,77.92421746293246,78.0,43.365212009329426,83.50410115156421,41.97286599246746,78.52204807719531,80.91143416759206,normal_dca,,22866.97,20791.743157894736,0.099810142244725,19.47,16.38,0.2207578253706754,0.2936893203883495,78.0,68.8,0.3681659616,0.37311706686875,0.2469553246,0.2314465100333333,recovery,0.014065702626976817,0.08859022424046548,0.10229601910528574,,
2025-07-07,warm_recovery,67.48846458815635,0.0,34.97692917631269,72.55745719781194,67.54530477759472,75.0,43.27559197332771,75.80341675469833,32.95710490890681,59.09471321110312,74.59723510973386,normal_dca,,22685.57,20808.06211764706,0.0902298287912477,20.68,17.79,0.3245469522240527,0.4130962004850445,75.0,71.25,0.367761533,0.3727749142510638,0.2442609994,0.2322740701340425,recovery,0.014678493861957298,0.09256765424011837,0.11971266315988527,,
2025-07-08,warm_recovery,71.0636954189623,0.0,42.1273908379246,72.59205660687263,77.51235584843492,75.0,45.860413035881855,83.25173161431837,35.7351300925616,62.3212628574683,74.6190901182758,normal_dca,,22702.25,20820.718588235293,0.0903682264274905,19.53,16.81,0.2248764415156507,0.3306386418755052,75.0,73.0,0.3694902488,0.3725748608744681,0.2484872645,0.2329924590659574,recovery,0.026992478719069624,0.1002680351066525,0.12939069915977486,,
2025-07-09,warm_recovery,74.69708998637866,0.0,49.39417997275731,74.35314732989352,84.2668863261944,76.0,43.53703425887757,80.24982360481087,43.50860072069041,56.79360613092547,70.678286764365,normal_dca,,22864.91,20835.290411764705,0.097412589319574,18.71,15.94,0.157331136738056,0.2554567502021018,76.0,76.0,0.3675133644,0.3723260250893616,0.247802856,0.2336661371382978,recovery,0.022944328230463107,0.08639089329457228,0.12197686323716139,,
2025-07-10,warm_recovery,74.68388519981208,0.0,49.36777039962417,73.69829670458489,83.85502471169687,77.0,42.8581464000929,83.32409691889359,44.16768139962523,61.62388503006083,72.85719418360253,normal_dca,,22829.26,20852.57770588235,0.0947931868183395,18.76,15.78,0.1614497528830313,0.2441390460792239,77.0,75.75,0.3668261696,0.3721417331531915,0.2500422703,0.2344186881340425,recovery,0.034254723981416824,0.10107029312382454,0.11729858961700912,,
2025-07-11,warm_recovery,72.67473663322367,0.0,45.349473266447355,72.90340522191752,81.63097199341021,75.0,40.871769368981305,81.82885526646051,43.14033558085421,57.24823988775948,71.6918132962023,normal_dca,,22780.6,20868.739235294117,0.0916136208876701,19.04,16.4,0.1836902800658978,0.2983023443815683,75.0,75.6,0.3650996901,0.3718890684723404,0.2500500426,0.2350850655468085,recovery,0.03274847896894739,0.10173480944312274,0.13106151725591064,,
2025-09-18,warm_recovery,73.86647734634957,0.0,47.73295469269913,84.09878672786982,80.46166529266281,67.0,40.417470984579936,73.43830277758308,45.3822450349444,63.16033031840465,73.87555770474226,normal_dca,,24454.89,21519.706473988437,0.1363951469114792,18.86,15.7,0.1953833470733718,0.2627324171382377,67.0,64.0,0.348359367,0.3551661468142856,0.2567241153,0.2452286295612245,recovery,0.01484611053249485,0.00788063246246451,-0.022765998947449684,,
2025-09-22,warm_recovery,73.22535735908934,0.0,46.450714718178695,87.05780220521798,74.93816982687551,67.0,37.61594752086679,70.74119006219321,47.22208851776723,59.505605859452565,72.3331049332002,normal_dca,,24761.07,21564.533179190752,0.1482312088208719,19.42,16.1,0.2506183017312448,0.2974939369442199,67.0,65.6,0.3455957275,0.354372871987755,0.2556480798,0.2454655831714286,recovery,0.014783690688649598,0.023630238919400526,-0.030637609764036844,,
2025-09-23,warm_recovery,66.29439178766835,0.0,32.588783575336684,84.66891235663694,66.94146743610882,57.0,40.26499341855223,72.46398593849408,34.17659426295028,56.66352891573597,73.66326915949114,normal_dca,,24580.17,21586.630057803468,0.1386756494265477,20.13,16.64,0.3305853256389118,0.3516572352465643,57.0,64.2,0.3471631807,0.3540566686999999,0.2566377694,0.2456033107612245,recovery,0.012157360994655475,0.035863462295012694,-0.016972624680789417,,
2025-09-24,warm_recovery,66.61898671495837,0.0,33.23797342991673,83.53384557232025,69.2805173807599,55.0,41.16127437892354,72.805001778756,33.767205693514,56.213731982427234,73.54273825338946,normal_dca,,24503.57,21605.50705202312,0.134135382289281,19.93,16.18,0.3083264633140973,0.3071948261924009,55.0,62.4,0.3474897739,0.3537430494081633,0.2569829621,0.2457732435857142,recovery,0.024235244088922414,0.04424906248354832,-0.03740597798606482,,
2025-09-25,warm_recovery,64.42466860277455,0.0,28.84933720554908,82.05481911727676,63.812600969305336,51.0,40.71066348776282,73.66208281096294,30.92633941639899,55.999087274717816,74.01432139034321,normal_dca,,24397.31,21624.617225433525,0.128219276469107,20.54,16.74,0.3624382207578254,0.3618739903069466,51.0,59.2,0.3468423363,0.3534081915346939,0.2575968416,0.2459571258408163,recovery,0.039383440223532684,0.051597491690682284,-0.05183112400506451,,
2025-09-26,warm_recovery,69.1240200238155,0.0,38.24804004763101,83.05478819560099,76.89822294022616,51.0,43.780229257322624,72.69558231642887,34.90580077840063,55.79588288185331,72.45853928730779,normal_dca,,24503.85,21642.320693641617,0.1322191527824039,19.33,15.29,0.243822075782537,0.2310177705977383,51.0,56.2,0.3487137735,0.3531062533877551,0.2573085454,0.2461361393755101,recovery,0.05377522307718996,0.04654533879369982,-0.0632745466528728,,
2025-09-30,warm_recovery,66.80366087995785,0.0,33.6073217599157,84.62972156466259,68.4168012924071,51.0,44.0095600086189,73.31556474005015,31.19593131131788,57.403822642486865,74.11025583713595,normal_dca,,24679.99,21677.27764367816,0.1385188862586504,20.0,16.28,0.3204283360790774,0.3158319870759289,51.0,51.8,0.3482452789,0.3524681575938775,0.2580965389,0.2465974225591836,recovery,0.05834119057584686,0.031708683836581875,-0.026742312294291803,,
2025-10-01,warm_recovery,67.66639590035928,0.0,35.33279180071856,85.8003274917636,69.35749588138385,52.0,44.54074038950757,80.60987926289127,31.95885346103135,66.34910966444454,77.79054098885634,normal_dca,,24800.86,21694.219367816095,0.1432013099670543,19.87,16.29,0.3064250411861614,0.3174474959612278,52.0,51.2,0.3482601007,0.3521045611183673,0.2620989756,0.2469789819632653,recovery,0.03765796831238921,0.018103807690539764,-0.030455798710206095,,
2025-10-02,warm_recovery,67.48177724988375,0.0,34.963554499767504,86.63218615347719,67.79242174629326,54.0,45.99541326727648,87.87905461240925,30.22725260754915,76.24593992015312,82.31796206411539,normal_dca,,24892.76,21711.41379310345,0.1465287446139087,20.01,16.63,0.3220757825370675,0.3546042003231018,54.0,51.8,0.3489637148,0.3517811913836735,0.266197079,0.2474506831204081,recovery,0.03878115564525597,0.012590407813356075,-0.028144327908998457,,
2025-10-03,warm_recovery,66.52961781016083,0.0,33.05923562032165,85.17002488186677,66.96869851729818,53.0,48.43057048820194,85.7127150730293,26.363856227039296,70.52146015363755,80.12280994507258,normal_dca,,24785.52,21728.721321839083,0.140680099527467,20.08,16.65,0.3303130148270181,0.3586429725363489,53.0,52.2,0.3503876457,0.3514909261653061,0.2656284799,0.2479206414428571,recovery,0.047907810689467034,0.02484515152395428,-0.023527850131851213,,
2025-10-06,warm_recovery,67.48192949949804,0.0,34.96385899899608,87.09859759536633,67.20516962843294,54.0,47.43991782726976,95.79069066453836,28.7829764219773,81.67735332832873,84.76203719794873,normal_dca,,24978.56,21750.85511494253,0.1483943903814653,20.4,16.37,0.3591433278418451,0.3279483037156704,54.0,52.8,0.3494036486,0.3512018598408163,0.2711949768,0.248442288810204,recovery,0.018301295190755518,0.026468699556739805,-0.003018188398370536,,
2025-10-07,warm_recovery,65.86435251956745,0.0,31.728705039134898,85.25411671014989,61.696869851729815,52.0,46.88720237596945,86.62534561827779,26.909326403381723,69.7988888632166,80.06375898062049,normal_dca,,24840.23,21770.264252873563,0.1410164668405995,20.82,17.24,0.3830313014827018,0.4232633279483037,52.0,53.0,0.3487113445,0.3508958802244898,0.2670973658,0.2488676392020408,recovery,0.03139262398134002,0.03275613792625931,0.009736624821911954,,
