date,price,pe_ratio,pe_pctile,state,strategy_value,baseline_value
2023-05-03,13030.21,30.87,0.7329974811083123,pause,187870.76779015127,180862.8112740224
2023-05-04,12982.48,30.87,0.7329974811083123,pause,187444.13109384137,180400.30606634662
2023-05-05,13259.13,30.87,0.7329974811083123,pause,191276.2082368149,184444.54419906507
2023-05-08,13291.64,30.87,0.7329974811083123,pause,191903.02489294385,185096.7829305589
2023-05-09,13201.11,30.87,0.7329974811083123,pause,190914.47638850362,184036.07983006086
2023-05-10,13347.83,30.87,0.7329974811083123,pause,193040.73107282343,186281.49674065903
2023-05-11,13389.78,30.87,0.7329974811083123,pause,193791.4834174746,187066.94836749806
2023-05-12,13340.18,30.87,0.7329974811083123,pause,193340.29590151043,186573.9929463464
2023-05-15,13413.51,30.87,0.7329974811083123,pause,194503.02938025343,187799.57662683312
2023-05-16,13426.01,30.87,0.7329974811083123,pause,194867.13913730084,188174.5863526868
2023-05-17,13589.26,30.87,0.7329974811083123,pause,197210.41256434016,190662.64521917625
2023-05-18,13834.62,30.87,0.7329974811083123,pause,200631.6901634726,194305.14220804666
2023-05-19,13803.49,30.87,0.7329974811083123,pause,200422.9912245217,194067.9260736724
2023-05-22,13849.74,30.87,0.7329974811083123,pause,201230.19732559717,194918.17043802573
2023-05-23,13672.54,30.87,0.7329974811083123,pause,199103.77740969294,192624.29692114974
2023-05-24,13604.48,30.87,0.7329974811083123,pause,198410.2326045211,191865.43999709218
2023-05-25,13938.53,30.87,0.7329974811083123,pause,202995.90175185644,196776.5829611032
2023-05-26,14298.41,30.87,0.7329974811083123,pause,207920.6873011545,202057.1730000845
2023-05-30,14354.99,30.87,0.7329974811083123,pause,208863.51370545398,203056.73007309783
2023-05-31,14254.09,30.87,0.7329974811083123,pause,207738.8197465672,201829.4616413974
2023-06-01,14441.51,30.26,0.7185929648241206,pause,210399.41579983343,204683.217700243
2023-06-02,14546.64,30.26,0.7185929648241206,pause,211979.64450050503,206373.25209947317
2023-06-05,14556.5,30.26,0.7185929648241206,pause,212309.09427686405,206713.1359672049
2023-06-06,14558.09,30.26,0.7185929648241206,pause,212529.9690379605,206935.71515081276
2023-06-07,14303.29,30.26,0.7185929648241206,pause,209384.75575030586,203513.86501659686
2023-06-08,14484.54,30.26,0.7185929648241206,pause,211964.34722749348,206292.77434684595
2023-06-09,14528.36,30.26,0.7185929648241206,pause,212739.6503917989,207116.87075390332
2023-06-12,14784.3,30.26,0.7185929648241206,pause,216299.83048929626,210965.5614458158
2023-06-13,14900.85,30.26,0.7185929648241206,pause,218029.98986400646,212828.67949580873
2023-06-14,15005.69,30.26,0.7185929648241206,pause,219606.4112183146,214526.10808265716
2023-06-15,15185.48,30.26,0.7185929648241206,pause,222166.83467587907,217296.44300042372
2023-06-16,15083.92,30.26,0.7185929648241206,pause,221033.47572182017,216043.17140472028
2023-06-20,15070.15,30.26,0.7185929648241206,pause,221052.69241345674,216045.94717718242
2023-06-21,14867.45,30.26,0.7185929648241206,pause,218591.48859317575,213340.03625441028
2023-06-22,15042.32,30.26,0.7185929648241206,pause,221087.31845036635,216049.32817332094
2023-06-23,14891.48,30.26,0.7185929648241206,pause,219306.97319012368,214082.848490555
2023-06-26,14689.02,30.26,0.7185929648241206,pause,216848.92027717803,211372.24366783779
2023-06-27,14945.91,30.26,0.7185929648241206,pause,220421.572716211,215268.84260199612
2023-06-28,14964.57,30.26,0.7185929648241206,pause,220866.55576153137,215737.6062037409
2023-06-29,14939.95,30.26,0.7185929648241206,pause,220743.3251840508,215582.67052134336
2023-06-30,15179.21,30.26,0.7185929648241206,pause,224084.51722174408,219235.1793817436
2023-07-03,15208.69,31.41,0.7493734335839599,pause,224671.55367276474,219860.96261342522
2023-07-05,15203.78,31.41,0.7493734335839599,pause,224807.0913601965,219989.982316869
2023-07-06,15089.45,31.41,0.7493734335839599,pause,223506.07787833796,218535.69274688786
2023-07-07,15036.85,31.41,0.7493734335839599,pause,223015.50402068242,217973.9037195551
2023-07-10,15045.64,31.41,0.7493734335839599,pause,223330.90600183813,218301.32339945444
2023-07-11,15119.06,31.41,0.7493734335839599,pause,224494.82107083188,219566.594345987
2023-07-12,15307.23,31.41,0.7493734335839599,pause,227165.26370952095,222499.29373722457
2023-07-13,15571.98,31.41,0.7493734335839599,pause,230841.10836378534,226547.58555860113
2023-07-14,15565.6,31.41,0.7493734335839599,pause,230957.34674378837,226654.76668804878
2023-07-17,15713.28,31.41,0.7493734335839599,pause,233096.20505744944,229005.17373592945
2023-07-18,15841.35,31.41,0.7493734335839599,pause,234977.6079842545,231071.66453863648
2023-07-19,15826.35,31.41,0.7493734335839599,pause,234980.6762757976,231052.86532215055
2023-07-20,15466.09,31.41,0.7493734335839599,pause,230450.90178988525,225993.33894614104
2023-07-21,15425.67,31.41,0.7493734335839599,pause,230120.2364794967,225602.71450517353
2023-07-24,15448.02,31.41,0.7493734335839599,pause,230613.66472509748,226129.5865742111
2023-07-25,15561.42,31.41,0.7493734335839599,pause,232302.4684410317,227989.54656374475
2023-07-26,15499.26,31.41,0.7493734335839599,pause,231686.38344118628,227278.8436706667
2023-07-27,15464.93,31.41,0.7493734335839599,pause,231435.67240443124,226975.43365604576
2023-07-28,15750.93,31.41,0.7493734335839599,pause,235390.50364567628,231372.99381478096
2023-07-31,15757.0,31.41,0.7493734335839599,pause,235670.1953436985,231662.1589670898
2023-08-01,15718.01,30.9,0.7325,pause,235358.30418951617,231288.92119479008
2023-08-02,15370.74,30.9,0.7325,pause,230999.0725631275,226378.87840544747
2023-08-03,15353.54,30.9,0.7325,pause,230973.25753743027,226325.55835003222
2023-08-04,15274.92,30.9,0.7325,pause,230141.07280950478,225366.62592158382
2023-08-07,15407.85,30.9,0.7325,pause,232086.2816098499,227527.87911202645
2023-08-08,15273.05,30.9,0.7325,pause,230516.52198985047,225737.28612830056
2023-08-09,15101.71,30.9,0.7325,pause,228467.03672805006,223404.86289880658
2023-08-10,15128.84,30.9,0.7325,pause,229023.2205447458,224006.20645065897
2023-08-11,15028.07,30.9,0.7325,pause,227900.2333273323,222714.14853848374
2023-08-14,15205.59,30.9,0.7325,pause,230430.85445301697,225544.9730986935
2023-08-15,15037.65,30.9,0.7325,pause,228426.00704513342,223253.914035402
2023-08-16,14876.47,30.9,0.7325,pause,226509.91019386114,221060.98256910068
2023-08-17,14715.81,30.9,0.7325,pause,224600.64030848205,218873.61127338657
2023-08-18,14694.84,30.9,0.7325,pause,224525.32978005928,218761.71681236796
2023-08-21,14936.69,30.9,0.7325,pause,227900.52535941283,222562.13173427735
2023-08-22,14908.96,30.9,0.7325,pause,227736.4642743788,222348.94461497638
2023-08-23,15148.06,30.9,0.7325,pause,231075.5557071819,226114.82933513398
2023-08-24,14816.44,30.9,0.7325,pause,226921.78949661664,221364.74333705124
2023-08-25,14941.83,30.9,0.7325,pause,228768.0072915107,223438.13027527882
2023-08-28,15052.46,30.9,0.7325,pause,230420.4442852832,225292.47652017346
2023-08-29,15376.55,30.9,0.7325,pause,234875.35077820314,230343.1812365735
2023-08-30,15462.43,30.9,0.7325,pause,236202.85045302176,231829.67738847996
2023-08-31,15501.07,30.9,0.7325,pause,236910.14653400675,232609.01056795372
2023-09-01,15490.86,29.33,0.6733167082294265,pause,236976.10168445043,232655.79933815484
2023-09-05,15508.24,29.33,0.6733167082294265,pause,237404.27989064914,233116.8279571274
2023-09-06,15371.44,29.33,0.6733167082294265,pause,235808.26270952215,231260.47713559415
2023-09-07,15258.52,29.33,0.6733167082294265,pause,234525.76080825858,229761.61658133563
2023-09-08,15280.23,29.33,0.6733167082294265,pause,235010.78663429854,230288.52408586297
2023-09-11,15461.87,29.33,0.6733167082294265,pause,237595.49833590604,233226.02263889238
2023-09-12,15289.74,29.33,0.6733167082294265,pause,235535.6413374602,230829.62289702203
2023-09-13,15348.53,29.33,0.6733167082294265,pause,236507.48234680566,231917.17713470798
2023-09-14,15473.89,29.33,0.6733167082294265,pause,238353.30627828283,234011.37399431647
2023-09-15,15202.4,29.33,0.6733167082294265,pause,234988.97364301846,230105.63536455258
2023-09-18,15225.37,29.33,0.6733167082294265,pause,235490.54173256882,230653.3124710834
2023-09-19,15191.23,29.33,0.6733167082294265,pause,235242.32516412088,230336.11623297798
2023-09-20,14969.92,29.33,0.6733167082294265,pause,232536.7947375477,227180.51659532386
2023-09-21,14694.24,29.33,0.6733167082294265,pause,229117.452511721,223196.85196551963
2023-09-22,14701.1,29.33,0.6733167082294265,pause,229407.51594638865,223501.05132557388
2023-09-25,14768.9,29.33,0.6733167082294265,pause,230497.64726861386,224731.81577720496
2023-09-26,14545.83,29.33,0.6733167082294265,pause,227769.0101882484,221537.45829997773
2023-09-27,14580.16,29.33,0.6733167082294265,pause,228419.72122500342,222260.31474360716
2023-09-28,14702.77,29.33,0.6733167082294265,pause,230229.4410099302,224329.38457485137
2023-09-29,14715.24,29.33,0.6733167082294265,pause,230593.15690356068,224719.6471869747
2023-10-02,14837.57,27.44,0.6393034825870647,pause,232399.20062992958,226787.77536160062
2023-10-03,14565.62,27.44,0.6393034825870647,pause,229028.82875560588,222831.1017614365
2023-10-04,14776.25,27.44,0.6393034825870647,pause,231994.14380575775,226253.40983785284
2023-10-05,14723.22,27.44,0.6393034825870647,pause,231497.92457245974,225641.4163805344
2023-10-06,14973.24,27.44,0.6393034825870647,pause,234980.38228901947,229673.10991791694
2023-10-09,15047.15,27.44,0.6393034825870647,pause,236150.73046048946,231006.80840628908
2023-10-10,15131.52,27.44,0.6393034825870647,pause,237458.40567665675,232502.07325213955
2023-10-11,15241.12,27.44,0.6393034825870647,pause,239097.32002644858,234386.1226555329
2023-10-12,15184.1,27.44,0.6393034825870647,pause,238548.71695870103,233709.2384951944
2023-10-13,14995.12,27.44,0.6393034825870647,pause,236267.64000775528,231000.51345447276
2023-10-16,15172.73,27.44,0.6393034825870647,pause,238799.4427236907,233936.6036754679
2023-10-17,15122.01,27.44,0.6393034825870647,pause,238333.5509734951,233354.59117419622
2023-10-18,14909.26,27.44,0.6393034825870647,pause,235740.40290854796,230271.54948381844
2023-10-19,14783.13,27.44,0.6393034825870647,pause,234284.46981603664,228523.48830999798
2023-10-20,14560.88,27.44,0.6393034825870647,pause,231566.59833573346,225287.8596388778
2023-10-23,14604.85,27.44,0.6393034825870647,pause,232343.8708171235,226168.1692896902
2023-10-24,14745.85,27.44,0.6393034825870647,pause,234395.02887661842,228551.67078883923
2023-10-25,14381.64,27.44,0.6393034825870647,pause,229813.39570747907,223106.6381852251
2023-10-26,14109.57,27.44,0.6393034825870647,pause,226441.4483794877,219085.93574440095
2023-10-27,14180.42,27.44,0.6393034825870647,pause,227571.6224824325,220386.05704841597
2023-10-30,14335.51,27.44,0.6393034825870647,pause,229807.76506007128,222996.39987236893
2023-10-31,14409.78,27.44,0.6393034825870647,pause,230982.83959254425,224351.70879535255
2023-11-01,14664.91,30.36,0.71712158808933,pause,234532.38537778493,228523.9312349011
2023-11-02,14919.55,30.36,0.71712158808933,pause,238075.49806054938,232691.9974453078
2023-11-03,15099.49,30.36,0.71712158808933,pause,240637.89083519843,235698.4224393799
2023-11-06,15154.93,30.36,0.71712158808933,pause,241565.75042965516,236763.82388936527
2023-11-07,15296.02,30.36,0.71712158808933,pause,243618.09007940083,239168.05762139507
2023-11-08,15313.24,30.36,0.71712158808933,pause,244044.16768070936,239637.30896600892
2023-11-09,15187.9,30.36,0.71712158808933,pause,242598.60632484345,237875.859899332
2023-11-10,15529.12,30.36,0.71712158808933,pause,247278.40882882118,243420.11426727293
2023-11-13,15482.79,30.36,0.71712158808933,pause,246870.15242530062,242893.88806166677
2023-11-14,15812.47,30.36,0.71712158808933,pause,251398.4488015721,248265.9053154156
2023-11-15,15817.18,30.36,0.71712158808933,pause,251660.2853580276,248539.8553317025
2023-11-16,15833.17,30.36,0.71712158808933,pause,252070.21455924265,248991.11075692708
2023-11-17,15837.99,30.36,0.71712158808933,pause,252333.49528156014,249266.9096748853
2023-11-20,16027.06,30.36,0.71712158808933,pause,255015.75382275664,252442.59627477775
2023-11-21,15933.62,30.36,0.71712158808933,pause,253989.00056687577,251170.82065305332
2023-11-22,16001.39,30.36,0.71712158808933,pause,255078.73802568403,252439.118159562
2023-11-24,15982.01,30.36,0.71712158808933,pause,255024.30225835773,252333.3778388816
2023-11-27,15961.98,30.36,0.71712158808933,pause,254961.33278366493,252217.13241304888
2023-11-28,16010.43,30.36,0.71712158808933,pause,255797.42220198075,253182.69658901027
2023-11-29,15987.6,30.36,0.71712158808933,pause,255697.69214170933,253021.67187180236
2023-11-30,15947.87,30.36,0.71712158808933,pause,255376.0856899098,252592.9001347395
2023-12-01,15997.58,32.04,0.7648514851485149,pause,256228.71737173598,253580.2399528906
2023-12-04,15839.67,32.04,0.7648514851485149,pause,254355.55163290733,251277.182884824
2023-12-05,15877.71,32.04,0.7648514851485149,pause,255054.97044555403,252080.6414188047
2023-12-06,15788.05,32.04,0.7648514851485149,pause,254077.84398020428,250857.16471406518
2023-12-07,16022.49,32.04,0.7648514851485149,pause,257355.75529558008,254782.19432162063
2023-12-08,16084.69,32.04,0.7648514851485149,pause,258372.36544664807,255971.26983278056
2023-12-11,16221.73,32.04,0.7648514851485149,pause,260371.53353511036,258352.1202450598
2023-12-12,16354.25,32.04,0.7648514851485149,pause,262311.35953542433,260662.6733719381
2023-12-13,16562.37,32.04,0.7648514851485149,pause,265243.7213463611,264179.79984255997
2023-12-14,16537.83,32.04,0.7648514851485149,pause,265121.5410713256,263988.3720282957
2023-12-15,16623.45,32.04,0.7648514851485149,pause,266445.6272631976,265555.09815941827
2023-12-18,16729.8,32.04,0.7648514851485149,pause,268041.87307615706,267454.01052052586
2023-12-19,16811.85,32.04,0.7648514851485149,pause,269319.08952141635,268965.7178668903
2023-12-20,16554.16,32.04,0.7648514851485149,pause,266135.93405793235,265043.0439293333
2023-12-21,16757.41,32.04,0.7648514851485149,pause,269004.35870752344,268497.2107779464
2023-12-22,16777.4,32.04,0.7648514851485149,pause,269466.8030309937,269017.5024723939
2023-12-26,16878.46,32.04,0.7648514851485149,pause,270993.5975947706,270837.9507420816
2023-12-27,16906.8,32.04,0.7648514851485149,pause,271565.66723594855,271492.70476134826
2023-12-28,16898.47,32.04,0.7648514851485149,pause,271656.3044938522,271558.9399903294
2023-12-29,16825.93,32.04,0.7648514851485149,pause,270903.94275175454,270593.21992769063
2024-01-02,16543.94,28.25,0.6567901234567901,pause,267401.7579205703,266258.27998158307
2024-01-03,16368.49,28.25,0.6567901234567901,pause,265298.31337065273,263634.58651903615
2024-01-04,16282.01,28.25,0.6567901234567901,pause,264362.93642749585,262441.7201616528
2024-01-05,16305.98,28.25,0.6567901234567901,pause,264877.63329761,263028.0808156675
2024-01-08,16649.87,28.25,0.6567901234567901,pause,269592.489645693,268775.2927410899
2024-01-09,16678.7,28.25,0.6567901234567901,pause,270170.99238934723,269440.6892690944
2024-01-10,16793.05,28.25,0.6567901234567901,pause,271872.268446817,271487.98808842205
2024-01-11,16820.9,28.25,0.6567901234567901,pause,272437.90498551866,272138.23032960296
2024-01-12,16832.92,28.25,0.6567901234567901,pause,272795.7129278955,272532.6968283373
2024-01-16,16830.71,28.25,0.6567901234567901,pause,272966.69832284946,272696.9159145095
2024-01-17,16736.28,28.25,0.6567901234567901,pause,271926.94757421047,271366.92877969425
2024-01-18,16982.29,28.25,0.6567901234567901,pause,275356.75888070936,275555.8067232452
2024-01-19,17314.0,28.25,0.6567901234567901,pause,279911.7066815254,281138.1560205524
2024-01-22,17330.38,28.25,0.6567901234567901,pause,280326.75610716036,281604.1282393128
2024-01-23,17404.21,28.25,0.6567901234567901,pause,281496.0539761852,283003.80376794556
2024-01-24,17499.3,28.25,0.6567901234567901,pause,282944.4697199963,284750.02917549317
2024-01-25,17516.99,28.25,0.6567901234567901,pause,283376.7178481699,285237.8822905386
2024-01-26,17421.01,28.25,0.6567901234567901,pause,282316.6174896569,283874.99209409236
2024-01-29,17596.27,28.25,0.6567901234567901,pause,284817.5675712675,286930.8501134845
2024-01-30,17476.71,28.25,0.6567901234567901,pause,283447.89056706027,285181.2634999824
2024-01-31,17137.24,28.25,0.6567901234567901,pause,279191.06342906924,279841.86372048507
2024-02-01,17344.71,29.74,0.687192118226601,pause,282114.8915326395,283429.73664903647
2024-02-02,17642.73,29.74,0.687192118226601,pause,286227.5307162613,288499.678557327
2024-02-05,17613.04,29.74,0.687192118226601,pause,286037.73722132226,288214.1779881766
2024-02-06,17572.73,29.74,0.687192118226601,pause,285708.51607679576,287754.55798420776
2024-02-07,17755.07,29.74,0.687192118226601,pause,288302.4179247979,290940.3869420783
2024-02-08,17783.17,29.74,0.687192118226601,pause,288871.33665864053,291600.84273713134
2024-02-09,17962.41,29.74,0.687192118226601,pause,291424.5392868949,294739.94386770617
2024-02-12,17882.66,29.74,0.687192118226601,pause,290577.5190369324,293631.3493904924
2024-02-13,17600.42,29.74,0.687192118226601,pause,287072.0520106072,289196.9990168918
2024-02-14,17807.63,29.74,0.687192118226601,pause,289992.4666312309,292801.7194818745
2024-02-15,17845.72,29.74,0.687192118226601,pause,290692.5418829058,293628.0138003809
2024-02-16,17685.98,29.74,0.687192118226601,pause,288795.3504756454,291199.7007413128
2024-02-20,17546.1,29.74,0.687192118226601,pause,287158.8966503819,289096.57622462243
2024-02-21,17478.91,29.74,0.687192118226601,pause,286476.7738843006,288189.5268543047
2024-02-22,18004.7,29.74,0.687192118226601,pause,293579.75541693775,297058.6699144111
2024-02-23,17937.61,29.74,0.687192118226601,pause,292898.9455289128,296151.755266316
2024-02-26,17933.33,29.74,0.687192118226601,pause,293042.7543480998,296281.09203344723
2024-02-27,17971.05,29.74,0.687192118226601,pause,293737.97195096605,297104.27371757955
2024-02-28,17874.5,29.74,0.687192118226601,pause,292670.3881875318,295708.07218080614
2024-02-29,18043.85,29.74,0.687192118226601,pause,295093.7471760103,298709.72604658245
2024-03-01,18302.91,30.09,0.7076167076167076,pause,298694.88906886673,303198.37517798337
2024-03-04,18226.48,30.09,0.7076167076167076,pause,297891.45637037593,302132.26766749163
2024-03-05,17897.87,30.09,0.7076167076167076,pause,293777.20778930763,296885.0455775316
2024-03-06,18017.57,30.09,0.7076167076167076,pause,295548.72282279376,299070.59692837007
2024-03-07,18297.99,30.09,0.7076167076167076,pause,299430.29546849284,303925.24107797816
2024-03-08,18018.45,30.09,0.7076167076167076,pause,295960.2761496899,299482.14848196413
2024-03-11,17951.69,30.09,0.7076167076167076,pause,295283.798759251,298572.53981791943
2024-03-12,18219.11,30.09,0.7076167076167076,pause,298994.69725762075,303220.26973070804
2024-03-13,18068.47,30.09,0.7076167076167076,pause,297216.9777534909,300913.17133609747
2024-03-14,18014.81,30.09,0.7076167076167076,pause,296712.48738843773,300219.5151065498
2024-03-15,17808.25,30.09,0.7076167076167076,pause,294200.6064751805,296977.1616739902
2024-03-18,17985.01,30.09,0.7076167076167076,pause,296721.24972763663,300124.87877687754
2024-03-19,18032.2,30.09,0.7076167076167076,pause,297540.7968824421,301112.36196590454
2024-03-20,18240.11,30.09,0.7076167076167076,pause,300470.40164946043,304784.1663589531
2024-03-21,18320.38,30.09,0.7076167076167076,pause,301724.24886531616,306325.44253731135
2024-03-22,18339.44,30.09,0.7076167076167076,pause,302174.4834228621,306844.13477703347
2024-03-25,18277.06,30.09,0.7076167076167076,pause,301555.5100912927,306000.4313091309
2024-03-26,18210.54,30.09,0.7076167076167076,pause,300882.1836081891,305086.7320221185
2024-03-27,18280.84,30.09,0.7076167076167076,pause,302005.13688182377,306464.4893682024
2024-03-28,18254.69,30.09,0.7076167076167076,pause,301861.81927008054,306226.10434886086
2024-04-01,18293.2,29.85,0.6911764705882353,pause,302567.40860959224,307072.11736132373
2024-04-02,18121.78,29.85,0.6911764705882353,pause,300516.8730453467,304394.6381691605
2024-04-03,18160.19,29.85,0.6911764705882353,pause,301221.14950680203,305239.817508722
2024-04-04,17878.78,29.85,0.6911764705882353,pause,297726.57936834486,300709.82641032874
2024-04-05,18108.46,29.85,0.6911764705882353,pause,300941.997688237,304772.89944606856
2024-04-08,18100.19,29.85,0.6911764705882353,pause,301033.4226729744,304833.7119128151
2024-04-09,18169.9,29.85,0.6911764705882353,pause,302148.62996607646,306207.7304207668
2024-04-10,18011.65,29.85,0.6911764705882353,pause,300271.0004418561,303740.82673174894
2024-04-11,18307.98,29.85,0.6911764705882353,pause,304361.4519863251,308938.01017609856
2024-04-12,18003.49,29.85,0.6911764705882353,pause,300563.86959245556,303999.8936433888
2024-04-15,17706.83,29.85,0.6911764705882353,pause,296869.08555040054,299190.60886314634
2024-04-16,17713.66,29.85,0.6911764705882353,pause,297158.7551216512,299506.0147183183
2024-04-17,17493.62,29.85,0.6911764705882353,pause,294469.898246394,295985.5355243731
2024-04-18,17394.31,29.85,0.6911764705882353,pause,293366.07904860366,294505.2473088451
2024-04-19,17037.65,29.85,0.6911764705882353,pause,288883.56817272096,288666.59205289226
2024-04-22,17210.89,29.85,0.6911764705882353,pause,291357.99811759265,291801.77386536304
2024-04-23,17471.47,29.85,0.6911764705882353,pause,294979.095756906,296419.77352917107
2024-04-24,17526.8,29.85,0.6911764705882353,pause,295905.51118550065,297558.49855170026
2024-04-25,17430.5,29.85,0.6911764705882353,pause,294841.2096172074,296123.58040289226
2024-04-26,17718.3,29.85,0.6911764705882353,pause,298819.67266346724,301212.9620293489
2024-04-29,17782.72,29.85,0.6911764705882353,pause,299865.42870738683,302508.1087992947
2024-04-30,17440.69,29.85,0.6911764705882353,pause,295574.9918911524,296889.71608700865
2024-05-01,17318.55,31.73,0.7652811735941321,pause,294171.44263309066,295010.5489254533
2024-05-02,17541.54,31.73,0.7652811735941321,pause,297299.029411011,299009.04258138215
2024-05-03,17890.8,31.73,0.7652811735941321,pause,302084.3873107216,305162.4479387209
2024-05-06,18093.57,31.73,0.7652811735941321,pause,304946.5101456421,308821.0853148324
2024-05-07,18091.45,31.73,0.7652811735941321,pause,305118.6771308469,308984.901151018
2024-05-08,18085.01,31.73,0.7652811735941321,pause,305234.127784016,309074.91202557954
2024-05-09,18113.46,31.73,0.7652811735941321,pause,305807.64159105596,309761.1258151836
2024-05-10,18161.18,31.73,0.7652811735941321,pause,306634.1469995602,310777.1930339204
2024-05-13,18198.61,31.73,0.7652811735941321,pause,307325.557256063,311617.701543569
2024-05-14,18322.77,31.73,0.7652811735941321,pause,309155.6266508637,313943.71302596515
2024-05-15,18596.65,31.73,0.7652811735941321,pause,312951.33707167546,318836.3934516624
2024-05-16,18557.96,31.73,0.7652811735941321,pause,312643.38455166225,318373.0599984519
2024-05-17,18546.23,31.73,0.7652811735941321,pause,312689.383955649,318371.824733704
2024-05-20,18674.19,31.73,0.7652811735941321,pause,314569.342716592,320768.43605001597
2024-05-21,18713.8,31.73,0.7652811735941321,pause,315289.3737147239,321648.8209958659
2024-05-22,18705.2,31.73,0.7652811735941321,pause,315376.4662018753,321701.00602185936
2024-05-23,18623.39,31.73,0.7652811735941321,pause,314502.4006639513,320493.99838213087
2024-05-24,18808.35,31.73,0.7652811735941321,pause,317130.69991703064,323877.01554177573
2024-05-28,18869.44,31.73,0.7652811735941321,pause,318132.7371216727,325128.9763400088
2024-05-29,18736.75,31.73,0.7652811735941321,pause,316590.679228663,323042.66769118
2024-05-30,18538.66,31.73,0.7652811735941321,pause,314189.99908678106,319827.3730406699
2024-05-31,18536.65,31.73,0.7652811735941321,pause,314363.6102378479,319992.69669298286
2024-06-03,18600.97,33.69,0.802439024390244,trim_80,315408.0534037111,321303.0337954956
2024-06-04,18654.84,33.69,0.802439024390244,pause,316103.1265899912,322433.55486136273
2024-06-05,19035.05,33.69,0.802439024390244,pause,319797.3121507032,329205.17176581424
2024-06-06,19021.19,33.69,0.802439024390244,pause,319869.93672167324,329165.46744769195
2024-06-07,19000.95,33.69,0.802439024390244,pause,319883.92815864546,329015.21023133793
2024-06-10,19074.67,33.69,0.802439024390244,pause,320761.42575085943,330491.725421276
2024-06-11,19210.18,33.69,0.802439024390244,pause,322206.7824887993,333039.600048299
2024-06-12,19465.18,33.69,0.802439024390244,pause,324750.2698194365,337660.4382711744
2024-06-13,19576.92,33.69,0.802439024390244,pause,325977.1767775753,339798.78034519684
2024-06-14,19659.8,33.69,0.802439024390244,pause,326938.8561107643,341437.337733949
2024-06-17,19902.75,33.69,0.802439024390244,pause,329371.6021773459,345856.71947753045
2024-06-18,19908.86,33.69,0.802439024390244,pause,329627.75397181726,346162.89498372976
2024-06-20,19752.3,33.69,0.802439024390244,pause,328388.94465226994,343640.7269219395
2024-06-21,19700.43,33.69,0.802439024390244,pause,328112.25175877917,342938.31836671097
2024-06-24,19474.62,33.69,0.802439024390244,pause,326237.024801402,339207.4954521661
2024-06-25,19701.13,33.69,0.802439024390244,pause,328518.68486125546,343352.82993339706
2024-06-26,19751.05,33.69,0.802439024390244,pause,329177.45696927665,344422.8395861568
2024-06-27,19789.03,33.69,0.802439024390244,pause,329726.4987293457,345285.14257498435
2024-06-28,19682.87,33.69,0.802439024390244,pause,328950.87278808904,343632.82991813554
2024-07-01,19812.22,32.66,0.7785888077858881,pause,330339.61822423775,346091.0832394201
2024-07-02,20011.89,32.66,0.7785888077858881,pause,332374.61475485866,349779.0319190943
2024-07-03,20186.63,32.66,0.7785888077858881,pause,334180.5009358608,353033.23559688503
2024-07-05,20391.97,32.66,0.7785888077858881,pause,336267.60559653933,356824.31764462974
2024-07-08,20439.54,32.66,0.7785888077858881,pause,336904.7808605331,357856.71063021943
2024-07-09,20453.02,32.66,0.7785888077858881,pause,337228.6640339331,358292.7192908495
2024-07-10,20675.38,32.66,0.7785888077858881,pause,339472.1849862487,362387.9860564183
2024-07-11,20211.36,32.66,0.7785888077858881,pause,335407.7732562006,354454.8696014898
2024-07-12,20331.49,32.66,0.7785888077858881,pause,336711.7855425906,356761.63844263786
2024-07-15,20386.88,32.66,0.7785888077858881,pause,337420.8277513906,357933.58034917485
2024-07-16,20398.62,32.66,0.7785888077858881,pause,337728.72007006384,358339.70017885446
2024-07-17,19799.14,32.66,0.7785888077858881,pause,332419.4111093957,348008.718991734
2024-07-18,19705.09,32.66,0.7785888077858881,pause,331755.0778409783,346555.6057746361
2024-07-19,19522.62,32.66,0.7785888077858881,pause,330278.1518283455,343546.4856241725
2024-07-22,19822.87,32.66,0.7785888077858881,pause,333237.4932833408,349030.09163139167
2024-07-23,19754.34,32.66,0.7785888077858881,pause,332807.69255091506,348023.4534311966
2024-07-24,19032.39,32.66,0.7785888077858881,pause,326372.8663612934,335504.44929313625
2024-07-25,18830.58,32.66,0.7785888077858881,pause,324718.202917388,332146.9269372027
2024-07-26,19023.66,32.66,0.7785888077858881,pause,326692.63638326805,335752.60688190087
2024-07-29,19059.49,32.66,0.7785888077858881,pause,327221.91932858864,336584.97814508463
2024-07-30,18796.27,32.66,0.7785888077858881,pause,325002.88899458735,332136.59049424244
2024-07-31,19362.43,32.66,0.7785888077858881,pause,330405.98227738554,342340.8334676739
2024-08-01,18890.39,33.02,0.7888349514563107,pause,326267.8655732523,334194.8476058745
2024-08-02,18440.84,33.02,0.7888349514563107,pause,322336.4352615349,326441.7405635519
2024-08-05,17895.16,33.02,0.7888349514563107,pause,317521.55617689923,316982.0542916294
2024-08-06,18077.92,33.02,0.7888349514563107,pause,319401.14733198646,320419.3341059668
2024-08-07,17867.37,33.02,0.7888349514563107,pause,317666.1620085917,316887.47276373213
2024-08-08,18413.82,33.02,0.7888349514563107,pause,322888.1175059513,326779.05912992597
2024-08-09,18513.1,33.02,0.7888349514563107,pause,324000.51524001267,328740.9219585199
2024-08-12,18542.03,33.02,0.7888349514563107,pause,324466.3861752101,329454.63791491074
